1.496488515864593001e+26 6.452858386518656175e-11 -1.068486896015026884e-32 -1.774302870035171509e-02 -3.012692541440000000e+11 4.862738847732543945e-01 1.159933675080537796e-02 1.385941654443740845e-01 -3.358753920000000000e+08
3.911601182533786957e+25 5.082340104323179730e-11 -2.204169222128001142e-31 -3.570249304175376892e-03 -2.627617947648000000e+12 2.473891824483871460e-01 4.756042733788490295e-02 1.038878321647644043e+00 -1.413598560000000000e+08
1.386430306216802099e+25 1.765660859708029218e-12 1.988321893144700572e-31 -2.429712563753128052e-02 1.891347988480000000e+12 1.457987874746322632e-01 1.465861648321151733e-01 2.013923883438110352e+00 -8.836579200000000000e+08
1.643589101942907935e+25 7.273460046058888295e-12 6.144376562673269086e-32 -7.972999662160873413e-02 -1.256566620160000000e+11 2.201391942799091339e-02 8.226595818996429443e-02 2.112618684768676758e-01 -1.176349798400000000e+10
2.153757720893351131e+26 1.445114947845604902e-11 1.160900823555698973e-31 7.768308371305465698e-02 -3.521783070720000000e+11 1.395103335380554199e-01 5.948728322982788086e-01 6.800950765609741211e-01 1.412634240000000000e+09
4.843684262282007136e+25 2.092340623677246825e-12 8.177015533239450554e-32 -3.341974457725882530e-03 3.250142576640000000e+11 1.447000205516815186e-01 4.372924864292144775e-01 1.291991949081420898e+00 -7.132747200000000000e+07
1.205354414669808545e+25 2.338781078525808965e-12 1.563554864197876730e-32 5.769915133714675903e-02 -4.088303190016000000e+12 8.003035932779312134e-02 4.046575352549552917e-02 4.908473193645477295e-01 1.074324582400000000e+10
3.783053478482895681e+26 4.573665664947546006e-12 1.219997273900633409e-31 -2.621308900415897369e-02 2.406615941120000000e+11 1.713176071643829346e-02 6.000763550400733948e-02 1.688361763954162598e+00 -3.663537152000000000e+09
6.917468153385638614e+25 1.693811540678935579e-12 3.966210803728113013e-32 3.315837588161230087e-03 -1.597585489920000000e+11 2.078570276498794556e-01 2.784892916679382324e-02 1.323836684226989746e+00 1.469126080000000000e+08
7.060193194828099735e+26 1.204307053387365656e-11 -7.908247331032695518e-31 3.574068471789360046e-02 -4.455757512704000000e+12 5.976609587669372559e-01 1.518115699291229248e-01 1.309185773134231567e-01 7.176878080000000000e+08
6.003983542181134248e+25 6.448173245354738015e-11 3.632461391357337005e-31 2.006656723096966743e-03 3.958049603584000000e+12 1.622494608163833618e-01 1.182434931397438049e-01 2.226865291595458984e+00 7.145161600000000000e+07
1.877810293750559629e+25 3.436665448747211471e-12 -1.564373889886812159e-32 -3.012195462360978127e-03 -1.766385516544000000e+12 5.856516957283020020e-02 1.954086311161518097e-02 1.898143410682678223e+00 -4.014578560000000000e+08
2.883156185560763558e+26 7.449894173783278006e-11 2.492122667634526732e-32 4.490714892745018005e-02 -5.015238868992000000e+12 4.915809035301208496e-01 1.502612978219985962e-01 2.087108939886093140e-01 1.166567680000000000e+09
1.286092354715921432e+25 3.810660467729043432e-11 -3.133015470789002173e-31 -2.279014512896537781e-02 -2.478395392000000000e+11 2.916917204856872559e-01 5.889009311795234680e-02 1.396028518676757812e+00 -7.127947520000000000e+08
1.254630279776705185e+25 2.572014302926195484e-11 -8.243137678220379638e-32 -6.578863132745027542e-03 -1.025765670912000000e+12 3.381614983081817627e-01 1.962053403258323669e-02 2.179403543472290039e+00 -1.690612480000000000e+08
5.632453941685535230e+26 4.829655338850491475e-12 -5.036003997227849934e-31 -3.175460547208786011e-02 -4.397676298240000000e+11 1.374445259571075439e-01 6.953363120555877686e-02 1.815245032310485840e+00 -1.694985728000000000e+09
3.394107937972426001e+26 1.511882849816736929e-12 5.626436001736271793e-31 -1.161915366537868977e-03 1.033985146880000000e+11 8.198760747909545898e-01 9.323924779891967773e-01 1.604439377784729004e+00 -8.274086000000000000e+06
1.588503780666447854e+25 1.014706114271790582e-12 -3.599454685480597994e-31 1.516042649745941162e-02 -1.137570086912000000e+12 3.636388480663299561e-01 4.107527732849121094e-01 4.038004577159881592e-01 8.410767360000000000e+08
1.116886366519607670e+25 1.183527451389942975e-12 -2.002055693230456456e-32 1.932071149349212646e-02 -5.779501875200000000e+12 1.025590300559997559e-01 3.147957473993301392e-02 2.988631486892700195e+00 1.298245888000000000e+09
1.365809843938306798e+26 5.527478648403860717e-12 9.425686405740821857e-31 3.917539492249488831e-02 -1.212002140160000000e+11 6.813473105430603027e-01 5.287098512053489685e-02 2.481196641921997070e+00 4.864385280000000000e+08
5.890828262553948064e+26 1.363223986819428468e-12 -2.822760428909241062e-32 -4.408848937600851059e-03 2.884575232000000000e+11 2.347517758607864380e-01 3.915436565876007080e-01 1.602748632431030273e+00 -8.560069600000000000e+07
9.746328007972404742e+25 2.133029169959499427e-11 8.225264991912737249e-31 3.534614108502864838e-03 -1.850775633920000000e+11 7.215462625026702881e-02 3.645401597023010254e-01 2.808646917343139648e+00 7.330428000000000000e+07
2.240661992431563463e+26 6.817425530353249385e-12 1.981811300133236250e-31 5.292605236172676086e-02 1.705334800384000000e+12 1.008191797882318497e-02 1.282669790089130402e-02 1.775502324104309082e+00 2.664396185600000000e+10
4.422591211939402347e+25 9.478942630813946835e-11 -5.769128790784848945e-31 -1.074284780770540237e-03 -5.452672204800000000e+11 1.185920089483261108e-02 9.436034411191940308e-02 1.678493142127990723e+00 -1.002021760000000000e+08
1.612832038503758775e+26 3.388604284323970539e-12 -3.173831690934864134e-31 -3.842718154191970825e-02 -9.780275970048000000e+12 3.044195473194122314e-01 2.396868541836738586e-02 2.693371772766113281e+00 -1.058824064000000000e+09
1.449348806779862020e+25 8.957363323292000246e-11 -1.636271679423712699e-32 -1.807978260330855846e-03 -2.373622497280000000e+11 1.241533011198043823e-01 3.176908567547798157e-02 5.090519785881042480e-01 -1.664111360000000000e+08
4.479636384481543607e+25 1.405816088539957320e-11 2.704408131185400689e-32 1.660796231590211391e-03 1.068739624960000000e+11 1.187099609524011612e-02 4.621533155441284180e-01 1.533210515975952148e+00 3.231893200000000000e+07
2.752252601707358652e+25 1.107099481534312702e-11 7.284135532582253807e-31 -1.389591582119464874e-02 -2.702526054400000000e+11 1.249775737524032593e-01 1.569099724292755127e-01 2.742639780044555664e+00 -4.519042560000000000e+08
2.866780134626188088e+25 4.988620627699447141e-11 -7.679261031492513912e-31 2.884256839752197266e-02 1.213040689152000000e+12 3.949167728424072266e-01 1.261580083519220352e-02 2.894290208816528320e+00 6.366766720000000000e+08
1.443415665191284356e+26 1.849485842253528745e-12 2.530566328757406528e-32 7.845916599035263062e-02 9.228624199680000000e+11 2.045788615942001343e-01 2.958325855433940887e-02 2.503008604049682617e+00 3.079182592000000000e+09
1.586112114180431227e+26 6.847922229269443051e-11 5.410225092350261889e-32 2.331595867872238159e-03 5.330062802944000000e+12 1.278005167841911316e-02 1.351816952228546143e-01 2.370557069778442383e+00 1.449004800000000000e+08
1.972375221401422432e+25 1.587333563202175668e-12 5.523595762564752490e-31 2.190866274759173393e-03 1.829988106240000000e+11 1.649487018585205078e-02 1.443734169006347656e-01 1.374003171920776367e+00 1.385981440000000000e+08
3.169775607552518247e+26 1.832224909986690520e-12 -4.547961312257971949e-31 -3.110393881797790527e-02 -9.161742090240000000e+11 1.249625347554683685e-02 2.511292323470115662e-02 4.343130290508270264e-01 -1.895771136000000000e+10
2.973077975494553298e+26 4.569716480218311006e-11 4.506988163616275213e-32 -9.918479621410369873e-02 2.727289290752000000e+12 1.481294073164463043e-02 2.042691558599472046e-01 1.411171436309814453e+00 -4.403435520000000000e+09
8.728030841615490073e+25 4.581875243797606245e-12 -5.340772536774583101e-31 -1.111706532537937164e-02 3.056981245952000000e+12 6.945447623729705811e-02 2.570296451449394226e-02 2.532211065292358398e+00 -1.089391360000000000e+09
4.437225198480516871e+26 4.400936559623147559e-11 -1.480605517584926601e-32 3.607137361541390419e-03 -3.625109422080000000e+12 7.290641963481903076e-02 1.084591969847679138e-01 2.315058708190917969e+00 1.944699520000000000e+08
1.025404696848514959e+25 5.962858679042781773e-11 6.202933226012305927e-31 -1.332754385657608509e-03 -1.595481128960000000e+11 1.614849828183650970e-02 1.070965677499771118e-01 2.621689558029174805e+00 -9.868820800000000000e+07
8.955211718255260056e+26 1.397383857931755458e-11 -2.122056945042271564e-31 -3.058036323636770248e-03 -2.848107003904000000e+12 1.176127046346664429e-01 1.228193864226341248e-01 1.140342205762863159e-01 -1.875551872000000000e+09
4.666878676695926882e+25 1.222247650312091594e-11 1.061740939647169170e-31 8.489269018173217773e-02 -1.094999818240000000e+11 7.811947911977767944e-02 4.397245496511459351e-02 1.992395520210266113e+00 7.325763584000000000e+09
1.024060736250594757e+25 4.882176260490034281e-11 1.695698208582358033e-31 2.288956381380558014e-02 -2.387761397760000000e+11 3.095008991658687592e-02 9.108403921127319336e-01 8.158000111579895020e-01 2.311740000000000000e+08
6.335407430750038749e+25 8.838197534943859068e-12 4.741584509945756187e-31 1.134129334241151810e-02 -8.203480596480000000e+11 1.696433275938034058e-01 1.952975839376449585e-01 2.289530277252197266e+00 3.065744000000000000e+08
2.210972096195508492e+25 6.772050802072993037e-12 6.638818873987893769e-32 -1.981206936761736870e-03 -3.545827377152000000e+12 2.035878039896488190e-02 1.483489722013473511e-01 6.764718890190124512e-01 -1.337983360000000000e+08
1.810974857667748407e+25 2.277348882390173301e-12 -9.543317890328738004e-32 -5.969068966805934906e-03 1.485304102912000000e+12 2.384328097105026245e-01 2.631792798638343811e-02 1.896574974060058594e+00 -2.162269600000000000e+08
5.694685600791440667e+25 2.559715807370910312e-11 3.021425145543549468e-32 -3.972525522112846375e-02 -5.044233175040000000e+11 2.633299231529235840e-01 5.264513492584228516e-01 2.663566112518310547e+00 -4.637768640000000000e+08
5.925915076586788054e+25 2.623962895922926641e-12 3.772970817198696840e-31 -3.252938389778137207e-02 -2.604443107328000000e+12 5.830967798829078674e-02 1.339998934417963028e-02 2.499872684478759766e+00 -4.206198272000000000e+09
1.598431034340295202e+26 7.945429036926299204e-11 3.617980476449557246e-31 2.876731334254145622e-03 1.950063001600000000e+11 9.231881797313690186e-02 1.845874935388565063e-01 1.773259878158569336e+00 1.162714320000000000e+08
2.051551183393093962e+25 2.311768398238767119e-12 -2.031494186005274413e-32 -1.219854573719203472e-03 -1.174473146368000000e+12 9.036993235349655151e-02 2.047835662961006165e-02 1.774806976318359375e+00 -1.134695280000000000e+08
1.501145304172280609e+26 1.748947167645731327e-11 5.445309249393209129e-31 5.117180757224559784e-03 4.970699489280000000e+11 1.721640303730964661e-02 2.276013642549514771e-01 2.565973281860351562e+00 1.898728000000000000e+08
1.620649653350046422e+25 3.482386601305620388e-11 7.941642772891251460e-32 -2.472833264619112015e-03 -2.334907432960000000e+12 6.738970875740051270e-01 5.835089683532714844e-01 5.382612347602844238e-01 -6.432687200000000000e+07
1.343243204043174955e+26 7.185581990531986207e-11 3.023983902871701882e-31 4.408646002411842346e-02 -1.789083811840000000e+11 4.278839826583862305e-01 1.302984263747930527e-02 1.208058714866638184e+00 9.357681280000000000e+08
1.777650238037839798e+25 9.373949533264536171e-11 -4.886401593610421836e-32 2.626650268211960793e-03 1.496399872000000000e+12 1.315468102693557739e-01 5.632576346397399902e-01 3.819618225097656250e-01 5.318152800000000000e+07
8.999096522406615079e+26 1.365619249626970344e-11 2.310429679662672972e-31 5.303191952407360077e-03 3.602137743360000000e+11 5.599384903907775879e-01 6.197680830955505371e-01 2.819881200790405273e+00 4.093004800000000000e+07
7.190619054126855748e+26 1.180385563598340681e-11 4.706888618686885549e-31 1.635873923078179359e-03 -3.877641912320000000e+12 2.547488361597061157e-02 2.084524743258953094e-02 1.012443184852600098e+00 6.442503040000000000e+08
3.669439981732918553e+26 2.415286026735685709e-11 6.664001489465559634e-32 -1.239647157490253448e-03 6.833247354880000000e+12 5.191403254866600037e-02 2.555140666663646698e-02 1.701644808053970337e-02 -4.225129600000000000e+08
4.144643973271579992e+25 1.945166423766853114e-11 7.995138933049998353e-31 -1.985787786543369293e-02 8.436094730240000000e+11 2.940578460693359375e-01 3.483977019786834717e-01 2.884212732315063477e+00 -2.801047680000000000e+08
2.247120935401532125e+26 6.540637476071253786e-11 -1.239579011444936320e-31 9.228353947401046753e-02 1.361026252800000000e+11 3.286962211132049561e-01 1.296571269631385803e-02 1.201082110404968262e+00 2.558072832000000000e+09
5.296658820407204144e+25 1.145848715390640482e-12 -8.762107854659262172e-32 -4.915144294500350952e-03 -2.253429407744000000e+12 6.186540126800537109e-01 2.768304049968719482e-01 1.477962732315063477e+00 -6.755540000000000000e+07
2.106232175097888422e+25 9.655168331512697932e-11 -3.527040530662739994e-32 6.686536222696304321e-02 3.679416811520000000e+11 1.249494999647140503e-01 3.982230722904205322e-01 1.044010043144226074e+00 1.705524224000000000e+09
1.749362294351386754e+26 2.485940923599438968e-12 1.265322837313043516e-32 2.846646867692470551e-02 -4.709510021120000000e+11 6.530158519744873047e-01 1.876123398542404175e-01 1.190762758255004883e+00 4.201966720000000000e+08
3.834754352565722178e+25 2.546813454573637614e-11 9.430533909344742807e-32 -1.056062057614326477e-02 1.439844106240000000e+11 3.599897399544715881e-02 7.836247682571411133e-01 1.698021411895751953e+00 -1.202991600000000000e+08
6.284723156733114385e+25 2.571414262075855106e-11 1.556186894994281402e-31 -2.383119240403175354e-02 8.394597335040000000e+11 2.258287966251373291e-01 3.060853108763694763e-02 1.266383409500122070e+00 -9.797595520000000000e+08
1.903217340239731177e+25 9.552711052740470166e-12 1.154513775000506074e-31 2.952406369149684906e-02 2.500076339200000000e+11 1.878876686096191406e-01 4.030764400959014893e-01 7.805619239807128906e-01 8.837652480000000000e+08
8.363896171884159740e+26 2.789838455738435918e-12 3.505258326468415301e-31 1.359118847176432610e-03 3.189940420608000000e+12 5.912894755601882935e-02 4.639085531234741211e-01 1.394485116004943848e+00 2.671448400000000000e+07
2.515527379683851347e+25 1.517091140212922795e-11 -3.712216743494950356e-32 -5.095321219414472580e-03 2.624886374400000000e+11 1.034030783921480179e-02 3.110905289649963379e-01 8.803858757019042969e-01 -1.503413920000000000e+08
1.561439294222253503e+25 1.631197260598682419e-11 -1.257657585588125232e-32 1.776757999323308468e-03 3.298468823040000000e+11 2.343720756471157074e-02 2.672637104988098145e-01 1.258028626441955566e+00 6.118251600000000000e+07
3.028201827407697340e+25 1.574236921375593568e-11 -8.037616596911312534e-31 -2.404480706900358200e-03 9.061713182720000000e+11 1.395101249217987061e-01 1.236667204648256302e-02 2.603999972343444824e-01 -1.693639200000000000e+08
2.285938418955839135e+26 3.142334656369705215e-11 -1.111592009373451232e-31 -6.125203147530555725e-02 8.615825244160000000e+11 2.000908367335796356e-02 9.929500818252563477e-01 2.986073017120361328e+00 -5.436015360000000000e+08
4.566069065007511554e+26 1.043768261925481777e-12 -1.311940562890595024e-31 2.028961665928363800e-03 -7.614832967680000000e+11 1.382132619619369507e-01 1.315799169242382050e-02 2.055459499359130859e+00 1.259268800000000000e+08
1.750828072635483715e+26 6.663020395841767751e-12 -7.738328682225853201e-31 5.167251452803611755e-02 -2.830628945920000000e+11 1.981744728982448578e-02 3.581246361136436462e-02 1.028745055198669434e+00 1.512364032000000000e+10
2.387030450296022956e+26 1.016060282785224977e-12 2.376128058930130621e-31 1.582764461636543274e-02 2.486657187840000000e+11 1.581639349460601807e-01 2.035550624132156372e-01 2.100162982940673828e+00 4.521915840000000000e+08
2.398801456040037574e+25 1.829672004183269252e-11 -1.376396620953386138e-32 1.573478244245052338e-02 2.691576627200000000e+12 5.684223398566246033e-02 1.812075376510620117e-01 8.466241359710693359e-01 9.445013120000000000e+08
7.030685045138030988e+26 1.592875831235573969e-11 -1.164948403253885356e-31 1.376762986183166504e-02 3.798814949376000000e+12 1.220945362001657486e-02 2.031902782618999481e-02 2.955134153366088867e+00 3.819602432000000000e+09
4.056891335973417759e+26 4.121548588531531720e-11 2.061527919731990006e-32 5.947550386190414429e-02 8.222764695552000000e+12 7.133827358484268188e-02 2.702859640121459961e-01 3.383819162845611572e-01 2.615604736000000000e+09
4.329665738668090481e+25 4.174976336868141402e-12 7.848312047919014298e-32 -1.674050232395529747e-03 6.953518366720000000e+11 2.173397317528724670e-02 4.745909199118614197e-02 5.540839433670043945e-01 -4.829876800000000000e+08
7.514075056060562147e+25 9.283905241797008046e-12 1.845454572572385081e-32 1.341043598949909210e-02 -9.860331601920000000e+12 9.071388095617294312e-02 6.602396816015243530e-02 2.892547845840454102e+00 7.748382080000000000e+08
1.621664800734852751e+25 2.212712825466756073e-11 2.183366263502628955e-31 3.684549825266003609e-03 4.069726617600000000e+12 4.231829345226287842e-01 4.513518884778022766e-02 3.140084981918334961e+00 7.071216800000000000e+07
1.602701547827079332e+25 2.276247246246754230e-11 1.234752637351971402e-32 1.149755716323852539e-02 1.554796544000000000e+11 1.847190409898757935e-01 2.895633876323699951e-01 1.639364719390869141e+00 2.919342080000000000e+08
1.382588541179151164e+25 3.177132168463714379e-11 9.118024034201234383e-32 5.996025353670120239e-02 4.357522718720000000e+12 1.090414226055145264e-01 1.919695176184177399e-02 3.044574975967407227e+00 4.204904704000000000e+09
1.807527645427404026e+26 2.365266186035719365e-12 1.472509006370050390e-32 2.347023226320743561e-02 1.760346243072000000e+12 2.440783753991127014e-02 2.065592557191848755e-01 1.932345032691955566e+00 9.747870080000000000e+08
6.204089394674157773e+26 9.188111209368354793e-12 -1.013614819718642503e-32 -4.409014806151390076e-02 1.376856309760000000e+11 4.883991554379463196e-02 6.541357934474945068e-02 3.647593036293983459e-02 -2.372681728000000000e+10
1.558291818514676811e+25 1.239258348717520164e-11 -1.338488397507305894e-31 -2.962852828204631805e-03 3.494312673280000000e+11 1.071510370820760727e-02 4.579038619995117188e-01 3.018421888351440430e+00 -5.683480400000000000e+07
1.216057884275847499e+26 2.876088039602264779e-12 6.091624255339722536e-31 -1.162138860672712326e-02 2.323552665600000000e+12 1.637330353260040283e-01 1.906030066311359406e-02 3.273355066776275635e-01 -7.163256960000000000e+08
9.730927743682468322e+25 8.054737432594549773e-12 -1.800608728404545548e-31 3.808778151869773865e-02 -3.385655558144000000e+12 8.320230841636657715e-01 2.187789417803287506e-02 2.820322513580322266e+00 4.014063360000000000e+08
5.211733146638337899e+26 5.822281025358311268e-12 -1.242515014297626377e-32 5.048931576311588287e-03 -2.497763344384000000e+12 2.329262495040893555e-01 9.214121848344802856e-02 6.788822412490844727e-01 2.649332160000000000e+08
1.096255989116172751e+25 9.805539019636100306e-11 -5.789527144254668100e-32 -1.313865068368613720e-03 8.944562995200000000e+12 1.571315154433250427e-02 1.255171597003936768e-01 2.867872714996337891e+00 -8.392243200000000000e+07
2.346805387935171540e+25 2.989350780802091379e-11 8.407237159792911303e-31 -1.792197115719318390e-03 -2.361709035520000000e+12 1.012020837515592575e-02 9.402557462453842163e-02 3.041888236999511719e+00 -1.547333760000000000e+08
4.290004777741013102e+25 3.207182566397626111e-12 -7.644374357500504816e-32 -1.462229061871767044e-02 -1.322248765440000000e+11 1.146786659955978394e-01 1.912387460470199585e-01 2.438788652420043945e+00 -4.556446720000000000e+08
3.089777981462943509e+26 1.661301521696523231e-12 1.534338099044982627e-32 3.989732638001441956e-02 2.182308429824000000e+12 1.143829617649316788e-02 2.213302105665206909e-01 3.533479571342468262e-01 1.702402688000000000e+09
2.436509829106912797e+25 3.614816432295775428e-11 -7.875157400155918289e-32 -3.896639682352542877e-03 -2.669660241920000000e+11 4.029668867588043213e-02 1.381132751703262329e-01 7.745022177696228027e-01 -3.102452800000000000e+08
1.970668436406002456e+25 7.844773441956220950e-11 4.102043172646421130e-31 -9.044801816344261169e-03 -2.360563204096000000e+12 1.447402592748403549e-02 5.526987463235855103e-02 1.019121646881103516e+00 -1.650560256000000000e+09
1.578261917772423390e+26 2.606831851076352180e-12 2.667653067697477109e-32 4.756904020905494690e-02 1.354739613696000000e+12 1.471297815442085266e-02 3.724144101142883301e-01 8.375580906867980957e-01 1.178661376000000000e+09
1.001151955369755786e+25 1.953458879030978146e-12 -1.000251065254525475e-32 8.358284831047058105e-03 -1.475588915200000000e+11 9.555951356887817383e-01 4.056307673454284668e-01 7.802883982658386230e-01 1.035080800000000000e+08
8.619213129389795954e+26 8.499726096566906364e-12 -8.745743797801465107e-31 1.160880457609891891e-02 1.108921139200000000e+11 2.351791113615036011e-01 2.936214506626129150e-01 1.851330518722534180e+00 2.460883840000000000e+08
1.702791275328018145e+26 8.125158532101828257e-12 1.818842262090531608e-32 -3.910022322088479996e-03 -4.340667842560000000e+11 1.964327879250049591e-02 1.289088837802410126e-02 1.143031660467386246e-02 -5.202532864000000000e+09
5.437033562187233930e+26 1.754520140284654417e-11 -4.824027806240677322e-32 8.749692700803279877e-03 1.243371929600000000e+12 1.183348987251520157e-02 4.357905387878417969e-01 1.679090261459350586e+00 1.798604320000000000e+08
7.562897223496965900e+26 1.972184568432844287e-12 1.880746057431458601e-31 -6.614285055547952652e-03 3.150432829440000000e+11 1.051743980497121811e-02 3.024712800979614258e-01 1.496049314737319946e-01 -2.035346560000000000e+08
1.363535590978319332e+25 1.486548904805484739e-11 -3.534426455542544132e-32 -2.904330380260944366e-03 -1.424262168576000000e+12 4.178566038608551025e-01 1.091617532074451447e-02 2.956624031066894531e-01 -6.406891600000000000e+07
2.005631703370408776e+25 1.401541903367498065e-11 1.033601162418498447e-32 2.121232915669679642e-03 -3.504970924032000000e+12 5.595903098583221436e-02 1.299544796347618103e-02 1.185624003410339355e+00 3.633035520000000000e+08
6.227060940601707541e+25 5.582800281095368078e-12 -4.978921051156438995e-31 -9.838622063398361206e-03 -4.492095389696000000e+12 1.203035488724708557e-01 1.114984527230262756e-01 1.341576814651489258e+00 -6.129952000000000000e+08
1.619218647178528404e+25 4.479823803582583253e-11 -8.155305915821289137e-32 1.099561061710119247e-02 -3.978832117760000000e+12 2.071040496230125427e-02 4.810222238302230835e-02 4.733858108520507812e-01 3.174051584000000000e+09
6.166827248346425585e+25 4.880950678354256667e-12 -1.517697801014742325e-32 -1.037127804011106491e-03 -1.181301604352000000e+12 1.913343071937561035e-01 2.332679331302642822e-01 8.818449378013610840e-01 -5.034945200000000000e+07
3.882866965991330694e+26 5.513833313541827152e-12 1.381043056248598935e-31 -1.840727636590600014e-03 -8.284350709760000000e+11 1.477175205945968628e-01 1.016784012317657471e-01 2.794021129608154297e+00 -6.731538400000000000e+07
6.015846643294936860e+26 3.514535884541203359e-11 -2.204378254410936115e-32 -2.678092336282134056e-03 6.001955176448000000e+12 5.011031776666641235e-02 8.052273839712142944e-02 2.259774684906005859e+00 -2.025231520000000000e+08
2.775964553825166936e+26 9.332880822332523252e-12 -1.504630565000620218e-32 1.315006637014448643e-03 1.091051913216000000e+12 6.664574146270751953e-01 1.900799870491027832e-01 1.731730818748474121e+00 1.637584300000000000e+07
1.130528310222868187e+25 2.043108911220503643e-11 -2.136320070234202724e-32 -2.205291017889976501e-02 2.630720880640000000e+11 1.148030813783407211e-02 9.383569657802581787e-02 1.456174850463867188e+00 -2.126148736000000000e+09
1.839164364916138119e+25 1.318934458177656310e-11 -1.084215451239410650e-31 -1.893743500113487244e-02 1.695756943360000000e+11 1.463298052549362183e-01 2.260634675621986389e-02 9.707932472229003906e-01 -1.262065280000000000e+09
2.902135164317859815e+25 5.156074872614269111e-11 -1.909703537917920079e-31 4.233818128705024719e-02 -1.433835765760000000e+11 5.216059684753417969e-01 3.924756348133087158e-01 1.351560473442077637e+00 6.554301440000000000e+08
