-1.529152753843213881e-25 1.593704894185066223e-02 1.177694549560546875e+02 -1.532642890438584441e-20 3.077063523232936859e-02 -3.542305231094360352e+00 1.336418960056199435e+23 4.645481707330338816e+18 -4.859963965440000000e+11
2.742623637281481702e-24 -2.129716612398624420e-02 4.743832397460937500e+01 6.833461824922737462e-20 5.260546803474426270e-01 -8.204216361045837402e-01 5.637204652743595634e+23 2.886900063718604800e+17 1.560512882016256000e+15
-3.674204961652239506e-25 1.153814885765314102e-02 5.866649169921875000e+02 -1.202210472858704302e-19 7.998347878456115723e-01 1.955505460500717163e-01 3.782751309285753272e+23 4.965646024321269760e+17 -1.724714162585600000e+13
-2.109734535303731604e-25 -3.562904149293899536e-02 6.108478546142578125e+01 -2.282686325931628057e-20 3.824375569820404053e-01 -1.272463202476501465e-01 1.400123151404491008e+24 2.396859069932503040e+17 -1.683283750420480000e+14
1.067225143510702274e-25 3.337638452649116516e-02 4.172382507324218750e+02 1.635881816351164644e-20 2.216682583093643188e-01 3.519698143005371094e+00 8.899087643526186821e+23 1.128269783897210880e+17 4.592579379200000000e+12
-1.904427173832721513e-24 -5.720974877476692200e-03 2.081700515747070312e+01 -1.311114616614992409e-19 2.716654241085052490e-01 2.975653886795043945e+00 9.417549958964422493e+23 3.632341390840561664e+18 -2.130366190059520000e+15
-3.381265310195329724e-24 1.407771022059023380e-03 7.245891723632812500e+02 4.153647379374107932e-20 3.198910355567932129e-01 3.273774087429046631e-01 4.852105892704558311e+24 1.859767568412180480e+17 -6.592582196920320000e+14
4.647798059606673819e-24 1.459539029747247696e-02 1.439800548553466797e+01 -3.573914292774623922e-20 4.775047302246093750e-01 4.549523293972015381e-01 1.552360167077143852e+23 4.035616967141359616e+18 2.177964762464256000e+15
-3.448837952045203764e-24 3.366122487932443619e-03 3.526240158081054688e+01 3.233444813943237060e-20 9.838537573814392090e-01 -9.469652175903320312e+00 3.633802497801833194e+23 1.034253808781230080e+17 -3.182647538876416000e+15
4.756955504075273496e-24 3.151842625811696053e-03 3.344742126464843750e+02 -5.185861508854596000e-19 9.745562076568603516e-01 -2.656503915786743164e-01 1.309704850060134807e+24 8.107512183002234880e+17 1.652275797819392000e+15
-8.462786392455889128e-25 -3.348720492795109749e-03 6.772644042968750000e+01 -1.328281700096893468e-20 3.340631723403930664e-01 4.310647010803222656e+00 3.499768527419853630e+23 2.476045210170163200e+17 -1.329715835043840000e+14
3.593318221266884687e-24 4.952218383550643921e-02 3.896473693847656250e+01 2.046464351748767891e-19 3.924196362495422363e-01 4.065427303314208984e+00 2.699472604625435191e+24 5.539071299898310656e+18 8.891792946626560000e+15
-8.142291730971996252e-24 4.150738473981618881e-03 8.091880035400390625e+01 4.540862773325427059e-19 6.322835683822631836e-01 6.303060531616210938e+00 4.937144229962854737e+24 7.954455903808258048e+18 -2.859043550081843200e+16
8.315304704705068561e-24 1.589792035520076752e-02 6.784411621093750000e+01 -4.306003708448718717e-19 3.290028274059295654e-01 -4.288971424102783203e+00 3.447159494185544558e+24 1.110790211895296000e+17 1.265210607062220800e+16
-3.427909275014464015e-25 1.499031670391559601e-02 3.514099426269531250e+02 -9.100610080035439740e-20 9.766103625297546387e-01 -5.230424404144287109e-01 2.608909467517062755e+24 8.652968906425630720e+17 -2.262202056704000000e+14
6.339572590864646096e-24 1.579006086103618145e-03 2.889320678710937500e+02 -2.760417250881269352e-19 4.967917874455451965e-02 6.048289299011230469e+00 2.642429507342002224e+24 6.489265400331632640e+18 2.621669176770560000e+14
-1.726485594379054628e-24 -5.055068060755729675e-02 9.995503234863281250e+01 -1.271218144707911347e-19 9.971894025802612305e-01 4.213287353515625000e+00 2.127640255702255891e+23 8.285270915059548160e+17 -3.335568909926400000e+14
1.448135752800884442e-25 1.476486958563327789e-02 2.895394287109375000e+02 1.024257443625423549e-20 8.943744897842407227e-01 -1.903456568717956543e+00 6.202453099299529459e+24 1.005070038580854784e+18 2.525342287790080000e+14
3.298317424176052130e-25 2.382249338552355766e-03 4.568838119506835938e+01 1.441729795758353975e-19 2.891910374164581299e-01 -2.265987157821655273e+00 8.306256847009226865e+23 1.223222353941495808e+18 1.578383871836160000e+14
-1.530024124668740353e-24 1.411484670825302601e-03 7.366481781005859375e+01 2.930478863979694849e-19 4.989931583404541016e-01 -1.099902167916297913e-01 3.616201998112505069e+24 2.395724786249498624e+18 -3.411310255538176000e+15
-2.080366427093711166e-24 -4.951154813170433044e-03 2.127870178222656250e+01 6.010675867867839170e-19 7.822369337081909180e-01 1.148536503314971924e-01 5.443293343731889283e+23 1.582049657293373440e+17 -3.789051823915008000e+15
-1.141617118107662639e-24 4.222176969051361084e-03 5.394134902954101562e+01 -6.225789356041082473e-19 2.454607188701629639e-01 -9.064957499504089355e-01 1.935441035124890707e+23 3.216450293000568832e+18 -9.151587129753600000e+13
1.139375274022637676e-24 -2.401555888354778290e-02 8.145317077636718750e+01 4.788189259490899488e-19 5.601857304573059082e-01 -1.907884240150451660e+00 1.727545076492679453e+24 1.767856642667315200e+17 1.232128406716416000e+15
-2.649730532526276236e-25 -1.810433226637542248e-03 1.933503265380859375e+02 3.908950035086847017e-19 8.963978290557861328e-01 -3.849573433399200439e-01 1.220925768908148918e+23 3.576010730090004480e+17 -1.365157137612800000e+13
9.898874143822269227e-25 9.565068781375885010e-02 1.988490104675292969e+01 4.742659170624449463e-19 9.760460853576660156e-01 7.284676551818847656e+00 1.614533260652919023e+24 1.365423275093524480e+17 7.140283808481280000e+15
2.674214802872073390e-24 8.253265917301177979e-02 9.848433685302734375e+01 1.391797781251672050e-20 7.488749623298645020e-01 -1.002005338668823242e-01 2.075672138738117168e+23 1.545477667170549760e+17 3.841784157306880000e+14
-2.595680248490861323e-25 -7.693924475461244583e-03 1.454038238525390625e+01 5.112685105212063118e-20 2.741770148277282715e-01 -1.517062425613403320e+00 1.104601483484863450e+23 4.587828540249997312e+18 -4.920937388441600000e+13
1.280566683522839047e-24 -1.724047213792800903e-02 4.671701049804687500e+02 -8.967138672086326712e-20 3.538065850734710693e-01 -1.870383173227310181e-01 4.448256873133576018e+23 2.301670225147330560e+17 3.926618485555200000e+13
3.174311201584670772e-25 3.267515823245048523e-02 2.859898376464843750e+01 -8.665270739762463289e-20 6.001458168029785156e-01 4.982627868652343750e+00 6.112647431619683721e+24 1.645801231257436160e+17 3.706131574685696000e+15
5.721086314079194925e-24 1.588204759173095226e-03 7.580652618408203125e+01 1.626415962086717001e-19 8.193923234939575195e-01 1.365654587745666504e+00 1.598518172147613388e+24 1.101698968720506880e+17 8.997402434338816000e+15
-4.205398553071488630e-24 3.192589432001113892e-02 5.716098632812500000e+02 1.832280020047968918e-19 5.493896082043647766e-02 9.035008549690246582e-01 6.019924296072430357e+24 1.147592446624923648e+18 -2.214698879549440000e+14
9.915565454500614310e-25 -2.862006239593029022e-02 4.259748077392578125e+01 5.427204894251895810e-19 6.758770942687988281e-01 2.116680890321731567e-01 1.025767305073232620e+24 7.880010857709568000e+17 1.468878681014272000e+15
8.266475792393698372e-24 -1.747670932672917843e-03 5.469984817504882812e+01 -2.080158584648835137e-20 9.949156045913696289e-01 -4.058174490928649902e-01 1.210613786769366146e+23 8.780025034157588480e+17 1.656769004699648000e+15
2.109122182026053793e-25 1.994922524318099022e-03 3.507874450683593750e+02 -1.301576965658314577e-19 5.208906531333923340e-01 -6.326141357421875000e-01 7.444887573639240111e+23 5.359275997428449280e+17 2.122257845452800000e+13
-5.215951855195403552e-24 -2.239134861156344414e-03 1.025153503417968750e+02 -9.850963191270307896e-19 9.918528199195861816e-01 -3.957132995128631592e-01 4.010499423305789824e+24 7.245312273017733120e+17 -1.842154852424089600e+16
-1.052634396859637728e-24 -1.820052857510745525e-03 3.949382019042968750e+02 1.657554530011422171e-19 1.678442060947418213e-01 9.935057163238525391e-01 6.812164972486942869e+23 2.733045332924432384e+18 -2.773803545395200000e+13
4.459771879555887824e-25 2.260482404381036758e-03 3.204973449707031250e+02 2.287328101637757657e-19 4.807267785072326660e-01 1.046299695968627930e+00 1.081352010696533454e+23 3.271827745889320960e+17 6.583994023936000000e+12
-6.622211691051632515e-25 3.839705139398574829e-02 2.754826927185058594e+01 1.827745002339646944e-19 3.469251394271850586e-01 1.998586654663085938e+00 1.788927770319452593e+23 2.091465317271207936e+18 -1.357916825190400000e+14
-1.118088848571380198e-24 -2.434524707496166229e-02 1.593327140808105469e+01 -2.789321849540713146e-20 4.144182801246643066e-01 -1.009052693843841553e-01 1.615036582947273950e+23 6.832031965537894400e+17 -4.274924227133440000e+14
-4.213289824529253869e-25 1.131968107074499130e-03 3.671943969726562500e+02 -1.536998642598529689e-19 1.822613924741744995e-01 -1.335525870323181152e+00 3.833542689710455613e+24 7.400885609205596160e+17 -7.297196412108800000e+13
-1.668018527439113846e-25 1.227423432283103466e-03 3.080274391174316406e+01 -2.128165110097601145e-19 8.958190679550170898e-01 -4.767551898956298828e+00 6.998777711913735576e+24 8.999895748753489920e+18 -3.090222527021056000e+15
2.498456839707864841e-25 -6.959436088800430298e-02 2.958260192871093750e+02 1.398478395609031473e-20 6.395140290260314941e-01 -8.409262657165527344e+00 2.968971573178190549e+23 2.461984174437826560e+17 1.459578155827200000e+13
1.941797018679141420e-25 -3.541237674653530121e-03 3.570933837890625000e+02 -6.240782392384518234e-20 4.730405285954475403e-02 1.554875522851943970e-01 1.036687831608064203e+23 6.672673285693505536e+18 2.427192279040000000e+11
-5.062221994644779961e-25 -1.312498562037944794e-02 1.594879455566406250e+02 -1.099338543719459149e-19 5.324301719665527344e-01 -3.932442665100097656e+00 4.497408438890757232e+23 1.730340962330214400e+17 -6.917897112780800000e+13
4.232219528026163574e-25 2.910383604466915131e-02 8.863828735351562500e+02 -1.395247544458672988e-20 8.790633082389831543e-01 9.865490913391113281e+00 2.121188038588114728e+23 7.406387290513080320e+17 8.103673200640000000e+12
-4.233104531354208396e-25 3.284829482436180115e-02 1.051710739135742188e+02 -4.870802307582499235e-20 5.439529418945312500e-01 9.447405338287353516e-01 1.028491100142264805e+23 7.878427423526617088e+18 -2.049558603366400000e+13
-4.200133300959590987e-24 -4.102712869644165039e-02 1.547866058349609375e+02 3.936784145711373552e-19 8.460499644279479980e-01 -1.183038949966430664e-01 2.122214318871199917e+23 6.094827973372805120e+17 -4.434562121728000000e+14
-2.028230535911944631e-25 3.387495176866650581e-03 6.164202117919921875e+01 2.428010488888544382e-20 2.876474559307098389e-01 -4.100423812866210938e+00 1.841171975955147636e+24 3.399264167205535744e+18 -1.586102062284800000e+14
-5.479145336853465726e-25 5.810878705233335495e-03 9.141298217773437500e+02 1.100169682520490214e-20 8.470535278320312500e-01 -3.268160820007324219e+00 4.715545871305985145e+23 1.175916003595386880e+18 -2.179132188262400000e+13
-3.903422992983337922e-24 -2.257350366562604904e-03 1.003646774291992188e+02 -1.162367896938409898e-19 1.888206005096435547e-01 -7.314816951751708984e+00 6.458176277168098850e+23 4.157173750028042240e+18 -4.316779018977280000e+14
5.518367501061054433e-25 -2.787645440548658371e-03 6.808698730468750000e+02 1.756819693185994700e-19 4.432317912578582764e-01 1.836776137351989746e-01 1.057237486491778134e+23 1.001469275438841856e+18 3.456891617280000000e+12
-2.552275247940951353e-24 3.564488515257835388e-02 4.775417480468750000e+02 -4.656412279327813052e-20 5.837135910987854004e-01 7.309324145317077637e-01 2.709730723712674612e+24 3.348094545316282368e+18 -7.694455385620480000e+14
-2.792815356110427765e-25 2.485976181924343109e-02 2.938375473022460938e+01 -1.709391677178132965e-20 4.078264534473419189e-01 2.162339836359024048e-01 1.628631869358394908e+23 3.358420883646447616e+18 -5.746045065625600000e+13
-1.124745059674408791e-25 -1.635838532820343971e-03 3.400589904785156250e+02 -6.896140143369236020e-20 7.902294993400573730e-01 8.924384713172912598e-01 3.624299254069735107e+24 1.029465109224751104e+18 -8.622097353932800000e+13
3.009716113267405303e-25 -5.473041441291570663e-03 4.215061950683593750e+02 -1.333639229370951520e-20 2.646414339542388916e-01 8.998820781707763672e-01 1.228478395555241787e+23 1.495012557356793856e+18 2.112918519808000000e+12
1.043137201814068814e-24 -1.055125705897808075e-02 2.086600303649902344e+01 -1.536573290817918437e-19 7.955568432807922363e-01 6.162047386169433594e-01 3.444774964283641447e+24 2.914704651200757760e+17 1.247010361022873600e+16
5.406140204379787188e-25 1.328287180513143539e-03 3.078367614746093750e+02 1.438535973865104308e-19 6.896246671676635742e-01 1.809880733489990234e+00 5.608036098965012595e+23 1.555480474204241920e+17 6.181959919206400000e+13
-3.059089684730024024e-25 5.039091408252716064e-02 1.342014312744140625e+02 6.152048530877452861e-20 5.235737934708595276e-02 1.445598483085632324e+00 2.507925108957346047e+23 6.342278562761932800e+17 -2.724352491520000000e+12
5.283346115873084490e-25 2.010051533579826355e-02 1.450281219482421875e+02 2.607067788083712088e-19 1.532500833272933960e-01 6.446413993835449219e+00 1.175268996461807209e+23 1.390545208822726656e+18 5.972148879360000000e+12
1.121165899139807908e-24 -6.789076142013072968e-03 5.668206176757812500e+02 -5.843483537519206988e-19 9.444072246551513672e-01 1.362011581659317017e-01 1.730767924443619818e+23 1.020352889429688320e+17 2.942782616371200000e+13
-6.367454485129230147e-24 -1.955079380422830582e-03 5.728459930419921875e+01 -1.978439279994394344e-20 2.777136862277984619e-01 -1.023787409067153931e-01 1.724197352731271359e+23 6.379161405437771776e+18 -4.844489235496960000e+14
5.495055182197576244e-25 6.944648176431655884e-02 2.112176322937011719e+01 -2.987888494288628110e-20 1.782432198524475098e-01 -5.666164755821228027e-01 4.109712642232851282e+23 3.756209690766213120e+17 1.734611293962240000e+14
8.734948335137795832e-25 5.686082411557435989e-03 7.572383422851562500e+02 -2.612827517774752711e-20 7.132096588611602783e-02 1.847230345010757446e-01 1.161211154340158282e+24 9.959234075078164480e+17 8.695447552000000000e+12
2.382479002460337449e-25 4.587352741509675980e-03 2.200906181335449219e+01 -3.635857519075201333e-20 2.012519538402557373e-01 -2.947004079818725586e+00 1.142940266824698293e+23 6.791747646202576896e+18 2.266350013644800000e+13
-1.030102027238341883e-25 -7.397318258881568909e-03 1.132602405548095703e+01 1.013299869292638821e-19 7.123427391052246094e-01 9.803243637084960938e+00 7.591560373957878197e+24 1.544547549052928000e+17 -4.476706152775680000e+15
-3.538163433356547204e-24 1.830567955039441586e-03 3.554568481445312500e+02 -1.057855888364322301e-19 8.723542839288711548e-02 -1.825013160705566406e+00 1.587523732535697400e+23 2.282090671835709440e+17 -1.254700246630400000e+13
-1.089340785032863476e-24 -6.382797844707965851e-03 2.383195877075195312e+01 -2.055068193342055781e-19 7.473099231719970703e-01 1.495636224746704102e+00 1.467296537603340113e+24 5.805645420151439360e+17 -4.562033731174400000e+15
1.307633585864716641e-24 1.615420170128345490e-02 5.092658615112304688e+01 -9.733358012198756918e-20 5.258286595344543457e-01 8.492058753967285156e+00 1.816088006894604543e+24 1.182714833745739776e+18 2.231816538816512000e+15
-2.895716098220686716e-24 7.133931852877140045e-03 2.168362731933593750e+02 6.620533256789370555e-20 2.887223064899444580e-01 8.124110698699951172e-01 2.407303560383610306e+24 3.182319253051146240e+17 -8.448332875694080000e+14
-4.165331025796342457e-25 -3.190104151144623756e-03 3.710739517211914062e+01 -7.337570247136987695e-19 7.549492716789245605e-01 2.516848087310791016e+00 1.788236161531876561e+24 2.086169519516024832e+18 -1.379327807586304000e+15
1.327532010553237748e-24 -8.633523248136043549e-03 1.222895908355712891e+01 -5.078363184398735905e-19 1.880313456058502197e-01 -2.089439392089843750e+00 6.587594021903226636e+24 9.760320739302440960e+18 1.223906872944230400e+16
1.755647908500425534e-25 -7.536945398896932602e-03 5.879424667358398438e+01 -6.075677271365904621e-19 1.322524994611740112e-01 -2.586182594299316406e+00 2.018605586707824855e+24 4.642408022574891008e+18 7.255941237964800000e+13
-5.820663930322403788e-25 1.300500240176916122e-03 3.017452392578125000e+02 4.257868582264094855e-20 8.329404592514038086e-01 7.189722537994384766e+00 7.054535734065096137e+23 7.209332129388298240e+17 -1.031692500336640000e+14
9.919081801985636970e-25 1.760643208399415016e-03 1.660363616943359375e+02 2.565651113307123416e-19 5.450357198715209961e-01 -6.706398129463195801e-01 6.300048769355627511e+23 5.956710071470653440e+17 1.867122946867200000e+14
3.198154768964008735e-25 7.186134811490774155e-03 6.862885284423828125e+01 1.043131217199697446e-20 5.116318464279174805e-01 2.035507440567016602e+00 3.598608704182580735e+24 1.761009708883247104e+18 7.809455148236800000e+14
-7.922829345240539783e-25 -2.228542231023311615e-03 1.266790580749511719e+01 -2.496613811589880779e-20 2.562847137451171875e-01 1.245684698224067688e-01 2.348879587396831507e+23 2.764747826566004736e+18 -3.426847031296000000e+14
6.635732273929054895e-25 7.535689976066350937e-03 2.636079978942871094e+01 9.373998442363043843e-19 9.525013715028762817e-02 1.201823115348815918e+00 2.400713316948089493e+23 2.128368466552422400e+17 5.239285062041600000e+13
-1.784884572762113521e-24 1.313282409682869911e-03 3.831390991210937500e+02 3.329231876512480175e-19 1.402466297149658203e-01 -5.172933340072631836e-01 2.132076661623186019e+23 2.415938860849561600e+17 -1.267898987315200000e+13
7.771994111174011542e-24 6.122041027992963791e-03 5.294982147216796875e+01 7.030814194380818724e-20 4.920961260795593262e-01 1.755425333976745605e-01 3.200637206384490110e+24 4.406994611608748032e+18 2.104215288466636800e+16
9.977490049484332211e-25 1.914541050791740417e-02 1.112347946166992188e+02 2.297188353033331170e-19 5.306879878044128418e-01 9.887568354606628418e-01 1.072467129207671845e+23 3.385566039029841920e+17 4.646647103488000000e+13
-4.382079927229064950e-25 3.289811685681343079e-02 4.013593750000000000e+02 -2.768969522933243390e-19 4.749794602394104004e-01 -5.272547006607055664e-01 4.479930148880917432e+24 7.727395207800422400e+18 -2.114602653450240000e+14
6.316949637824717919e-25 8.117420598864555359e-03 4.214731597900390625e+01 3.033803028269459227e-19 1.528419554233551025e-01 -6.524232029914855957e-01 2.780176245256786025e+24 1.160460443521646592e+18 5.796798576721920000e+14
9.163534492792108494e-24 -2.738028066232800484e-03 8.881459960937500000e+02 5.085708548238206791e-19 3.281019628047943115e-02 -2.027529031038284302e-01 1.140975292264081017e+24 2.005006697889792000e+17 3.515600391372800000e+13
1.260460887023857967e-24 4.966925457119941711e-02 1.460181274414062500e+02 -5.057424270414692413e-20 3.067309409379959106e-02 -6.814606189727783203e+00 2.702634491851819469e+24 1.016855239862517760e+17 6.513333423308800000e+13
8.350813700631781965e-24 2.458293689414858818e-03 9.097927246093750000e+02 -7.987113176909399120e-20 9.535072445869445801e-01 -7.727764248847961426e-01 1.710123856097317692e+24 4.667725102438154240e+17 1.362302959878144000e+15
-3.222096697437466443e-25 -6.044388748705387115e-03 1.130670776367187500e+02 2.707383955312367130e-20 8.335677981376647949e-01 4.558981060981750488e-01 2.387680440058434562e+23 2.556934047242649600e+17 -5.162444154470400000e+13
-3.427269706035556080e-24 3.111073048785328865e-03 5.338488769531250000e+01 6.263847806777676565e-20 1.451300084590911865e-01 2.237078428268432617e+00 3.318856624545371592e+24 5.093751154865602560e+17 -2.814566425690112000e+15
-1.724697443922144899e-24 -9.639282524585723877e-02 2.556458282470703125e+01 3.374440398915800211e-19 5.345112681388854980e-01 -2.921667695045471191e-01 8.876434177112543037e+23 1.060687734760275968e+18 -2.913435499102208000e+15
2.198087942764616452e-25 -5.663467943668365479e-02 3.133318710327148438e+01 1.110526032257268137e-19 2.961670747026801109e-03 2.841275930404663086e-01 2.704692168507166539e+24 1.077253320541732864e+18 5.114826326016000000e+12
-5.595129287773008581e-24 -2.088601700961589813e-03 1.378987121582031250e+02 -6.517044561105890551e-20 1.940463297069072723e-02 -1.514597088098526001e-01 7.402947892181344914e+23 2.380791597278167040e+17 -5.305127246233600000e+13
-6.222703932439897875e-25 4.085519816726446152e-03 1.225160980224609375e+01 2.058996493458115716e-20 2.113279253244400024e-01 -1.055625230073928833e-01 8.323852879127724639e+24 2.332399513559367680e+17 -8.132106110631936000e+15
2.112161761701483504e-25 -2.299902960658073425e-03 7.973598480224609375e+01 9.242924565720627481e-20 5.127214193344116211e-01 8.729365348815917969e+00 4.951636813563732993e+23 3.509053564334899200e+17 6.121231849881600000e+13
3.190736271707503764e-24 -7.087302207946777344e-02 1.696972198486328125e+02 -5.964915719393522833e-19 2.452500909566879272e-02 1.307580024003982544e-01 2.423564761601352485e+23 3.201655539415121920e+17 1.017222004736000000e+13
-2.160058191119075881e-25 -1.195289194583892822e-03 8.465389251708984375e+01 2.770376505456407805e-20 4.567153453826904297e-01 7.463437914848327637e-01 2.070745921321714225e+23 1.724452459088183296e+18 -2.196477313024000000e+13
-3.189735207218778300e-24 1.180085120722651482e-03 1.521149597167968750e+02 -1.901770784761952538e-20 8.387675285339355469e-01 8.636573791503906250e+00 1.904947522335935268e+23 5.855897774465220608e+18 -3.049601598750720000e+14
-2.296248074568756309e-24 2.863161498680710793e-03 8.181147460937500000e+02 -3.060269705943859039e-19 4.021940231323242188e-01 -6.955244541168212891e-01 5.576175185242796417e+24 2.239833519402516480e+17 -5.729442752102400000e+14
-7.134837468914242075e-24 1.448125112801790237e-02 5.159036254882812500e+02 -1.137551961573936222e-19 9.917948842048645020e-01 -7.481212019920349121e-01 6.280419560163755562e+23 7.279874046647336960e+17 -7.840826528890880000e+14
-2.129868237757234878e-25 -1.472735079005360603e-03 1.713633346557617188e+01 8.388155541034395662e-20 8.873913437128067017e-02 1.315335988998413086e+00 1.994974298743086388e+23 1.260381517633290240e+17 -2.002733183795200000e+13
-6.343263671040175210e-24 -9.624603390693664551e-02 7.523381347656250000e+02 1.599829827899637168e-20 1.112836226820945740e-01 -8.741879463195800781e+00 4.493367737247486385e+24 5.997098569532702720e+17 -3.837414363627520000e+14
-6.423195396692146842e-25 -2.843059971928596497e-02 1.884800720214843750e+01 -6.703336233304430719e-19 6.461151838302612305e-01 -3.301527976989746094e+00 1.200404846990057611e+23 7.084039068551479296e+18 -2.405798080675840000e+14
-6.563271948518044618e-25 -5.867613106966018677e-02 3.031968078613281250e+02 4.191006216258241159e-19 4.209253191947937012e-01 1.933167278766632080e-01 1.601829146536062138e+23 3.879035447510302720e+17 -1.328473230540800000e+13
7.407269793671413281e-25 6.134939379990100861e-03 4.705515441894531250e+02 -1.065421472886014092e-20 5.395635589957237244e-02 -1.784309148788452148e+00 1.249992901623123573e+23 1.697441993879191552e+18 9.663554519040000000e+11
1.194152123603664429e-25 4.824067931622266769e-03 5.069649658203125000e+02 -2.407203116008942427e-19 1.347725838422775269e-01 -1.530847698450088501e-01 1.145431477994574557e+24 8.902194794776756224e+18 3.309696188416000000e+12
-9.751810946781668406e-24 -7.563299033790826797e-03 6.634787750244140625e+01 -3.049272727440878670e-20 8.548592329025268555e-01 -6.672567725181579590e-01 1.429473074147267512e+24 8.129256262392086528e+18 -1.634800059075788800e+16
-5.198092833162105066e-24 8.029142022132873535e-02 6.070958862304687500e+02 3.320943397527728126e-20 6.573342084884643555e-01 2.239946275949478149e-01 4.181115953316914832e+23 1.186450699379015680e+17 -2.141908914667520000e+14
2.115756009200896739e-25 3.485686704516410828e-02 4.049978637695312500e+01 1.998168506956064390e-20 8.343740105628967285e-01 5.661726593971252441e-01 3.437111927388083963e+23 6.021181997349601280e+17 1.363650354872320000e+14
-7.019477112540276429e-25 -9.845315665006637573e-02 6.519573974609375000e+01 7.308324759592292556e-19 3.056316971778869629e-01 -5.938585996627807617e-01 5.510719075625059211e+23 1.740078580903182336e+18 -1.650547543244800000e+14
-1.108205604720318752e-25 8.458414673805236816e-02 6.163568115234375000e+01 -2.370864037723722230e-19 6.885728836059570312e-01 3.099577724933624268e-01 1.792294120968919492e+23 1.953574292721500160e+17 -2.019682785689600000e+13
-1.125587784988314425e-25 7.039339095354080200e-02 8.520622253417968750e+01 -1.020379436736841691e-19 2.819220721721649170e-01 -9.368048906326293945e-01 4.277182272997151901e+24 1.284354100934213632e+18 -1.449875430440960000e+14
-1.241448772214255955e-25 2.934033423662185669e-02 7.071989135742187500e+02 -1.330885541880588223e-20 6.905601620674133301e-01 -1.223760694265365601e-01 3.215309861912869148e+24 5.486910399557140480e+17 -3.547703803904000000e+13
-2.586163331922661884e-24 -9.708167985081672668e-03 2.083291015625000000e+02 3.801831632101393114e-20 9.593299627304077148e-01 -8.540466427803039551e-01 2.218269613739549183e+23 1.019867214527856640e+17 -2.404496504258560000e+14
-1.356717596071312675e-24 -9.009571373462677002e-02 1.386304779052734375e+02 5.843985145012537972e-20 2.906873822212219238e-01 -1.531394720077514648e+00 1.000090302013757379e+24 1.371617803345330176e+18 -2.589595334082560000e+14
3.218129072210850788e-24 -8.138445019721984863e-02 5.129916000366210938e+01 -7.380714953911987927e-19 5.010740756988525391e-01 -3.875906765460968018e-01 8.870508881154804223e+23 1.547082816708149248e+18 2.537929192767488000e+15
7.062059824204106647e-25 1.921384781599044800e-02 3.100050964355468750e+02 3.383950132526804379e-19 5.305284857749938965e-01 1.374104768037796021e-01 1.216756318358730804e+24 7.843584449798209536e+18 1.338476226150400000e+14
2.070822738558540789e-25 1.245215185917913914e-03 3.367817382812500000e+02 -4.249747025742016593e-20 8.772964477539062500e-01 -4.838249683380126953e+00 1.722253779276083348e+23 1.365201878119350272e+18 8.456169848832000000e+12
-1.930693678178639238e-24 -1.059932168573141098e-02 1.198141288757324219e+01 1.800295789193898989e-19 1.547682285308837891e-01 6.164176464080810547e+00 1.665530221393411572e+23 2.166638171348008960e+17 -3.780728177295360000e+14
