9.663118980824947357e-03 2.255371289062500000e+04 1.495589069255842674e-10 -7.970069800153467847e+22 2.800000000000000000e+01 8.850730703890974382e-10 1.661762144067324698e-05 7.575885295867919922e+00
2.803561277687549591e-02 4.206645312500000000e+05 2.377375796225322802e-10 -9.133776525147941686e+22 7.700000000000000000e+01 6.041457889516266277e-10 -1.620050170458853245e-05 1.662231445312500000e+02
3.092137724161148071e-02 3.818761875000000000e+05 4.125175201430408833e-10 -1.436987064413157170e+22 9.700000000000000000e+01 2.134048354696105321e-10 -5.494863580679520965e-05 2.909392395019531250e+02
1.918903179466724396e-02 4.777223750000000000e+05 1.215628986361849684e-10 -1.814663432764074335e+22 5.500000000000000000e+01 1.923243855839196215e-11 -3.369373735040426254e-04 5.804682159423828125e+01
2.271428471431136131e-03 1.552380761718750000e+04 3.482436908286423716e-11 -4.247414704439331568e+23 3.700000000000000000e+01 2.907293017440082394e-10 -1.128135590988676995e-05 3.109585762023925781e+00
4.306309390813112259e-03 1.476632343750000000e+05 2.629986783908577763e-10 -5.103823172747777173e+23 9.400000000000000000e+01 2.922034003649542910e-10 3.854785609291866422e-05 3.805054855346679688e+01
4.473059624433517456e-02 4.694768750000000000e+04 1.119788376607866454e-11 1.508558517389308597e+23 5.400000000000000000e+01 3.589587793673132410e-10 -8.590664947405457497e-04 1.304344177246093750e+02
2.586235478520393372e-02 1.375794218750000000e+05 3.631834416539803101e-11 -1.584418365484636622e+22 4.700000000000000000e+01 1.490450679542121293e-10 3.322001139167696238e-04 5.712994003295898438e+01
4.553642496466636658e-02 6.160970000000000000e+05 8.401794537871154489e-11 -8.482268329085971538e+23 7.700000000000000000e+01 4.331558445258565371e-10 -5.269957910059019923e-05 2.699854736328125000e+02
7.452412694692611694e-02 8.402716406250000000e+04 6.395519114299474950e-10 2.729531078697585895e+22 3.000000000000000000e+01 7.166423010573907959e-11 1.575488859089091420e-04 6.707171630859375000e+01
9.585036337375640869e-02 6.997783593750000000e+04 3.150988844846658310e-11 -1.328240783420864804e+23 6.500000000000000000e+01 3.721946362222894322e-10 1.409090509696397930e-05 4.049678039550781250e+02
1.730686612427234650e-02 2.689613085937500000e+04 1.589738063412227120e-10 -8.014852333840144395e+23 2.800000000000000000e+01 1.105558283809315867e-10 1.988712610909715295e-04 1.356858348846435547e+01
6.637713313102722168e-02 8.856289062500000000e+04 2.961908496246223876e-11 5.599837475987369702e+22 6.100000000000000000e+01 1.435818131056976199e-10 -6.404346786439418793e-04 2.469893035888671875e+02
1.697599701583385468e-02 8.962305000000000000e+05 5.231978184028207579e-10 -2.075428944358239162e+23 3.000000000000000000e+00 4.778198947619216597e-10 2.712706918828189373e-04 1.527839750051498413e-01
3.212537989020347595e-02 6.315052343750000000e+04 5.385186740980429931e-11 6.693424145575602941e+23 8.800000000000000000e+01 3.094953807125655487e-11 -1.977155989152379334e-05 2.487789459228515625e+02
1.898275106213986874e-03 1.990157812500000000e+05 6.515966932685302027e-11 -4.340091579011212583e+23 1.400000000000000000e+01 9.520857019440498448e-11 -5.765713285654783249e-04 3.720619380474090576e-01
6.037719547748565674e-02 1.393205156250000000e+05 1.300478301435870065e-11 5.082482955985474625e+23 6.100000000000000000e+01 3.604747750296510844e-11 1.134675767389126122e-05 2.246635437011718750e+02
1.406443072482943535e-03 1.369017343750000000e+05 3.070470266930414027e-11 3.044308598392777133e+22 1.100000000000000000e+01 2.529689825669922953e-11 2.197319117840379477e-04 1.701796203851699829e-01
3.556693438440561295e-03 3.230586328125000000e+04 2.091544160087721593e-10 3.442102546279158304e+22 3.200000000000000000e+01 1.535809535102572454e-10 -3.300254320492967963e-05 3.642054080963134766e+00
1.145794335752725601e-02 1.678443750000000000e+05 8.895954528576055509e-10 -2.105036509028498276e+23 4.600000000000000000e+01 7.516895994541528125e-10 -1.649077239562757313e-05 2.424500846862792969e+01
8.635473437607288361e-03 7.631478125000000000e+05 3.009506879814161096e-11 -1.599709932695406678e+23 9.000000000000000000e+01 1.778199983093475822e-11 5.043643250246532261e-05 6.994733428955078125e+01
3.503518924117088318e-02 1.695822812500000000e+05 7.941250435017366271e-10 -7.520033646229626185e+22 4.600000000000000000e+01 4.082369164937205142e-11 5.673350096913054585e-05 7.413446807861328125e+01
5.339165218174457550e-03 5.687442968750000000e+04 1.560733625671772984e-10 -2.790028247744027684e+23 4.500000000000000000e+01 5.079415707487378029e-11 -1.700696157058700919e-04 1.081180953979492188e+01
5.585486534982919693e-03 9.726105000000000000e+05 6.900322674363579267e-11 -4.939745148819653746e+23 7.900000000000000000e+01 1.019275722852208688e-11 -3.392924845684319735e-04 3.485902023315429688e+01
3.441510023549199104e-03 5.643282500000000000e+05 6.706636634934426411e-11 -1.926849788331733654e+22 2.700000000000000000e+01 3.991863783969762380e-10 4.255397288943640888e-05 2.508860826492309570e+00
5.552172660827636719e-02 6.549654375000000000e+05 4.506519879488024571e-10 -1.547139954677066163e+23 6.200000000000000000e+01 1.743387725849920855e-11 1.598489325260743499e-04 2.134255218505859375e+02
2.549839671701192856e-03 1.868914453125000000e+04 7.826659875753705364e-10 1.037890337744568399e+22 8.900000000000000000e+01 3.605585621735407642e-11 1.285990874748677015e-04 2.019728088378906250e+01
2.393083646893501282e-03 5.723653125000000000e+05 1.361414106448854966e-11 3.258219222413732741e+23 5.900000000000000000e+01 2.767998504016322414e-11 3.080918686464428902e-04 8.330324172973632812e+00
7.049957290291786194e-03 9.016432031250000000e+04 7.162177795283497517e-11 5.627823744791775438e+22 2.100000000000000000e+01 5.761077725985330744e-10 -4.472261207411065698e-05 3.109030961990356445e+00
3.561639040708541870e-02 1.785827031250000000e+05 6.527802187683562352e-10 4.934356321649527305e+22 6.300000000000000000e+01 9.356576624597323644e-11 -3.352223429828882217e-04 1.413614501953125000e+02
2.141637960448861122e-03 1.722923750000000000e+05 6.799517893174567007e-11 -2.668989639266807054e+22 4.000000000000000000e+00 6.799825702508144332e-10 -8.026986615732312202e-04 3.426620736718177795e-02
2.076908573508262634e-02 1.334887031250000000e+05 1.299611113170229260e-10 2.679239156478758198e+23 3.200000000000000000e+01 6.227797721969352551e-10 1.290494674321962520e-05 2.126754379272460938e+01
2.995024668052792549e-03 4.164326875000000000e+05 1.460753323856422980e-10 6.029934392920991230e+23 2.600000000000000000e+01 1.667047472286853349e-10 3.758856109925545752e-05 2.024636745452880859e+00
9.212043136358261108e-02 1.792862695312500000e+04 7.475139396362351363e-10 2.135448416592205762e+22 5.100000000000000000e+01 1.013139572236809727e-11 1.050424725690390915e-05 2.396052398681640625e+02
1.015342678874731064e-02 4.076431250000000000e+04 2.072187144097625833e-10 -4.581002093446187241e+23 4.700000000000000000e+01 1.189039144922077185e-10 -3.737761871889233589e-04 2.242891883850097656e+01
1.305437879636883736e-03 6.326745312500000000e+04 1.499934898507859771e-10 -1.429008014435346725e+23 1.600000000000000000e+01 4.573523504358689706e-10 5.402693932410329580e-05 3.341920971870422363e-01
1.115043065510690212e-03 2.144934218750000000e+05 3.242258683755494530e-10 -7.106237057787309431e+23 6.000000000000000000e+00 3.565091555302046800e-10 4.959629150107502937e-04 4.014154896140098572e-02
4.339976981282234192e-02 5.435703125000000000e+05 9.908948661596639340e-11 -5.352459252055535727e+22 5.500000000000000000e+01 7.178675431873671187e-10 2.077646931866183877e-04 1.312843017578125000e+02
5.604293663054704666e-03 4.281495312500000000e+04 6.697177534764620077e-11 3.138164965707066481e+22 2.100000000000000000e+01 3.386870783828044296e-10 -8.178549614967778325e-05 2.471493482589721680e+00
1.326658297330141068e-02 8.496407500000000000e+05 1.485458631100833315e-11 -9.557170734756147705e+22 9.000000000000000000e+01 1.011534953021531180e-11 1.182652886200230569e-05 1.074593200683593750e+02
1.146887615323066711e-02 1.610613183593750000e+04 9.268218831293140170e-11 1.463094138719048156e+23 5.100000000000000000e+01 1.844633126801831224e-11 7.566823478555306792e-05 2.983054733276367188e+01
2.357390010729432106e-03 1.045349218750000000e+04 8.745125457121361023e-11 -6.166833012953948619e+22 1.100000000000000000e+01 1.616448502828049527e-10 -3.795476513914763927e-04 2.852441966533660889e-01
2.675646450370550156e-03 8.249228125000000000e+04 4.130475128594213174e-11 -1.008607032247479960e+22 4.800000000000000000e+01 9.853416971239425948e-10 2.865347487386316061e-04 6.164689540863037109e+00
7.242479920387268066e-02 1.085184570312500000e+04 3.124265776643930792e-11 -1.168048870575203104e+22 6.100000000000000000e+01 2.619008308835102383e-11 -9.531835530651733279e-05 2.694926757812500000e+02
3.171685710549354553e-02 7.358153750000000000e+05 1.282163004240333137e-11 -1.233902756126428181e+22 2.500000000000000000e+01 1.789714036692924282e-11 2.725621925492305309e-05 1.982303619384765625e+01
1.380524225533008575e-02 4.246960000000000000e+05 6.742952862737183750e-10 6.104938421979130039e+23 9.800000000000000000e+01 1.407761546223795790e-10 -2.270565310027450323e-04 1.325855407714843750e+02
1.026230747811496258e-03 1.260240917968750000e+04 6.200000235434544038e-11 2.954157792851888230e+23 3.200000000000000000e+01 2.486574141036257402e-11 1.268854102818295360e-04 1.050860285758972168e+00
8.891674689948558807e-03 4.227485312500000000e+05 4.463101416218862028e-11 -8.798812295663006305e+23 9.000000000000000000e+00 2.445157687436250171e-10 1.886544341687113047e-04 7.202256917953491211e-01
4.152612760663032532e-02 5.647887890625000000e+04 1.293156987741683750e-11 6.926878050107540269e+22 5.200000000000000000e+01 2.410002752917250746e-11 -2.287977258674800396e-05 1.122866516113281250e+02
1.229872810654342175e-03 1.963250937500000000e+05 5.213962595007615164e-10 -2.059155817608683706e+23 5.300000000000000000e+01 8.788422212191449034e-10 -8.627785427961498499e-05 3.454712629318237305e+00
1.209771726280450821e-02 7.772280468750000000e+04 3.059007561145854481e-11 5.034078627478466724e+22 1.200000000000000000e+01 1.033026355429234044e-11 2.995324393850751221e-05 1.742071270942687988e+00
9.866056032478809357e-03 6.129163750000000000e+05 8.924906369500718029e-10 7.089157156200506825e+22 3.900000000000000000e+01 9.353839230952232242e-11 2.863885856640990824e-05 1.500627136230468750e+01
4.631653800606727600e-02 2.448725937500000000e+05 4.880318926758775433e-10 1.661699999982325512e+23 6.800000000000000000e+01 5.791210219707743079e-11 -3.302464028820395470e-04 2.141676788330078125e+02
6.996505893766880035e-03 2.053353125000000000e+05 1.423425700225466883e-11 1.488455799732614914e+23 7.100000000000000000e+01 1.211786834071082453e-11 -3.001192453666590154e-05 3.526938629150390625e+01
1.850979286246001720e-03 2.713226953125000000e+04 6.029512444882811906e-10 3.823756043461006354e+22 5.200000000000000000e+01 4.512657192368152437e-10 3.728731535375118256e-04 5.005047798156738281e+00
3.611840680241584778e-02 2.035833007812500000e+04 7.245334332495190210e-10 -3.290909501028926960e+22 4.900000000000000000e+01 2.713738088411243865e-11 -4.615178841049782932e-05 8.672029113769531250e+01
2.705956436693668365e-02 1.715368750000000000e+04 1.052360629194559749e-10 4.047984414228267768e+22 8.800000000000000000e+01 5.677646686130799480e-10 -8.538573747500777245e-04 2.095492706298828125e+02
1.311987079679965973e-02 1.044668847656250000e+04 7.470311591539768870e-10 -2.568996441920281300e+22 3.700000000000000000e+01 4.191010871679168304e-10 -4.559313238132745028e-04 1.796110343933105469e+01
3.353105857968330383e-03 1.606883007812500000e+04 6.524374790428666415e-11 -4.284213526922583343e+22 7.100000000000000000e+01 5.848943551711727196e-11 1.073123421519994736e-04 1.690300559997558594e+01
6.737773772329092026e-03 1.779915468750000000e+05 2.803201559764545436e-10 -2.447337102306420195e+23 6.000000000000000000e+00 8.548793339890892184e-10 1.093659011530689895e-05 2.425598502159118652e-01
7.774043828248977661e-02 1.600133984375000000e+04 5.702698382958892864e-11 -2.185610409961783820e+23 3.500000000000000000e+01 4.166750278145059383e-11 1.051712024491280317e-04 9.523204040527343750e+01
1.567034050822257996e-02 5.564633984375000000e+04 3.122943223465846074e-11 -2.202287599669906957e+23 7.400000000000000000e+01 1.484724843070495126e-10 1.109280783566646278e-04 8.581079101562500000e+01
1.014518085867166519e-03 1.890501953125000000e+04 5.841995776023622966e-10 8.665502143813137727e+23 2.200000000000000000e+01 1.329264823213271995e-11 -1.142562450695550069e-05 4.910267293453216553e-01
1.063320692628622055e-02 8.899296250000000000e+05 1.904455898538159886e-10 -1.350103845581906929e+22 2.300000000000000000e+01 2.381111696703186453e-10 1.117226202040910721e-05 5.624966621398925781e+00
1.860372256487607956e-03 2.663029062500000000e+05 1.525484460973558498e-10 3.099488727647152767e+22 2.900000000000000000e+01 2.742209410933060809e-11 1.969300210475921631e-04 1.564573049545288086e+00
2.993533387780189514e-03 9.731533593750000000e+04 8.163374976000170591e-10 1.672625417426352420e+22 9.700000000000000000e+01 3.181473973157267210e-10 -4.049116978421807289e-04 2.816615486145019531e+01
2.619682252407073975e-02 8.830532812500000000e+04 6.160229548690665524e-10 -2.046982632851897529e+22 3.000000000000000000e+01 2.969086435045120709e-11 -4.139316661166958511e-05 2.357713890075683594e+01
7.082217372953891754e-03 4.366749687500000000e+05 5.526294699631506546e-11 4.186041360085384849e+22 8.600000000000000000e+01 3.657027458636719075e-11 4.810024693142622709e-04 5.238007736206054688e+01
5.846861004829406738e-02 8.309956875000000000e+05 7.579314398320491364e-10 2.008584537104970217e+23 1.100000000000000000e+01 2.893478789900427728e-10 1.040809092955896631e-05 7.074701786041259766e+00
5.291462410241365433e-03 1.045308496093750000e+04 6.185127410240909285e-10 -6.244828873316542196e+23 3.000000000000000000e+00 4.198903724716984698e-10 7.783624459989368916e-04 4.762316122651100159e-02
5.652705673128366470e-03 1.479549902343750000e+04 1.763273728416780983e-11 -6.425724419117177624e+23 2.100000000000000000e+01 4.199640635249579645e-11 -1.732969249133020639e-04 2.492843151092529297e+00
5.627082660794258118e-03 2.032191406250000000e+04 2.011477442942499749e-11 -8.756515929114623366e+23 6.200000000000000000e+01 2.051621927900981746e-10 1.079357480193721130e-05 2.163050651550292969e+01
7.106703240424394608e-03 1.527728125000000000e+05 2.609557847588206414e-10 -7.430161163145708778e+23 2.100000000000000000e+01 2.973020996055453224e-10 -7.068662671372294426e-05 3.134056091308593750e+00
3.538285568356513977e-02 3.850081562500000000e+05 2.842297577854147050e-11 -6.976370808572491071e+22 6.900000000000000000e+01 9.095735276076766240e-10 -4.580740933306515217e-04 1.684577789306640625e+02
1.382463611662387848e-02 2.753959687500000000e+05 4.952146470671436873e-10 2.499458837053848525e+22 3.400000000000000000e+01 2.373514718101432663e-10 2.591665361251216382e-05 1.598127937316894531e+01
4.807859286665916443e-02 1.023791093750000000e+05 3.027638695307643957e-10 -5.832259155484713712e+23 4.900000000000000000e+01 2.977634805390039219e-10 1.943047573149669915e-05 1.154366989135742188e+02
2.757203066721558571e-03 4.607664687500000000e+05 6.874421587532708600e-10 -4.766007804410746078e+23 1.000000000000000000e+00 5.144885212304828315e-11 8.659659215481951833e-05 2.757203066721558571e-03
1.161212800070643425e-03 2.872732031250000000e+04 1.927319588646003723e-11 -2.795232787617402124e+23 2.000000000000000000e+00 1.329508378389299139e-11 -1.748080976540222764e-04 4.644851200282573700e-03
4.457048606127500534e-03 1.939602343750000000e+04 3.600617373700210067e-11 -9.120720950116164808e+23 3.100000000000000000e+01 1.415112558383890828e-11 -2.430225431453436613e-04 4.283223628997802734e+00
2.545126713812351227e-02 6.241244375000000000e+05 2.567927467889141724e-11 1.109707326972404066e+22 8.900000000000000000e+01 4.237607834078893632e-11 -5.045647048973478377e-05 2.015994873046875000e+02
1.385734044015407562e-02 1.683992187500000000e+04 4.982453893909166709e-10 -3.361520989226506230e+22 7.700000000000000000e+01 2.527012210595813713e-10 -2.159574250981677324e-05 8.216017150878906250e+01
7.179642468690872192e-02 1.720077734375000000e+04 2.312764216250151605e-11 -2.084923613236646736e+23 6.700000000000000000e+01 5.093042654280566239e-10 -4.827233351534232497e-05 3.222941589355468750e+02
2.769101876765489578e-03 5.466431640625000000e+04 2.733697122836442617e-11 -3.138843568098918667e+23 8.000000000000000000e+00 2.923732089765707087e-11 5.458887899294495583e-04 1.772225201129913330e-01
5.896897520869970322e-03 5.495749218750000000e+04 1.045790468112706151e-10 9.491537975946626518e+22 1.000000000000000000e+00 9.625850116989909111e-11 2.537818363634869456e-05 5.896897520869970322e-03
2.409008890390396118e-02 1.933945117187500000e+04 6.476808533939504287e-10 5.048702355900494009e+23 6.100000000000000000e+01 1.621091108572336736e-11 -1.298435236094519496e-04 8.963922119140625000e+01
2.013276703655719757e-02 1.372847265625000000e+04 7.456513739789727424e-10 1.413520833374761832e+22 8.000000000000000000e+00 1.122685555632330079e-10 -2.305751695530489087e-05 1.288497090339660645e+00
1.875246129930019379e-02 5.406476875000000000e+05 4.491390315219945251e-10 1.105996698649422830e+22 4.100000000000000000e+01 2.615353593415914446e-11 1.688960910541936755e-04 3.152288627624511719e+01
8.624378591775894165e-03 1.209021191406250000e+04 3.151778490972922953e-11 8.785716548522553282e+23 9.800000000000000000e+01 1.466987122056284676e-11 -9.548215166432783008e-05 8.282853698730468750e+01
2.152757951989769936e-03 9.795076875000000000e+05 1.071741046604346437e-11 9.584942632218290605e+22 3.300000000000000000e+01 2.725592807006904650e-10 -2.662844781298190355e-04 2.344353437423706055e+00
5.473912227898836136e-03 6.351753515625000000e+04 4.874121661835317809e-10 3.889775211118555929e+22 4.900000000000000000e+01 3.531444928150939688e-11 7.009951514191925526e-04 1.314286231994628906e+01
1.420904882252216339e-02 2.455097812500000000e+05 1.739706469161550473e-11 -2.580312636703975145e+22 4.000000000000000000e+01 2.157876377584244665e-10 1.059329879353754222e-04 2.273447799682617188e+01
1.275641145184636116e-03 4.928699375000000000e+05 8.196685691297389553e-11 8.673205821191732603e+23 5.100000000000000000e+01 9.329415018299869189e-10 -1.056760811479762197e-04 3.317942619323730469e+00
2.429760294035077095e-03 5.701819921875000000e+04 1.318849890408202441e-10 1.220178351513990511e+23 3.200000000000000000e+01 6.891111292706142422e-11 -1.945894109667278826e-05 2.488074541091918945e+00
1.217630226165056229e-03 7.388458750000000000e+05 1.507100347297729570e-11 1.143983097836414068e+22 8.900000000000000000e+01 6.507558936164059560e-10 -7.236038072733208537e-05 9.644848823547363281e+00
1.542284269817173481e-03 1.976246289062500000e+04 3.034718309979922424e-11 -5.672093858912849772e+23 6.900000000000000000e+01 5.327278618239006391e-10 -2.038834936683997512e-04 7.342815399169921875e+00
1.156534813344478607e-02 4.393229375000000000e+05 4.208160209184796940e-11 -6.082321704938445598e+23 4.000000000000000000e+01 1.003419829864737878e-11 1.949962279468309134e-05 1.850455665588378906e+01
5.321783479303121567e-03 3.313237187500000000e+05 1.648724733127604480e-11 2.436975760715721443e+23 2.100000000000000000e+01 4.712469650614004024e-11 4.834208084503188729e-05 2.346906423568725586e+00
1.030407729558646679e-03 5.787178906250000000e+04 5.872463626488411137e-11 1.720377579671320799e+23 9.500000000000000000e+01 1.687322850885131231e-11 -1.772117138898465782e-05 9.299428939819335938e+00
1.519092591479420662e-03 1.116736562500000000e+05 2.103208163184433488e-10 1.074767207609362505e+23 2.100000000000000000e+01 1.380162477360169504e-11 1.598580638528801501e-05 6.699198484420776367e-01
3.288627415895462036e-02 2.259982031250000000e+05 1.251580263039731022e-11 3.782510726993659141e+22 3.000000000000000000e+00 1.241433952164916477e-11 8.966276072897017002e-05 2.959764599800109863e-01
9.783610701560974121e-02 1.641756250000000000e+05 9.275941820208188915e-11 1.955892781752705603e+23 8.200000000000000000e+01 2.529346732060844261e-10 -3.270996385253965855e-04 6.578499755859375000e+02
3.265321487560868263e-03 2.299428906250000000e+05 5.731282670673465418e-10 1.199313196958381140e+22 6.200000000000000000e+01 2.771670115642166365e-10 6.474490510299801826e-05 1.255189609527587891e+01
1.956906728446483612e-02 1.201726328125000000e+05 2.708841310983256534e-11 -4.370730107708169351e+23 4.700000000000000000e+01 2.273303351119082549e-10 1.239287394128041342e-05 4.322806930541992188e+01
2.697703195735812187e-03 6.558023437500000000e+04 1.504833341270384039e-10 -1.346119983869533125e+23 8.400000000000000000e+01 4.863164732027414061e-11 4.535347688943147659e-04 1.903499412536621094e+01
3.349358215928077698e-03 8.851666406250000000e+04 7.530633339136727500e-10 -3.027802005038538791e+22 6.900000000000000000e+01 1.557463533141678624e-11 8.306393865495920181e-04 1.594629478454589844e+01
2.930343523621559143e-02 4.970708984375000000e+04 8.176219423727815183e-11 8.269101789795450083e+23 2.800000000000000000e+01 1.851257688811891455e-11 2.505089505575597286e-04 2.297389221191406250e+01
3.663350362330675125e-03 7.222338125000000000e+05 5.549838366647463772e-10 -9.703496829961072301e+23 1.700000000000000000e+01 6.170397526261695020e-11 -1.303382396145025268e-05 1.058708190917968750e+00
2.429275540634989738e-03 1.070401640625000000e+05 2.495645877453878114e-11 -4.330171410040011044e+23 6.400000000000000000e+01 3.850316454556690360e-10 3.384320370969362557e-05 9.950312614440917969e+00
1.149262208491563797e-02 1.395646562500000000e+05 1.175586572532694163e-10 -3.675322353702464913e+22 9.000000000000000000e+01 2.754022183915072475e-11 -8.327260729856789112e-04 9.309024047851562500e+01
2.112684957683086395e-02 1.256001718750000000e+05 1.801320724525989903e-11 -5.335382412916479733e+23 9.800000000000000000e+01 1.399001192670112914e-10 -1.350399252260103822e-04 2.029022674560546875e+02
1.458123675547540188e-03 2.476295937500000000e+05 8.746689483807301713e-11 -1.538817302565685486e+23 1.600000000000000000e+01 3.858523917044109908e-11 1.278979325434193015e-04 3.732796609401702881e-01
8.213260024785995483e-02 5.639959375000000000e+05 3.791965005883746187e-11 -6.421657488509676972e+23 2.200000000000000000e+01 2.238752100369723053e-10 -6.143453647382557392e-04 3.975217819213867188e+01
5.825594440102577209e-02 5.902839062500000000e+04 9.820242535818479723e-11 -2.364871329241668853e+23 2.600000000000000000e+01 4.416887688929449496e-11 4.351207753643393517e-04 3.938101959228515625e+01
6.980977021157741547e-03 1.310626562500000000e+04 1.063886062580010616e-10 5.292974357097338005e+23 3.400000000000000000e+01 6.508071304089924070e-10 -2.638691148604266346e-05 8.070009231567382812e+00
8.506608195602893829e-03 3.998647812500000000e+05 1.839293127525731819e-11 -4.301458980831688089e+23 7.700000000000000000e+01 1.125739172019857293e-11 2.873242483474314213e-04 5.043568420410156250e+01
8.939562737941741943e-02 5.002592812500000000e+05 7.593930484439681550e-10 3.598475631820791192e+22 1.100000000000000000e+01 1.968870622093277234e-10 9.709885925985872746e-04 1.081687068939208984e+01
2.061289735138416290e-03 3.529470703125000000e+04 1.811113203853409459e-10 3.034583300177451916e+22 8.200000000000000000e+01 2.036777274616596856e-10 -3.181312422384507954e-05 1.386011123657226562e+01
7.558979094028472900e-02 3.993497500000000000e+05 2.358133480151458627e-11 -1.388538352931821532e+22 2.500000000000000000e+01 1.504940616570138445e-11 -5.487511516548693180e-04 4.724362182617187500e+01
3.140600631013512611e-03 4.458235546875000000e+04 2.962153300423153723e-10 -4.316667456629333159e+23 6.100000000000000000e+01 1.196860111019049100e-10 -2.665852844074834138e-05 1.168617534637451172e+01
3.254604339599609375e-02 4.626693750000000000e+04 1.317556827529209329e-11 -1.160110375512037130e+22 9.900000000000000000e+01 1.014218396766519703e-11 -3.318010931252501905e-05 3.189837646484375000e+02
2.204593271017074585e-03 1.373469062500000000e+05 2.397459453185035727e-10 3.149573259103140053e+22 5.800000000000000000e+01 6.431789545402466501e-10 1.144069319707341492e-04 7.416251659393310547e+00
2.080991491675376892e-02 2.422503125000000000e+04 2.008221644533847439e-10 8.171339090236372114e+23 5.700000000000000000e+01 1.393926554044133681e-11 -1.746797897794749588e-05 6.761141204833984375e+01
2.603847999125719070e-03 1.310513867187500000e+04 1.273604832707775358e-10 -5.180508665762791031e+23 4.900000000000000000e+01 1.034114321951662419e-10 -4.686400934588164091e-04 6.251839160919189453e+00
1.029876526445150375e-03 2.558655781250000000e+05 9.663034816753679479e-10 -7.847052535179961990e+23 9.800000000000000000e+01 8.943309426356904623e-10 -7.585638377349823713e-05 9.890933990478515625e+00
4.706250037997961044e-03 7.389732812500000000e+04 2.205709087599316831e-10 3.178237319651465049e+22 8.600000000000000000e+01 2.880745642031001807e-11 5.318111507222056389e-04 3.480742645263671875e+01
8.871071971952915192e-03 1.173507578125000000e+05 4.054696023381154646e-10 -6.896046497130554400e+23 6.500000000000000000e+01 1.325715925926118643e-11 -2.672984846867620945e-04 3.748027801513671875e+01
1.088862889446318150e-03 2.511384375000000000e+04 5.413654524666355883e-10 3.279730215673905178e+22 8.500000000000000000e+01 4.592346225518184610e-10 -5.011815810576081276e-04 7.867034912109375000e+00
1.306387595832347870e-03 3.377246562500000000e+05 1.798141843756262404e-11 -9.601689717792630532e+22 1.200000000000000000e+01 6.425389664777014787e-10 -3.354839645908214152e-05 1.881198137998580933e-01
6.652586627751588821e-03 4.611256250000000000e+04 2.987917899210934536e-11 -2.929933290744232521e+23 3.900000000000000000e+01 1.379256431288666818e-10 -4.486471152631565928e-05 1.011858367919921875e+01
5.127469543367624283e-03 6.999530625000000000e+05 2.071494642486015891e-10 -7.536914038352936278e+22 8.300000000000000000e+01 9.537192147135442610e-10 -1.351027731288922951e-05 3.532313919067382812e+01
