2.032573182019798704e-17 4.264480017180380996e-17 1.385800696418471034e-09 8.219121501085057325e-29 2.871218880000000000e+08 9.000000000000000000e+00 2.000000000000000000e+00 -2.280148153621652796e-10 6.800809500000000000e+06
3.432850496420798117e-17 1.408464934219687105e-18 4.986290047526154012e-09 1.312664385292057356e-30 -1.168834688000000000e+09 7.000000000000000000e+00 4.000000000000000000e+00 2.069548421523847992e-10 3.568674400000000000e+07
1.202691163022295351e-17 8.159207819007720963e-18 1.150581074860212993e-09 2.985660859224159961e-29 1.189089440000000000e+08 8.000000000000000000e+00 7.000000000000000000e+00 -3.679661783606569259e-11 3.890534000000000000e+07
3.568464193588968090e-18 1.037942427600721383e-17 8.402834539289472104e-10 4.058489602315686325e-29 -1.562174240000000000e+08 4.000000000000000000e+00 9.000000000000000000e+00 -2.983404148726442884e-11 3.542902400000000000e+07
2.108741296312661577e-17 5.403266183927034620e-18 3.196466202837200399e-09 9.957199247962300298e-29 3.813950720000000000e+08 6.000000000000000000e+00 6.000000000000000000e+00 2.583394331789889975e-10 2.012669625000000000e+06
1.370043532139941230e-17 1.272989107380114408e-17 1.486928580263224831e-09 6.416921722268764197e-29 -3.767645440000000000e+09 3.000000000000000000e+00 4.000000000000000000e+00 9.701454917188101490e-11 3.069490400000000000e+07
5.026202850011882400e-17 9.008851348275238657e-18 6.198755730935090469e-09 1.855821730976510216e-29 -1.058467648000000000e+09 6.000000000000000000e+00 8.000000000000000000e+00 -1.809897023918871639e-11 2.753957120000000000e+09
1.167084325694822408e-18 2.433299837154377898e-17 4.896925642761118525e-10 1.595582929885253908e-30 -3.642034176000000000e+09 5.000000000000000000e+00 2.000000000000000000e+00 2.193065520850190353e-11 6.074696320000000000e+08
5.899239708746889760e-17 2.926714892339606522e-17 1.913570857325908037e-09 1.892707464767459903e-30 -2.437667040000000000e+08 8.000000000000000000e+00 5.000000000000000000e+00 -1.012710609815670182e-10 1.992394400000000000e+08
3.497617001304413823e-18 4.748213254167921453e-17 2.476359339809164339e-09 2.354337261872101417e-30 -3.921354880000000000e+08 6.000000000000000000e+00 9.000000000000000000e+00 2.040830560101625224e-10 1.307789700000000000e+07
9.625984829829818440e-17 2.378201832860588256e-17 1.619258283014346489e-09 4.223755456402877897e-30 8.470885888000000000e+09 5.000000000000000000e+00 3.000000000000000000e+00 -2.312622142397469105e-11 6.645505536000000000e+09
2.999127275779233629e-17 1.435511362105910020e-18 1.059243692758116140e-09 1.864272914697905229e-30 1.149269840000000000e+08 1.000000000000000000e+00 1.000000000000000000e+00 2.235643788150998290e-11 1.440295833600000000e+10
6.153687082613101497e-17 5.227590392613635156e-18 1.455359277535706042e-09 9.195728075816013091e-29 -1.211964928000000000e+09 1.000000000000000000e+00 4.000000000000000000e+00 -1.046111669511518016e-10 8.794164000000000000e+07
8.192110913105487766e-17 6.525738281042611156e-18 3.290144823253626782e-09 2.820727528978928998e-30 9.626560640000000000e+08 7.000000000000000000e+00 3.000000000000000000e+00 -5.062805175093387788e-10 1.190037000000000000e+07
1.472333927459167462e-18 2.349209276467696519e-18 7.267524915199885527e-10 5.433225317930032919e-29 1.418782592000000000e+09 8.000000000000000000e+00 1.000000000000000000e+00 -1.875430540032585469e-11 9.216048000000000000e+07
7.365638863465173014e-18 1.126399757459131450e-18 1.516752279329125486e-09 2.495285617304058294e-30 1.668634080000000000e+08 4.000000000000000000e+00 8.000000000000000000e+00 -6.838746235970916132e-10 2.613473281250000000e+05
1.422075881006517468e-18 3.892545285781118803e-18 6.437874677800436984e-09 7.279973060066218054e-29 4.722668544000000000e+09 8.000000000000000000e+00 1.000000000000000000e+00 8.029834575040695199e-10 4.867070937500000000e+05
2.771788347665670970e-18 9.562084796637852031e-17 1.723536202646869242e-09 4.610604064490128111e-29 -7.857173504000000000e+09 3.000000000000000000e+00 2.000000000000000000e+00 1.220352725123108328e-11 6.540197376000000000e+09
1.331242392120487574e-17 1.927845540384715604e-18 8.615441693393677269e-10 1.983853415939258761e-30 -5.727315840000000000e+08 8.000000000000000000e+00 4.000000000000000000e+00 1.192915072278921684e-10 9.623509000000000000e+06
1.377349025873887060e-17 4.821537769669010783e-18 1.916428543635717574e-10 1.720370325671371392e-29 6.295828480000000000e+09 5.000000000000000000e+00 1.000000000000000000e+00 -3.492444944352968150e-10 8.731368125000000000e+05
3.366995008260756351e-17 5.344327910921406292e-18 5.166486127805569595e-10 1.625426944701218538e-30 8.557280256000000000e+09 6.000000000000000000e+00 3.000000000000000000e+00 -1.196185771962232636e-11 2.984864000000000000e+09
3.678182339936675489e-17 4.470323085433589380e-18 6.524886742020896691e-10 1.085502076826159676e-30 2.669404160000000000e+09 2.000000000000000000e+00 8.000000000000000000e+00 -2.280788752306861511e-10 1.364484600000000000e+07
1.447986114282852858e-17 6.514554881878955477e-17 5.047151030446173081e-10 5.083697921972915420e-29 -2.229174528000000000e+09 7.000000000000000000e+00 2.000000000000000000e+00 -2.355861061786868049e-10 3.957023250000000000e+06
3.190783038474300014e-17 2.752882100790005831e-18 1.895321954936690645e-10 5.196256414928558483e-30 -5.461548160000000000e+08 5.000000000000000000e+00 5.000000000000000000e+00 -2.396922105241117151e-10 7.672683750000000000e+05
3.954746207276840038e-17 4.482502079182513883e-18 1.932209808819251862e-10 3.231939527020870009e-30 2.398629632000000000e+09 2.000000000000000000e+00 5.000000000000000000e+00 1.544895461558226657e-11 8.479281280000000000e+08
3.815995096763317686e-18 1.865960974114265274e-17 2.979969326855069767e-10 1.582877998862470493e-30 1.375705600000000000e+08 1.000000000000000000e+00 8.000000000000000000e+00 7.140903840463508345e-11 6.928862400000000000e+07
1.155423974189968654e-18 7.621932504458603109e-18 8.102069237736486684e-09 4.179040779772174869e-30 -9.816335360000000000e+08 6.000000000000000000e+00 5.000000000000000000e+00 5.611697564966711127e-11 1.760621760000000000e+08
9.916746590639965666e-18 1.851362063483316889e-17 4.184801116746683647e-10 1.314786105575517552e-30 -1.651737472000000000e+09 6.000000000000000000e+00 1.000000000000000000e+00 3.329786446570892622e-11 1.051256192000000000e+09
3.652718329241781830e-18 3.849251479700705887e-18 3.105306678463648495e-09 5.921557494244676611e-29 -2.462066240000000000e+08 5.000000000000000000e+00 6.000000000000000000e+00 -1.407797576430391828e-11 3.599118080000000000e+08
1.467284196614684366e-18 2.553442692607907339e-17 4.615810400565578675e-09 5.485603390180074282e-29 -5.330221760000000000e+08 8.000000000000000000e+00 2.000000000000000000e+00 -1.043424652236168981e-10 3.096911200000000000e+07
1.723466685213302648e-18 8.901905332314380219e-17 1.500197049919549386e-10 6.317759200550911149e-29 2.807705856000000000e+09 8.000000000000000000e+00 4.000000000000000000e+00 -2.448245078889854653e-11 1.723712800000000000e+07
4.630453671495279795e-18 5.873114698024504976e-17 6.080859815682515546e-09 2.445100321619995633e-29 -1.323530080000000000e+08 7.000000000000000000e+00 3.000000000000000000e+00 -4.501949646407155115e-10 6.738405000000000000e+06
7.661009343776220689e-18 5.033028413554424963e-18 8.188230538053176133e-09 6.257902501585571101e-29 6.341168000000000000e+08 7.000000000000000000e+00 2.000000000000000000e+00 7.667062817962033705e-11 1.104491200000000000e+08
2.637376874799785567e-18 4.368582765221710912e-18 3.434953987913047513e-10 8.070106884609848298e-30 -1.326077440000000000e+09 4.000000000000000000e+00 2.000000000000000000e+00 6.731384893932101932e-11 1.601230300000000000e+07
1.061672977924433603e-18 9.049163995428010461e-17 5.954393644813649189e-10 7.899309398610512012e-29 1.739316800000000000e+08 7.000000000000000000e+00 3.000000000000000000e+00 8.280802432647504929e-11 6.449015500000000000e+06
9.842857028062441363e-17 8.418526459501257480e-18 1.837048430042287350e-10 3.068991371635307725e-30 -9.790064640000000000e+09 4.000000000000000000e+00 3.000000000000000000e+00 8.165140230609324590e-10 5.335902500000000000e+05
8.237690715526752228e-18 9.416019258839768277e-17 8.674945206621487159e-10 4.606667644239732887e-29 2.140533600000000000e+08 9.000000000000000000e+00 1.000000000000000000e+00 1.950653388815837275e-10 1.470015700000000000e+07
1.075918475638668707e-18 6.736346488650553767e-17 1.995768883489290602e-09 2.377493936346012086e-30 -2.973772288000000000e+09 9.000000000000000000e+00 5.000000000000000000e+00 3.151892982722337422e-11 3.485876480000000000e+08
4.533861309825625095e-18 1.111659440302467124e-17 8.381495497644664283e-09 5.593080738274626958e-30 -7.070913024000000000e+09 8.000000000000000000e+00 7.000000000000000000e+00 3.575471863026535857e-11 4.970226240000000000e+08
5.207372940389981585e-17 2.308297130165976908e-17 3.988881225325258129e-09 1.343545129701718404e-29 -7.851943936000000000e+09 8.000000000000000000e+00 4.000000000000000000e+00 -1.367636906501878968e-11 8.914634752000000000e+09
1.356446957616253976e-18 2.885424559061827668e-18 1.658227999357109184e-09 3.993143401155735034e-30 -2.117357280000000000e+08 4.000000000000000000e+00 3.000000000000000000e+00 8.901462900112733223e-10 2.441766093750000000e+05
1.207437297902456172e-18 7.325712013350095943e-17 4.454089042038589241e-10 9.012898342489117550e-29 -2.493284608000000000e+09 9.000000000000000000e+00 7.000000000000000000e+00 2.793715606075330982e-11 1.269094400000000000e+07
6.997082751277883662e-18 3.215079318298452564e-17 1.442695962694529044e-10 8.258439511362999650e-30 -3.907637504000000000e+09 7.000000000000000000e+00 8.000000000000000000e+00 -3.252961233712881040e-10 1.797005468750000000e+05
5.662684499684383777e-18 7.034336649961556880e-17 3.267955905883468404e-10 5.869803769362153594e-30 -5.412376960000000000e+08 2.000000000000000000e+00 4.000000000000000000e+00 7.677858349097732571e-10 8.072944375000000000e+05
3.452977124213193365e-17 3.375740292568911980e-17 5.322188911804914824e-09 7.299716851261725326e-30 -6.818806784000000000e+09 4.000000000000000000e+00 6.000000000000000000e+00 -6.755797588020584499e-10 8.682987000000000000e+06
2.304577712541632219e-18 8.690396738609673638e-18 3.346227517297961640e-09 5.804578314981918768e-30 7.665117696000000000e+09 1.000000000000000000e+00 6.000000000000000000e+00 8.983280230800971822e-10 1.815429750000000000e+06
3.238073574479416021e-18 7.295383932499206715e-18 9.416685209373554244e-10 3.940483360724773227e-29 6.094362880000000000e+08 9.000000000000000000e+00 1.000000000000000000e+00 2.217578377872175821e-11 2.329728000000000000e+08
2.702410641739317156e-18 3.084414560017126100e-17 3.060636744045552859e-10 3.824198419021656221e-29 1.456961280000000000e+09 4.000000000000000000e+00 4.000000000000000000e+00 -1.543961763994516900e-10 1.675427250000000000e+06
3.070064630750556176e-17 1.355740255859919297e-17 2.741677440631917761e-10 1.080538669479247649e-30 -3.373810176000000000e+09 1.000000000000000000e+00 7.000000000000000000e+00 -1.036747007687743860e-10 1.011415440000000000e+08
2.723292609508065202e-18 3.923780039301427404e-18 2.367121776369884856e-10 9.556726792004387064e-29 3.396206080000000000e+08 4.000000000000000000e+00 9.000000000000000000e+00 3.195110009901469539e-10 3.045834960937500000e+04
1.701517034068901782e-18 1.753083907725279118e-17 1.245221287193842841e-10 3.438518910595959821e-29 1.121023360000000000e+08 8.000000000000000000e+00 2.000000000000000000e+00 -3.343976831549078099e-11 9.167455000000000000e+06
1.304523383000228461e-17 1.853532874923870427e-18 3.916255764124798588e-09 5.256191430029527715e-29 1.364478208000000000e+09 3.000000000000000000e+00 6.000000000000000000e+00 -1.326901002268732199e-11 1.185296512000000000e+09
1.926028431374089740e-18 3.140997353510448426e-17 7.422785053279312706e-09 3.760015900845290154e-29 2.577375040000000000e+08 8.000000000000000000e+00 4.000000000000000000e+00 1.171515245923515636e-10 3.031840400000000000e+07
6.951171249430985436e-17 2.900052545091307292e-17 4.736270486915827860e-09 1.043447120733401189e-30 -7.048289920000000000e+08 7.000000000000000000e+00 9.000000000000000000e+00 5.976375505589714976e-10 1.308374000000000000e+07
6.806440450269317247e-17 3.530825821356580225e-18 7.644490374048018566e-09 3.012125844999024876e-29 6.595661824000000000e+09 9.000000000000000000e+00 6.000000000000000000e+00 1.713299085936981214e-10 1.926482400000000000e+07
4.550392018059129821e-17 8.598307548194757620e-18 9.385923149807240407e-10 2.198246094173303767e-30 -5.015673600000000000e+08 8.000000000000000000e+00 7.000000000000000000e+00 -3.389291278188544254e-11 2.752826880000000000e+08
1.077254020776181512e-17 1.311618834897131764e-18 9.713053472637511732e-09 2.240732033514847737e-30 2.681597600000000000e+08 1.000000000000000000e+00 4.000000000000000000e+00 -1.733468368847468355e-10 2.869768320000000000e+08
2.073378663381529602e-18 2.171596765827096023e-17 5.654136048249824853e-10 1.862933979612544610e-30 -3.699583360000000000e+08 8.000000000000000000e+00 7.000000000000000000e+00 7.925267386799106362e-11 1.117623600000000000e+07
1.672940694280731415e-17 1.826241415460693992e-17 6.284036402348647243e-09 1.079008646032217360e-30 7.094817792000000000e+09 4.000000000000000000e+00 7.000000000000000000e+00 -1.694383695849399629e-11 1.860283187200000000e+10
9.682139970946450851e-18 6.879006854739001727e-18 4.425396993301689008e-10 1.616023591747747859e-29 -1.549829920000000000e+08 3.000000000000000000e+00 7.000000000000000000e+00 -1.454016351765119452e-10 2.861765750000000000e+06
4.492763668271540468e-18 3.718243689619353683e-17 2.675739352309136621e-10 1.213855113732558615e-29 -6.174136320000000000e+08 6.000000000000000000e+00 6.000000000000000000e+00 4.578620121931109566e-11 1.860070200000000000e+07
5.904902918092672808e-17 4.935974485102965673e-18 2.420109890266530783e-09 8.049532536125824030e-29 -1.141541632000000000e+09 6.000000000000000000e+00 8.000000000000000000e+00 -1.190723353250433547e-10 9.569618000000000000e+06
4.544634510123515727e-17 1.491056540238845829e-18 1.215113121233457605e-09 9.711636409205466990e-30 -1.111351840000000000e+08 1.000000000000000000e+00 5.000000000000000000e+00 -6.643898764480127284e-10 2.056676375000000000e+06
2.309589186282784738e-18 4.584976108597726887e-17 1.173253161290688240e-10 1.416625444221153500e-29 6.033030400000000000e+08 3.000000000000000000e+00 9.000000000000000000e+00 3.518803651236801500e-11 1.356941900000000000e+07
6.217269809322092564e-18 1.686748820246079106e-17 1.323624543303481005e-10 2.229150461317438939e-29 7.140993920000000000e+08 9.000000000000000000e+00 2.000000000000000000e+00 -5.912723644030393189e-10 6.451898046875000000e+04
6.671090044690122903e-18 1.578165979289100737e-17 5.887180964947447137e-09 2.797869448878036803e-29 3.333098880000000000e+08 7.000000000000000000e+00 5.000000000000000000e+00 1.103765689958180474e-11 3.787577856000000000e+09
1.651775561908791154e-18 3.638962729245331256e-18 1.823497186581590768e-10 6.494907440541864345e-29 2.156897920000000000e+08 7.000000000000000000e+00 6.000000000000000000e+00 4.102362338720411117e-10 1.109891796875000000e+04
4.083727404857437324e-18 2.127095110616233177e-17 4.048202328910122105e-10 8.980682951197487683e-29 -3.194898176000000000e+09 6.000000000000000000e+00 8.000000000000000000e+00 6.703941568542148843e-11 2.610013000000000000e+06
2.033658691137652042e-18 2.747468989502428190e-17 1.618663869606962180e-09 9.908128659465190202e-30 1.730255520000000000e+08 8.000000000000000000e+00 1.000000000000000000e+00 -4.410184717418275113e-11 3.493636800000000000e+08
1.670410079953232624e-18 1.338653682254778936e-18 1.660364207234366063e-10 4.418365034910324133e-30 -1.052016128000000000e+09 9.000000000000000000e+00 9.000000000000000000e+00 1.597650484130852533e-10 8.079502343750000000e+04
2.229336950433502546e-18 9.273642615701426005e-18 2.099376450459544685e-09 1.492472703171237742e-30 -1.913405920000000000e+08 3.000000000000000000e+00 4.000000000000000000e+00 -3.361935452250719436e-10 8.147139000000000000e+06
2.657186196109205474e-18 1.541055989352496432e-18 1.459244836077289165e-09 1.235855421499723577e-30 -1.692199360000000000e+08 5.000000000000000000e+00 7.000000000000000000e+00 -1.082749306879904339e-10 9.154943000000000000e+06
4.892756779638907636e-18 1.157752508293820740e-17 7.857081096851459279e-10 5.195074450656829269e-29 -4.835051520000000000e+08 2.000000000000000000e+00 2.000000000000000000e+00 3.176207630239957780e-10 2.875327000000000000e+06
9.306768717692337104e-18 9.907682345487609589e-18 1.254230885816554064e-10 1.151736500325501901e-29 -4.199977600000000000e+08 7.000000000000000000e+00 7.000000000000000000e+00 -8.467990891825039057e-11 1.428382625000000000e+06
1.235559577572880869e-18 4.354986480211238051e-17 6.850510714251356603e-10 5.845315344424354532e-29 5.725514880000000000e+08 3.000000000000000000e+00 4.000000000000000000e+00 4.630941116690046044e-11 3.611931600000000000e+07
8.999574517705456452e-18 3.857761927432957713e-17 1.624228640473290852e-09 5.807375728226141228e-29 -2.038966656000000000e+09 7.000000000000000000e+00 2.000000000000000000e+00 6.997750712223194114e-10 8.192301250000000000e+05
2.958913973018029443e-18 4.736157427612206096e-18 1.042253394700765057e-09 1.758098089575702100e-29 2.075718400000000000e+08 3.000000000000000000e+00 5.000000000000000000e+00 2.614488070484810578e-10 1.283457250000000000e+06
2.469534814759508296e-17 2.135135554324432371e-18 1.316909636894791902e-10 2.354292423815583652e-29 2.425133312000000000e+09 8.000000000000000000e+00 3.000000000000000000e+00 5.488165477629536326e-11 3.855631000000000000e+06
1.968824357443806988e-17 1.447927032907601258e-18 7.084540176727216476e-10 1.227093248992875019e-29 3.678875840000000000e+08 2.000000000000000000e+00 2.000000000000000000e+00 4.028404831935006314e-10 2.352548000000000000e+06
3.589926469916452712e-17 4.430857802100316898e-17 2.004416632672700871e-09 2.142680946407674565e-30 1.441055360000000000e+09 5.000000000000000000e+00 8.000000000000000000e+00 -4.180125967589987113e-10 1.105025200000000000e+07
1.632752992759485746e-18 3.305079215922182144e-17 1.851090114524112096e-10 5.122010085244746130e-29 -2.968455680000000000e+08 4.000000000000000000e+00 1.000000000000000000e+00 1.423608453343661040e-10 3.314609750000000000e+06
2.078974333430297696e-18 2.637452479107772914e-17 9.317806082265178702e-09 1.576884576345593945e-30 -1.781845504000000000e+09 9.000000000000000000e+00 7.000000000000000000e+00 -1.278916295782694945e-11 7.540858880000000000e+09
2.837782884886682900e-18 1.217243007076389470e-18 7.661038470274661449e-10 1.276190695184912703e-29 7.967544960000000000e+08 1.000000000000000000e+00 1.000000000000000000e+00 3.967235914781319650e-11 3.581352320000000000e+08
4.535674489728341331e-17 3.678943676972469296e-18 1.617235789730386841e-10 1.571599835862941137e-30 9.021063168000000000e+09 9.000000000000000000e+00 2.000000000000000000e+00 -2.186858888419962454e-10 2.737700000000000000e+06
1.151666299462293387e-18 1.638473567080749347e-17 2.053544972957510595e-10 1.606051224296840740e-30 -4.191821440000000000e+08 3.000000000000000000e+00 8.000000000000000000e+00 -3.333502224256434943e-11 3.732586000000000000e+07
1.140784324913852032e-18 9.699244411652822357e-18 4.512311413407132932e-09 4.854033183517168029e-29 -1.273472256000000000e+09 4.000000000000000000e+00 4.000000000000000000e+00 -3.940756332365680237e-10 1.226180000000000000e+06
1.103047497509055042e-17 2.104598114060505972e-18 1.098236168672883650e-09 3.136367134321614745e-30 -1.326185120000000000e+08 8.000000000000000000e+00 6.000000000000000000e+00 1.072473273383556247e-11 7.653584000000000000e+08
2.875911775222314711e-17 1.323777562721048717e-18 2.447395619498138331e-10 4.458274441098142554e-29 2.961917696000000000e+09 8.000000000000000000e+00 9.000000000000000000e+00 9.398031242113802364e-10 5.029500000000000000e+03
6.143391000092531451e-17 1.997111163338068482e-18 8.446358279456944729e-09 9.952249006152117481e-29 -2.946133760000000000e+09 3.000000000000000000e+00 1.000000000000000000e+00 1.681178807277916576e-10 1.564155840000000000e+08
1.293326976421440386e-18 3.717629590732594315e-17 8.724352795752565726e-09 2.347417079609036578e-30 -2.097232640000000000e+09 1.000000000000000000e+00 6.000000000000000000e+00 1.388567212601277134e-11 4.826754662400000000e+10
9.903743311410632071e-18 5.130698177971929983e-18 1.193490445361433672e-10 7.439705627145218954e-30 3.674880256000000000e+09 6.000000000000000000e+00 5.000000000000000000e+00 1.164474419668160010e-11 1.084333280000000000e+08
1.409929684968880693e-17 2.027537761399912776e-18 1.285738598921781772e-10 3.541318731569720450e-29 5.909148800000000000e+08 5.000000000000000000e+00 6.000000000000000000e+00 9.247166365966563717e-10 6.368392089843750000e+03
7.023048612450413244e-17 2.947320416347639346e-18 1.529037230163510230e-09 2.793746078006086803e-30 -1.799175040000000000e+09 3.000000000000000000e+00 2.000000000000000000e+00 6.548642739190313478e-10 7.233730000000000000e+06
1.359303832656858996e-17 1.766309988052603871e-18 6.375652894519134861e-09 1.496728030337033649e-29 -1.256082304000000000e+09 2.000000000000000000e+00 8.000000000000000000e+00 -5.156865559574619340e-11 2.683912480000000000e+08
8.044762252741211755e-17 1.949815416095093391e-17 7.733416684807536967e-10 2.380350857816250574e-29 -2.565984768000000000e+09 7.000000000000000000e+00 5.000000000000000000e+00 1.004514041391679768e-10 2.513849200000000000e+07
