1.730281681715200000e+13 3.487196638988056343e+23 4.390719723502855050e-33 1.000000000000000000e+00
2.791106936832000000e+12 2.072697421112246408e+23 5.420905046274657783e-32 1.000000000000000000e+00
1.136048943923200000e+13 7.720831121201168610e+24 1.760444217020458850e-33 1.000000000000000000e+00
7.841396031488000000e+12 2.090567632376058499e+24 1.512391031767955108e-32 1.000000000000000000e+00
2.449541955584000000e+12 1.531018509162960545e+23 6.371809446428839039e-32 1.000000000000000000e+00
4.147813915033600000e+13 4.464786164629936307e+23 4.975100944308816111e-33 1.000000000000000000e+00
1.299094962176000000e+13 2.644993604768247851e+23 1.865018325053120412e-32 1.000000000000000000e+00
2.493578739712000000e+13 4.036895200865793396e+23 5.651937293732445581e-32 1.000000000000000000e+00
1.061322280140800000e+13 7.545862600740528907e+24 1.251779985264319174e-33 1.000000000000000000e+00
9.632936361984000000e+13 2.683610422334678039e+24 7.412241847330347357e-32 1.000000238418579102e+00
1.071127724032000000e+12 6.678601177906060785e+23 9.021465989488814632e-32 1.000000119209289551e+00
2.032647667712000000e+12 5.747980953785923388e+23 2.132627254731094508e-32 1.000000000000000000e+00
4.284472885248000000e+12 1.370837792265972488e+24 2.410407553355741542e-33 1.000000000000000000e+00
2.021571900211200000e+13 1.838803875184685173e+23 3.919872889887095365e-33 1.000000000000000000e+00
1.849817432064000000e+12 1.099761591066117945e+24 1.274310667119430727e-32 1.000000000000000000e+00
1.863989198848000000e+12 2.128688873839492837e+23 1.026699816717721565e-33 1.000000000000000000e+00
1.937895325696000000e+12 4.636912805639314171e+24 1.363031984868505993e-32 1.000000119209289551e+00
2.725486264320000000e+12 4.296324228738139382e+24 3.860499037569046255e-33 1.000000000000000000e+00
2.155044300390400000e+13 3.956325803532135222e+23 3.334585436405047248e-33 1.000000000000000000e+00
2.976810795008000000e+12 8.435830956723416955e+24 9.702449556450542059e-33 1.000000119209289551e+00
1.055996038348800000e+13 5.931887786441403825e+24 1.970132058461206330e-32 1.000000119209289551e+00
9.962132602880000000e+12 1.829894854401820857e+23 8.326428505942243641e-32 1.000000000000000000e+00
5.201783789977600000e+13 1.303852890718728094e+23 3.910583545779722238e-33 1.000000000000000000e+00
4.849294481817600000e+13 5.185318510164822721e+23 3.049497713882711927e-32 1.000000000000000000e+00
1.332273479680000000e+13 3.648566234129076173e+24 1.214786278056079437e-32 1.000000000000000000e+00
2.290132346470400000e+13 8.428835029033462608e+24 1.387573000835813669e-33 1.000000000000000000e+00
2.178764976947200000e+13 2.667552819848890026e+24 5.990264551303063904e-32 1.000000119209289551e+00
1.705356558336000000e+12 4.102189829415291605e+23 2.172250010156245985e-33 1.000000000000000000e+00
3.657551839232000000e+12 4.972654212304745624e+24 3.015708532844508368e-33 1.000000000000000000e+00
2.331368017100800000e+13 2.569762017828137266e+24 2.139290434256135255e-33 1.000000000000000000e+00
2.417733402624000000e+12 3.940471691691910318e+23 3.285045329015595837e-33 1.000000000000000000e+00
1.150395482112000000e+12 1.752972291902422217e+23 3.054170156990436667e-33 1.000000000000000000e+00
3.224239079424000000e+13 1.946720210319647567e+24 5.914982513530145998e-33 1.000000000000000000e+00
1.026133327872000000e+12 2.686342558070220115e+24 3.475284689890385497e-32 1.000000119209289551e+00
5.518450386534400000e+13 3.075951916195397279e+24 4.059092489858336060e-32 1.000000119209289551e+00
1.931526275072000000e+13 1.497963799265919506e+23 3.031697643738591586e-33 1.000000000000000000e+00
1.218798367539200000e+13 9.002005343362738154e+23 3.749935345008563580e-33 1.000000000000000000e+00
1.199992786124800000e+13 1.698462163164610492e+23 7.776979524228065425e-33 1.000000000000000000e+00
9.199635398656000000e+12 2.137917830339885552e+24 2.138767522941011653e-33 1.000000000000000000e+00
2.960506277068800000e+13 1.955245884702230105e+23 1.235621621550816778e-32 1.000000000000000000e+00
4.305474551808000000e+12 3.685605566846828043e+24 2.298857180224537409e-33 1.000000000000000000e+00
1.504506281984000000e+13 1.288037870123268765e+23 2.723736307251391541e-33 1.000000000000000000e+00
1.922762539008000000e+12 1.748187847802288897e+23 4.101400294785956421e-32 1.000000000000000000e+00
7.384113296179200000e+13 2.810751147098207303e+24 8.807079917533021247e-33 1.000000000000000000e+00
4.869892603904000000e+12 5.373065580236960489e+24 1.326566533801266254e-32 1.000000119209289551e+00
1.985768194048000000e+12 7.371377298505507547e+23 1.400763424984482104e-33 1.000000000000000000e+00
1.076654243840000000e+12 6.000786952017461304e+24 1.243882848911601962e-32 1.000000119209289551e+00
3.325422469120000000e+12 2.454022966169229339e+23 2.802008251639824398e-32 1.000000000000000000e+00
9.102935719936000000e+12 1.064799480626095933e+23 2.754627196765047361e-33 1.000000000000000000e+00
2.423352668979200000e+13 2.312860878441032849e+23 1.429888519945111301e-32 1.000000000000000000e+00
3.188080404070400000e+13 2.346516638744342755e+24 2.413088231488593305e-33 1.000000000000000000e+00
7.016001883340800000e+13 5.604038992166134695e+24 1.801472863689193783e-32 1.000000119209289551e+00
3.011857770086400000e+13 2.066680395837297312e+24 6.206490418854688022e-33 1.000000000000000000e+00
1.720222692147200000e+13 1.436913903437210536e+23 2.060140542524432001e-33 1.000000000000000000e+00
4.302051894886400000e+13 2.062017404811914919e+24 1.802294203632632393e-33 1.000000000000000000e+00
2.857247755468800000e+13 2.335640841961010216e+24 3.107050798919734240e-32 1.000000119209289551e+00
1.517715324928000000e+12 6.534184789087126374e+23 1.662678572267759977e-32 1.000000000000000000e+00
3.668928416972800000e+13 1.320691759653473831e+24 8.973362409664464982e-32 1.000000119209289551e+00
6.198117531648000000e+12 2.280461442289774216e+24 5.514517302143916882e-32 1.000000119209289551e+00
2.917374361600000000e+12 3.631707783543150629e+23 4.311344834805564718e-33 1.000000000000000000e+00
2.892503449600000000e+12 1.226760272297399943e+23 4.865619147361471498e-32 1.000000000000000000e+00
4.424839725056000000e+12 5.182553660281587426e+23 4.668593731067781699e-33 1.000000000000000000e+00
1.138071227596800000e+13 2.295411231324823125e+23 7.896757255789071675e-33 1.000000000000000000e+00
2.424627737395200000e+13 6.033636351814689777e+23 1.004651601825225635e-32 1.000000000000000000e+00
5.491055919104000000e+12 1.165940294236867492e+24 5.812583363920093374e-33 1.000000000000000000e+00
8.075747000320000000e+12 1.493867343059261812e+24 8.473276256097954791e-33 1.000000000000000000e+00
1.457930213785600000e+13 1.201455248552746996e+24 1.653293572307588686e-32 1.000000000000000000e+00
4.063748738252800000e+13 8.341188206870993190e+23 1.481590600218014909e-33 1.000000000000000000e+00
4.268270551040000000e+13 2.555954918119341818e+24 1.024172963040934437e-32 1.000000000000000000e+00
1.632953827328000000e+12 1.059683661665380692e+23 2.393319134838448706e-32 1.000000000000000000e+00
7.262757191680000000e+12 2.311893397154682609e+24 4.553958787291622957e-33 1.000000000000000000e+00
1.742862077132800000e+13 2.370349868116372514e+23 3.519307026797077091e-33 1.000000000000000000e+00
1.946218292838400000e+13 2.751336778510174203e+24 2.989377643057081444e-32 1.000000119209289551e+00
7.206675677184000000e+12 1.904369512345360029e+24 1.294929572716822914e-32 1.000000000000000000e+00
6.327737778176000000e+12 2.920901844109097766e+24 1.088375231873383019e-32 1.000000000000000000e+00
6.577447239680000000e+12 8.778840812899454199e+23 5.778082531255062309e-32 1.000000000000000000e+00
4.432712957952000000e+12 1.228633283353626313e+24 6.212085771964602110e-33 1.000000000000000000e+00
1.284801508147200000e+13 9.259124132712634133e+24 2.445012086663034210e-32 1.000000238418579102e+00
2.677666532556800000e+13 4.089921303454393995e+23 7.134092847555725220e-33 1.000000000000000000e+00
4.700551774208000000e+12 5.618423201145579907e+23 1.200922222175992905e-33 1.000000000000000000e+00
6.732236665651200000e+13 3.178591617834150286e+24 4.597081430209553942e-33 1.000000000000000000e+00
9.069133824000000000e+12 1.734877729319573038e+23 1.149937817938464766e-33 1.000000000000000000e+00
9.231008792576000000e+13 1.271920730050406914e+24 8.575036744933526282e-32 1.000000119209289551e+00
3.302553445990400000e+13 3.547599998054260005e+24 7.378234208013883168e-33 1.000000000000000000e+00
5.029605933056000000e+13 1.788456946000008772e+24 4.278973997904223639e-32 1.000000119209289551e+00
2.215590966067200000e+13 2.554431332351003870e+24 2.880697312851806852e-33 1.000000000000000000e+00
5.126443604377600000e+13 1.069611756971926403e+23 8.605638389368482893e-32 1.000000000000000000e+00
1.478716030976000000e+12 7.607079129755450585e+23 1.962814459190543738e-32 1.000000000000000000e+00
2.234104623923200000e+13 1.276754785804035348e+24 3.252631366165258964e-32 1.000000000000000000e+00
3.274162831360000000e+12 4.531446284586453251e+23 7.314497728817947917e-32 1.000000000000000000e+00
1.638600540160000000e+12 1.029046790293086796e+24 2.373485312530611954e-32 1.000000000000000000e+00
2.333384638464000000e+12 9.832438562229985535e+24 6.657972966687367533e-32 1.000000596046447754e+00
1.118573559808000000e+12 6.532701843801825817e+23 3.866737239152066282e-32 1.000000000000000000e+00
2.123006214144000000e+12 1.318980391795073042e+23 3.427192865009544071e-32 1.000000000000000000e+00
2.532605165568000000e+12 7.543247630652892502e+23 1.969870510968148371e-32 1.000000000000000000e+00
2.799186634342400000e+13 3.167439119889712103e+24 2.884877848307910928e-33 1.000000000000000000e+00
7.242476683264000000e+12 2.090489810174497536e+24 1.162759155228074235e-33 1.000000000000000000e+00
1.216714217881600000e+13 2.042615465271638595e+24 2.730280467973411531e-32 1.000000000000000000e+00
8.552904654848000000e+12 1.976388843800853825e+23 6.167605506539868309e-32 1.000000000000000000e+00
5.322653040640000000e+12 3.577690672863746407e+24 1.393753713398238793e-33 1.000000000000000000e+00
1.041035270553600000e+13 8.508661584630183782e+23 9.693472599966899954e-32 1.000000119209289551e+00
1.212151234560000000e+12 3.943294187650375955e+23 3.698725300956975257e-33 1.000000000000000000e+00
5.316791186227200000e+13 1.289530308996583819e+24 4.331974025978526600e-33 1.000000000000000000e+00
2.768584153497600000e+13 5.019809782707076234e+23 1.097126897517850340e-33 1.000000000000000000e+00
6.884275152486400000e+13 2.020678323400325852e+23 6.543865379064346440e-33 1.000000000000000000e+00
1.772915523584000000e+12 1.095242012667269538e+23 1.196195026745458770e-32 1.000000000000000000e+00
2.961731747840000000e+12 7.748837890391078137e+24 4.182688814817988511e-33 1.000000000000000000e+00
1.155539664896000000e+12 2.876293437598413871e+23 6.160300470365080130e-33 1.000000000000000000e+00
9.201519480012800000e+13 6.923123579242186581e+23 9.842028049540768183e-32 1.000000119209289551e+00
4.555137037107200000e+13 2.731356360604961393e+24 1.349821816088163589e-33 1.000000000000000000e+00
2.698284892160000000e+12 1.682712282634161450e+24 1.083415949776958410e-33 1.000000000000000000e+00
1.664344077107200000e+13 1.055024507706880819e+23 3.272882268562446849e-33 1.000000000000000000e+00
2.665728180224000000e+12 4.443140423668912945e+24 1.845158237793382475e-33 1.000000000000000000e+00
6.666782244864000000e+12 3.783187113614494661e+24 5.237978950035112058e-33 1.000000000000000000e+00
7.346677350400000000e+12 2.261555331054072874e+23 2.524613625364842464e-32 1.000000000000000000e+00
3.078731753062400000e+13 6.627056219162909795e+24 1.045528095443926008e-32 1.000000119209289551e+00
4.210262487859200000e+13 7.530990489791852884e+24 2.163121635306538585e-32 1.000000119209289551e+00
2.488620548096000000e+12 3.316147259009545502e+24 8.176637024058485778e-32 1.000000238418579102e+00
1.709463673241600000e+13 1.362134243712507325e+24 2.352206072981645347e-33 1.000000000000000000e+00
1.268769882112000000e+12 1.042047115164635093e+23 5.062835067208391435e-33 1.000000000000000000e+00
1.281484442828800000e+13 2.675151437255377603e+24 8.494648212763842506e-32 1.000000238418579102e+00
1.190618936115200000e+13 3.952047023598163062e+23 5.431416096354519898e-33 1.000000000000000000e+00
8.885451830067200000e+13 4.005532133060785262e+23 6.959448182486119437e-33 1.000000000000000000e+00
4.692754038784000000e+12 4.481831604672390274e+24 3.877053377574882678e-32 1.000000119209289551e+00
2.903971253452800000e+13 2.168569113230987034e+24 1.894421406060619848e-32 1.000000000000000000e+00
2.610893160448000000e+12 1.659736250400806881e+23 2.446569984019858373e-33 1.000000000000000000e+00
7.384973967360000000e+12 1.490808570249945809e+23 1.284131040799787822e-32 1.000000000000000000e+00
1.907786304716800000e+13 1.700510652476717726e+24 5.064480024615573373e-33 1.000000000000000000e+00
2.136324702208000000e+12 5.511647177436267723e+23 1.001365874709486562e-32 1.000000000000000000e+00
1.411777246003200000e+13 7.724282391725209207e+24 1.294541163669372305e-33 1.000000000000000000e+00
4.094249664512000000e+12 9.483295884225380245e+24 4.028833134684659514e-33 1.000000000000000000e+00
5.468291963289600000e+13 1.500095857372712227e+24 2.307875058605267514e-33 1.000000000000000000e+00
6.546766220492800000e+13 5.623585767470427254e+23 5.198669610791248573e-32 1.000000000000000000e+00
8.498211874406400000e+13 2.990760240376988142e+24 2.657814179981094562e-32 1.000000119209289551e+00
4.939292501606400000e+13 4.100721007418422482e+24 6.550872500889598095e-32 1.000000238418579102e+00
2.608755376128000000e+12 1.081855711293257080e+24 2.305075508606188847e-32 1.000000000000000000e+00
8.754751445401600000e+13 9.883899213588112150e+24 1.317293224171522312e-33 1.000000000000000000e+00
5.090039562240000000e+13 2.580597354272417508e+23 1.165182693971683623e-32 1.000000000000000000e+00
9.866378739712000000e+12 4.733413992899570135e+23 8.241187533092365463e-32 1.000000000000000000e+00
5.147003243724800000e+13 2.684109349115796652e+24 1.164133712200368584e-32 1.000000000000000000e+00
1.543829848064000000e+12 1.076388269288035260e+24 3.765646194349288085e-33 1.000000000000000000e+00
2.743494246400000000e+12 6.133203445586071499e+24 2.484382625081537380e-32 1.000000119209289551e+00
4.763335786496000000e+12 7.278175124073090038e+23 6.168915007246684337e-32 1.000000000000000000e+00
2.675219103744000000e+12 3.570095658336960727e+23 2.312398875146010161e-33 1.000000000000000000e+00
1.072622364262400000e+13 9.596286803362869676e+24 2.481921874594884774e-33 1.000000000000000000e+00
1.191780758323200000e+13 6.999121282522108416e+24 9.997999105226798812e-32 1.000000715255737305e+00
1.913367035904000000e+13 1.469518073227529431e+24 2.833831822452460777e-32 1.000000000000000000e+00
9.430996353024000000e+12 2.607322471065971430e+24 4.602291441577589100e-33 1.000000000000000000e+00
1.633391896166400000e+13 6.426668085368698329e+24 6.801720350492784899e-33 1.000000000000000000e+00
4.055036329984000000e+13 5.557908873384557837e+23 3.019584615263749471e-32 1.000000000000000000e+00
9.517871923200000000e+12 1.404193270560527839e+23 8.738957081166992630e-33 1.000000000000000000e+00
3.172772452761600000e+13 3.699689367716729134e+24 4.287202752233567357e-33 1.000000000000000000e+00
1.719107321856000000e+12 9.339999414532983310e+23 3.306194529502002728e-32 1.000000000000000000e+00
3.870456335564800000e+13 6.265064807450213498e+23 6.305439125203092600e-33 1.000000000000000000e+00
2.914953409331200000e+13 2.165595872785794052e+23 9.883411915908642226e-32 1.000000000000000000e+00
1.398698672128000000e+12 4.325828859135315317e+23 3.528928962337335999e-32 1.000000000000000000e+00
4.627809435648000000e+12 1.823976043627545457e+23 2.323840953485921992e-32 1.000000000000000000e+00
4.803825500160000000e+12 4.699133385169560337e+24 5.586992773685849650e-33 1.000000000000000000e+00
2.322949472256000000e+12 1.671421145878794294e+24 7.938025776773771281e-32 1.000000119209289551e+00
2.219332075520000000e+13 3.712645034894372425e+23 6.633173562368069733e-33 1.000000000000000000e+00
1.755722809344000000e+12 2.643923405381596546e+24 6.142550505667663588e-33 1.000000000000000000e+00
1.114074460979200000e+13 1.426965902220311847e+23 1.254114645614746858e-32 1.000000000000000000e+00
2.256505929728000000e+12 1.986324325010788424e+23 1.812093969427651635e-33 1.000000000000000000e+00
1.050492901785600000e+13 1.044484463282968005e+23 1.486203221683542334e-33 1.000000000000000000e+00
2.688429064192000000e+12 3.338007515428019776e+24 2.657365435012668154e-32 1.000000119209289551e+00
1.007777166131200000e+13 4.286501625749265197e+23 6.363951560567179753e-33 1.000000000000000000e+00
2.291308691456000000e+12 5.621072398590384328e+23 3.344177470307757114e-33 1.000000000000000000e+00
4.736445054976000000e+13 1.031332385118375832e+24 8.272236453127809954e-32 1.000000119209289551e+00
3.089225482240000000e+13 1.678472413800969770e+24 6.819380683745951241e-33 1.000000000000000000e+00
6.894669896089600000e+13 8.863517132805304075e+23 4.351036503587033152e-33 1.000000000000000000e+00
1.145116426240000000e+12 1.983870223501841693e+23 8.193073373818858413e-32 1.000000000000000000e+00
1.297332699136000000e+12 4.688607500062875976e+23 1.445931244401851554e-33 1.000000000000000000e+00
1.505658037862400000e+13 6.599117328226583996e+23 5.063215045757294739e-32 1.000000000000000000e+00
4.094451462963200000e+13 2.783396246932761891e+23 1.617076591358754008e-32 1.000000000000000000e+00
1.814575972352000000e+12 1.740482585156625187e+24 4.937230263213565253e-32 1.000000119209289551e+00
6.027312994713600000e+13 1.972719671112442535e+23 4.379477001658002987e-32 1.000000000000000000e+00
6.974563942400000000e+12 1.511863438939858162e+24 1.348540159903782664e-33 1.000000000000000000e+00
2.813150625792000000e+12 1.885092953018709699e+24 3.121468824879745008e-32 1.000000000000000000e+00
9.518161749606400000e+13 4.064400809489169134e+24 8.203002186853078864e-32 1.000000357627868652e+00
2.521179147468800000e+13 9.331918155361629692e+23 3.825249047660556762e-32 1.000000000000000000e+00
1.979423260672000000e+12 7.982668818269420414e+24 6.883092477560519224e-32 1.000000596046447754e+00
1.752915194675200000e+13 6.525282073343740378e+23 3.723386070411272953e-33 1.000000000000000000e+00
3.534807996825600000e+13 4.623204785122320874e+23 1.089267579022450988e-32 1.000000000000000000e+00
8.227132538880000000e+12 9.474255826707757958e+24 1.662545888342910911e-32 1.000000119209289551e+00
8.340435369984000000e+12 2.837576459976270963e+24 9.746415102286409550e-32 1.000000238418579102e+00
5.062141149184000000e+13 6.127252064779290955e+24 6.643988845079604042e-33 1.000000000000000000e+00
4.081789960192000000e+12 2.302658243701202632e+23 1.544222500433261074e-33 1.000000000000000000e+00
3.429770461184000000e+13 6.269323123027478888e+24 1.233902314125945330e-32 1.000000119209289551e+00
2.304532860108800000e+13 2.305991447857412084e+23 3.536145616030621727e-32 1.000000000000000000e+00
6.433772929024000000e+13 3.574886047188602176e+23 1.081782839148780852e-33 1.000000000000000000e+00
8.219575451648000000e+12 2.400569381903998732e+23 7.612031805931980398e-32 1.000000000000000000e+00
9.611208818688000000e+12 1.507200447914475770e+24 5.515241700537611116e-33 1.000000000000000000e+00
3.755467079680000000e+12 1.463922368704920099e+24 4.982895573880721773e-33 1.000000000000000000e+00
1.430152806400000000e+13 1.868628693500968640e+23 6.434656664148377230e-32 1.000000000000000000e+00
1.743551096422400000e+13 2.767840561618245065e+24 3.253519305210511350e-33 1.000000000000000000e+00
6.057001956147200000e+13 6.924457365307828627e+23 3.212986643689426496e-32 1.000000000000000000e+00
8.271893102592000000e+13 9.863124720996601374e+24 6.602117736303314161e-33 1.000000119209289551e+00
1.706184356659200000e+13 1.040802266184434359e+24 1.954657703890187885e-32 1.000000000000000000e+00
8.582842023936000000e+12 6.979633306214550806e+23 2.361056810759367908e-33 1.000000000000000000e+00
1.514928340992000000e+12 2.319453427719562875e+23 1.462233716375925069e-32 1.000000000000000000e+00
4.404885848064000000e+12 7.657339301596905320e+23 1.446835622000916220e-32 1.000000000000000000e+00
1.813444689920000000e+12 6.349298693728670497e+23 7.320208868121418001e-32 1.000000000000000000e+00
3.328991821824000000e+12 5.095111193455809572e+24 1.961427669730161144e-33 1.000000000000000000e+00
1.874421035827200000e+13 1.446138086121998238e+23 2.665426975270607402e-32 1.000000000000000000e+00
4.594775726489600000e+13 1.425432426547192193e+23 8.815802085616122621e-32 1.000000000000000000e+00
4.319359690342400000e+13 3.768257068360212144e+24 4.413801289765219930e-33 1.000000000000000000e+00
5.547628901171200000e+13 7.871323118119004953e+24 8.531190217900679547e-32 1.000000715255737305e+00
6.562237120512000000e+12 6.871103040378385266e+23 8.331638737715469578e-33 1.000000000000000000e+00
9.259558581043200000e+13 1.495516741386789982e+24 5.729295989212884910e-32 1.000000119209289551e+00
7.758259683328000000e+12 1.094461899139816421e+23 6.400986244773805185e-33 1.000000000000000000e+00
1.309292154060800000e+13 1.394993857673690675e+23 2.034105399768832272e-32 1.000000000000000000e+00
2.861399696998400000e+13 2.107183248870076225e+24 2.271775443420522748e-33 1.000000000000000000e+00
4.825537314816000000e+12 1.133688612182183631e+23 1.018562475441253512e-32 1.000000000000000000e+00
2.553098220339200000e+13 7.436821446562634457e+23 8.304224593149561453e-32 1.000000119209289551e+00
4.106079751372800000e+13 6.371400198971983753e+23 2.799252305134321545e-32 1.000000000000000000e+00
2.442531543449600000e+13 1.815226630415475152e+23 4.695439303709876469e-32 1.000000000000000000e+00
