7.023239741101861000e-04 1.764598288832322399e-22 4.276610949374279680e+18 -2.945146071464677107e-10 3.408155355155706445e-11 1.372448825836181641e+01
1.880549680208787322e-04 -8.402704024344133856e-22 1.064071447435018240e+17 -2.583486202745177707e-11 7.636656931819807426e-12 4.713146090507507324e-01
4.552839091047644615e-04 2.049701253272942804e-21 2.861753373797908480e+17 1.060745866143797400e-10 1.984528860687895246e-11 3.057504653930664062e+00
3.379331028554588556e-04 1.636086511241028841e-21 1.764809277471457280e+17 1.807830135591714793e-10 2.052219071763117242e-12 8.588026428222656250e+01
1.797356526367366314e-05 1.021617533858964640e-22 1.112128248826822656e+18 1.032292654135069654e-11 6.310198891190665904e-11 9.106772020459175110e-03
7.993324543349444866e-04 2.929492653047617100e-21 7.380263993748750336e+18 -1.573068481031114629e-10 1.797999596431232305e-11 7.421770572662353516e+00
6.768224557163193822e-05 1.992025196489759309e-21 5.798476329460432896e+18 -1.693788859169487182e-10 9.909279126418812922e-12 1.561271286010742188e+01
1.026664758683182299e-04 2.467740684567805214e-21 7.994479776326746112e+18 1.698247098502747576e-11 1.518825104747378862e-12 1.023990392684936523e+00
6.701066740788519382e-04 -2.572382010794541330e-22 2.733311139860447232e+18 5.756755835917282127e-11 7.531983370334671690e-11 2.372728735208511353e-01
9.721110109239816666e-04 1.141921851131044989e-22 5.412371826250612736e+18 -3.993430933157959828e-11 1.682477074327337618e-11 5.111461281776428223e-01
2.900288382079452276e-04 1.004996676348064845e-22 5.973013767326269440e+17 -4.935181430187896012e-11 7.069751034594062844e-12 1.857821464538574219e+00
2.439848904032260180e-04 1.247909289606450239e-21 8.654060171716198400e+17 -3.659152425505851625e-10 4.830292762991739153e-11 1.494821643829345703e+01
1.028926344588398933e-04 -7.057151172720109636e-21 4.225963045752406016e+18 4.550684135073979064e-11 3.364549524403903646e-12 3.319161176681518555e+00
2.339368220418691635e-04 -6.096643424149025544e-21 3.496068332010864640e+17 1.094053667105576721e-10 1.690216651535625392e-12 3.818886184692382812e+01
7.189215393736958504e-04 -2.202999065749829521e-21 3.644896851557089280e+17 -3.481892552059662194e-11 3.941056682388310861e-12 1.658898830413818359e+00
6.768087623640894890e-04 -1.055235478734569477e-21 3.998190209807155200e+17 -1.218733881175326772e-11 1.465518895474304806e-12 5.465478897094726562e-01
4.758291106554679573e-05 -1.594233237168151147e-22 3.160967080837120000e+17 3.307239898608926865e-11 1.259540909070988590e-11 4.682965278625488281e-01
5.172655437490902841e-05 -8.103903809259784111e-21 4.994422305204469760e+17 3.388545000149179032e-11 1.345515192319179931e-11 4.601927697658538818e-01
1.249281194759532809e-04 -9.814793822335567451e-22 1.216152803412541440e+17 8.445798505007928725e-10 2.698829007496961196e-11 1.425305328369140625e+02
8.581639849580824375e-05 -1.159337880434407564e-22 4.345257583464939520e+17 -1.833649898586031668e-10 7.798153789373429845e-11 2.325106859207153320e+00
7.192918565124273300e-05 8.786545111085540502e-21 7.032686652854108160e+17 -1.422902073944243284e-10 6.727281925966721587e-12 1.622976684570312500e+01
1.662897921050898731e-05 4.226872331410014288e-21 8.342998574052671488e+18 1.449611437831510585e-11 3.439917187902929996e-12 3.294254243373870850e-01
1.806474938348401338e-05 2.305025008842283135e-21 3.168338962703974400e+17 3.524601444038211184e-11 4.445028026212050065e-11 1.507118493318557739e-01
3.264332190155982971e-04 -1.160492141710926949e-22 4.612752544706330624e+18 1.717919695387593038e-10 1.449995505609091850e-12 1.097592010498046875e+02
1.145792048191651702e-04 2.251377822474244391e-21 7.954159585424572416e+18 2.068368046281854333e-11 1.560325544984475510e-12 1.478571295738220215e+00
1.956939813680946827e-04 -2.040526434913762415e-22 9.994658965335572480e+17 1.675785031574061890e-11 4.176942125511118320e-11 3.625600785017013550e-02
5.722960922867059708e-04 1.434475272344454037e-21 6.277991492275404800e+17 8.089540703970499180e-10 1.937621721057047885e-12 1.821296264648437500e+03
1.012642169371247292e-04 -1.419927919945709567e-22 1.373597199153233920e+17 -2.975356905299264554e-10 2.621521402734749984e-11 1.821069717407226562e+01
5.326997488737106323e-04 -5.636109002522993493e-21 2.344141198232387584e+18 -8.556078762156360540e-11 3.277411675384200862e-11 1.204537749290466309e+00
5.857011274201795459e-05 3.354034620608005618e-22 8.481389429716418560e+17 -3.522919456155904072e-10 3.986205896616690225e-12 1.678988037109375000e+02
9.408699406776577234e-05 -3.252620783090905574e-21 6.799767484015575040e+17 -3.286060312746030831e-11 6.522871218855863518e-12 8.927176594734191895e-01
8.787425758782774210e-05 -1.789554566212149493e-21 2.034401110466232320e+17 -8.290087505358201270e-10 1.754110203443237648e-12 2.112823486328125000e+03
5.204359767958521843e-04 -8.442207149251726079e-22 2.986881404811345920e+17 1.701787322172521044e-11 7.185591531511104080e-12 2.173451334238052368e-01
2.998059790115803480e-04 7.523556637990707512e-21 4.129151321804636160e+17 -5.029989758043029724e-10 3.707868734270647337e-11 3.679693603515625000e+01
7.512916927225887775e-04 -1.207851690145796272e-22 4.560695067177648128e+18 8.555097741336226136e-10 3.137411554512969936e-12 1.257999023437500000e+03
3.890178777510300279e-05 -3.079907601745366216e-22 7.971420818469027840e+18 1.332522286956461244e-10 2.262332508828901467e-11 4.232475280761718750e+00
5.952854990027844906e-04 -3.193508115936005989e-22 1.423155366492897280e+17 -1.580083286434330603e-10 3.898964484605471625e-11 3.453126668930053711e+00
1.482287480030208826e-04 -1.055709148687387623e-21 6.035926448278077440e+17 1.354788642382587227e-10 2.519973119063934064e-11 3.927797317504882812e+00
8.139313285937532783e-05 8.430527867912424504e-21 9.352578946769616896e+18 -1.962536244626278403e-10 1.171266382493652003e-11 1.773297309875488281e+01
1.068758865585550666e-05 1.812616062806508135e-22 2.255240185568559104e+18 -1.643681024621201914e-10 9.115889466893012383e-12 1.598224925994873047e+01
3.873444220516830683e-04 1.074516703384011096e-21 2.874182837353840640e+17 -1.735257944279755549e-11 8.464468709279415748e-12 1.918360590934753418e-01
5.141987348906695843e-04 3.811105930238342943e-22 8.874679241413754880e+17 -4.416439991494769401e-10 4.068513581589883188e-11 2.585298728942871094e+01
2.036583464359864593e-05 -3.392026565700233019e-21 1.327323908700897280e+17 2.990984543371766335e-11 2.973118973237376395e-11 1.622624248266220093e-01
2.231828839285299182e-04 3.827079947050510475e-21 7.894166382722416640e+17 1.279015782174042215e-11 2.182462890965020108e-11 4.042097553610801697e-02
1.092241145670413971e-04 -3.119132037872361960e-22 3.307899286422814720e+17 6.177071354418472993e-11 1.365962377930518556e-11 1.506358623504638672e+00
5.921299089095555246e-05 3.241484238054396055e-22 2.147456332007997440e+17 -6.678238517743295688e-10 9.920797690299298921e-12 2.424259643554687500e+02
5.726278177462518215e-04 2.179990075737322390e-21 7.694366428257845248e+18 5.730002583526072613e-10 4.418245977411139336e-11 4.007390213012695312e+01
1.690613134996965528e-04 -1.801769540904081311e-22 3.100672543229476864e+18 2.528076532837264523e-11 1.255177298903342731e-11 2.745852470397949219e-01
7.384353375528007746e-05 -4.298857239541301353e-21 2.963504756812677120e+17 1.451920007833340520e-11 3.973051401762184298e-11 2.861297503113746643e-02
1.400051223754417151e-05 -5.195842323440036250e-22 1.184540160486801408e+18 1.022081724810774972e-11 2.240653496077271711e-11 2.514191716909408569e-02
3.543473576428368688e-05 -5.235235891345111378e-22 1.740948500759183360e+17 -5.075161402245953468e-10 4.303070053057744815e-12 3.227923278808593750e+02
1.548568616271950305e-05 -3.310316024971304045e-21 3.968441891925524480e+17 1.465302046366190325e-10 8.820952995813868824e-11 1.312625050544738770e+00
1.392313060932792723e-05 5.683629478582527903e-21 5.771507508254343168e+18 6.749791003901606246e-11 4.581707842982174483e-12 5.362349510192871094e+00
1.604900025995448232e-04 4.276836383009561303e-21 2.134369223059701760e+17 2.460213976984704232e-10 4.387011934281481729e-11 7.440100193023681641e+00
2.707809326238930225e-04 -1.107916392535246625e-22 8.458633662190059520e+18 -2.221968269100482729e-11 1.276442601789995468e-12 2.085817337036132812e+00
1.457328035030514002e-04 -6.281733164143434949e-21 3.470840450028404736e+18 -1.158592926459034445e-11 8.434625393960448747e-12 8.582184463739395142e-02
3.005419566761702299e-04 8.984644568424012064e-22 6.325693254490652672e+18 -4.336624462308868999e-11 2.154753112049156982e-11 4.706607460975646973e-01
3.097770968452095985e-05 8.570604119182317392e-21 4.931872050772967424e+18 -2.208374975942728469e-11 1.379507836088422756e-12 1.906440854072570801e+00
6.678955105599015951e-05 -1.471279558944878618e-21 8.581609914588200960e+17 -7.338378793519950705e-10 3.620408139948239068e-11 8.021296691894531250e+01
2.894682802434545010e-05 -3.042812458973743028e-22 1.195276204337266688e+18 1.878426234003249817e-11 6.925162700233133961e-12 2.747642397880554199e-01
3.987783566117286682e-05 1.605402497844121991e-22 1.207709894141018112e+18 -2.313513790264121184e-11 1.947324679979489659e-12 1.482203125953674316e+00
2.661060534592252225e-05 1.201885882218408057e-22 6.753842532590813184e+18 3.408484258726751648e-11 1.431186007379292580e-12 4.377521991729736328e+00
1.810143839975353330e-05 -7.388766587822911316e-22 5.609222890529488896e+18 -1.828249357460620672e-11 6.619009160213629173e-12 2.723201215267181396e-01
2.119202254107221961e-04 5.367371834774509584e-21 5.662020889139478528e+18 -6.148918180182150195e-11 1.241461902896923153e-12 1.642350769042968750e+01
6.454178219428285956e-05 2.499027539157594719e-22 1.838313347775201280e+18 -5.214689235977232329e-10 1.408787041017045549e-12 1.040910400390625000e+03
2.633135591167956591e-04 -1.397228112920951139e-21 1.705264538074480640e+17 3.770827747273663988e-11 8.626706120284932666e-12 8.888536691665649414e-01
1.051147555699571967e-04 2.068198287073722320e-22 1.871406586186956800e+17 6.767206933711022998e-11 7.833625415010203596e-11 3.152521252632141113e-01
1.075664549716748297e-04 -1.138443163865637580e-22 1.261561912085184512e+18 -2.543336097282633546e-10 1.881193464892128020e-11 1.854282569885253906e+01
1.676562096690759063e-04 1.197381701019762300e-21 1.221925617415487488e+18 -7.232479615204567835e-10 7.731183054859869230e-11 3.648634719848632812e+01
4.072881420142948627e-04 -8.846380602021563237e-22 5.351919233846476800e+17 1.442932578976652280e-11 2.934366508458574607e-12 3.826305270195007324e-01
2.113196023856289685e-05 -9.372592073762990307e-21 5.603403725239484416e+18 1.526782589245101462e-10 1.674238438859054767e-12 7.508255004882812500e+01
2.409608132438734174e-04 3.843604727614041593e-22 3.580934824195522560e+18 -2.385969199991677669e-10 1.217999139047076795e-11 2.520487594604492188e+01
1.204970249091275036e-04 2.847195149318105758e-22 4.840368013049856000e+17 3.757502919921051898e-10 9.017813405731711640e-12 8.443048858642578125e+01
7.253328221850097179e-04 1.258081177662732054e-22 2.364664132520640512e+18 -4.687207566522744173e-11 1.478975275581717597e-11 8.010680079460144043e-01
4.151906759943813086e-04 -1.318266720892281182e-22 2.743132527475556352e+18 9.431503356083226208e-10 7.104097865529013234e-11 6.752346801757812500e+01
3.770595358218997717e-04 2.954282575439751187e-22 2.552588536771510272e+18 -9.482239993197083550e-11 1.903242754369705025e-12 2.547590065002441406e+01
8.213624823838472366e-05 -1.552784516211019755e-21 1.565926865460264960e+17 -5.445573991735841446e-10 1.243873276948748163e-12 1.285621215820312500e+03
2.348126581637188792e-04 2.099803084162752101e-22 7.458326845419683840e+17 2.825084333135663428e-10 5.050104865539362109e-12 8.522447204589843750e+01
5.603613681159913540e-05 -1.653467906395208592e-21 2.273288394060595200e+18 -3.591392461199660602e-10 1.630900275939595190e-11 4.264815139770507812e+01
1.313126267632469535e-05 1.025098808588141174e-22 7.522063610336509952e+18 -4.954093385522995163e-11 8.062028475364080293e-12 1.641670227050781250e+00
3.398864064365625381e-04 -5.969309712500927319e-21 3.069111061954166784e+18 1.426483150351876006e-11 1.808202372555189896e-11 6.068594753742218018e-02
1.345666678389534354e-04 -1.296753840296405529e-21 2.384504510606213120e+17 3.687559285703301271e-11 1.379274298940469379e-11 5.316541194915771484e-01
1.013502987916581333e-04 -1.033389610484269173e-22 2.573652636939059200e+17 8.186897826334416095e-10 2.129174874604400358e-12 1.697576293945312500e+03
3.316052607260644436e-05 3.806763282509537482e-22 1.707568530330746880e+17 5.964750915410377274e-10 4.585778805299423055e-12 4.183823547363281250e+02
2.519525514799170196e-05 1.408014277497797693e-21 1.720137322625761280e+17 -1.855742920442438049e-10 2.526825103321694854e-11 7.349575996398925781e+00
2.051709270745050162e-05 1.511693673047594548e-21 2.668037292047728640e+17 -3.811751608795432844e-11 3.106280857534393647e-11 2.522378861904144287e-01
2.334601886104792356e-04 -1.374267893445048392e-22 4.200045082784563200e+17 -3.635766340770452132e-11 1.537079838409560750e-11 4.637643396854400635e-01
1.914764652610756457e-05 2.658221941750601938e-22 1.413769918058332160e+18 4.401326872405242341e-11 1.077026749035647768e-11 9.699349403381347656e-01
5.826775450259447098e-04 -3.986575858592380407e-22 1.096145919604162560e+17 -3.342297966169027745e-11 1.250151891729611719e-12 4.818695068359375000e+00
2.010978278121910989e-05 -1.653347949050517064e-22 4.432683188963246080e+17 -3.366867895593372850e-10 1.400551874995714652e-12 4.364704284667968750e+02
4.801111062988638878e-04 8.692070826153684523e-22 4.457085612591153152e+18 -2.122043339658485905e-11 8.245554412866784588e-12 2.945035398006439209e-01
1.766033710737247020e-05 9.217804084103479374e-22 8.552739488021872640e+17 -3.367616741023482518e-10 3.035153725572392602e-12 2.014960327148437500e+02
4.886496390099637210e-05 3.822737147860411212e-22 1.476323024348119040e+17 -2.999300113826208758e-11 2.466732113709513285e-12 1.966616630554199219e+00
1.692178011580836028e-05 -5.718573618546666854e-22 8.945009227806539776e+18 -3.962102312904391965e-10 7.939961188530020308e-12 1.066190567016601562e+02
6.776473601348698139e-04 -6.988784371975175120e-21 4.287662965378777088e+18 -5.646617548538124254e-11 2.567695188415708429e-12 6.696304321289062500e+00
8.619794971309602261e-05 5.065162024018275306e-22 7.562957196552568832e+18 1.181965636476434156e-10 1.256331410431910101e-11 5.996631145477294922e+00
7.385369972325861454e-04 6.884996227216428117e-22 2.487179964424650752e+18 5.406449940514868047e-11 1.945674697745314319e-11 8.101323843002319336e-01
1.059685473592253402e-05 -2.547614807596477608e-22 4.625697988453335040e+17 -1.830731226337700690e-11 4.805423073350745256e-11 3.761139512062072754e-02
7.827207446098327637e-05 -2.273936063676395478e-21 5.957515463737999360e+17 6.914676053959567525e-10 3.609250051606061049e-11 7.143788146972656250e+01
2.737408976827282459e-05 3.115483335304661318e-22 2.192379800138547200e+17 -2.606597437893043434e-10 1.291775497333502720e-12 2.836369323730468750e+02
9.706710989121347666e-05 4.269961453909672944e-22 7.453654195879542784e+18 3.057745723289428952e-11 3.151973907572491740e-12 1.599638938903808594e+00
7.757476851111277938e-05 -1.086972678237931553e-21 3.155935440750510080e+17 -9.606898609959557689e-10 1.857487080814124170e-11 2.679430541992187500e+02
1.226959575433284044e-04 -3.741276720214647990e-22 1.081633998205091840e+17 1.837235745483223326e-11 7.956923314678121528e-12 2.287633568048477173e-01
5.620431620627641678e-04 -5.681690269150877403e-22 1.691924885049180160e+17 1.843706957938007207e-11 6.323017630316396520e-12 2.899087369441986084e-01
2.807098499033600092e-04 -3.828658779577107050e-22 2.322292252921036800e+18 -7.835099791186905804e-10 1.740016984663750321e-11 1.902555999755859375e+02
6.697822245769202709e-04 4.501294750282666370e-21 8.021036280672419840e+17 -8.180975341609553197e-11 2.457858135768153929e-12 1.468436813354492188e+01
5.325577512849122286e-05 -2.840563265107672371e-21 9.904003819308580864e+18 2.467411691631227200e-11 5.484605825056831918e-12 5.986041426658630371e-01
1.498756755609065294e-04 -1.342722671131580901e-22 1.479167667087605760e+17 -2.836439243203425775e-11 2.143356239020510756e-12 2.024204969406127930e+00
4.118873403058387339e-05 1.383837975293955201e-22 5.418774007581245440e+17 -2.519743025342080500e-10 5.449523211159545966e-12 6.282837295532226562e+01
8.046991424635052681e-04 -1.085186469956570479e-22 8.101308875837276160e+17 -2.026848133773739846e-11 1.904138305364178052e-11 1.163444817066192627e-01
1.091033773263916373e-04 -5.952913017704855127e-22 4.068374717067689984e+18 -7.102768373457024609e-10 5.148523621323342070e-11 5.284142303466796875e+01
5.016003269702196121e-04 6.025225183204951319e-22 2.600002604897402880e+17 2.084084016473752854e-10 5.815340917147970856e-11 4.027699947357177734e+00
1.096903542929794639e-05 2.339041195946392506e-21 1.122029488473899008e+18 -8.158174830130704436e-11 5.464894509144002654e-11 6.567591428756713867e-01
8.941270789364352822e-05 3.238761468862807629e-21 1.607237063504035840e+17 1.140894670403902467e-10 1.313809391140230431e-11 5.342698097229003906e+00
5.761788634117692709e-05 2.102558417532508051e-21 3.639928021072216064e+18 -3.748771015832375042e-10 4.667950401215925638e-11 1.623504257202148438e+01
1.297591643378837034e-05 7.270457646878933203e-22 1.019325550432354304e+18 2.622048966838264050e-10 2.583486159377090807e-12 1.435084075927734375e+02
3.053167019970715046e-04 -7.157198021573544776e-21 6.817504255839043584e+18 5.581610174054674189e-11 8.866338913060545224e-11 1.894857585430145264e-01
4.420880577526986599e-05 1.290150077399521461e-22 1.592705986550824960e+17 6.221731463362800696e-10 1.133659572466472198e-11 1.841372833251953125e+02
9.927853534463793039e-05 -6.287864620239145093e-22 8.919357071774711808e+18 3.877989249168045660e-11 3.126026998021003145e-12 2.594312906265258789e+00
2.032875054283067584e-04 -2.745190259345490682e-22 1.085043772741386240e+18 2.372955477947247260e-11 2.564044462860515239e-12 1.184282898902893066e+00
4.524645919445902109e-04 -1.683451789961513690e-21 2.653721650654085120e+17 -1.979968550225308377e-10 4.828325933514676649e-11 4.378465175628662109e+00
1.148016672232188284e-04 -2.789579778026639105e-21 4.642714992477470720e+17 -8.781531057877600688e-10 7.144552310878182766e-11 5.820594406127929688e+01
8.411490853177383542e-05 9.934161477723224579e-22 3.124763255310909440e+17 1.014090755813157330e-10 1.665192289612704712e-11 3.330359458923339844e+00
1.251604226126801223e-05 6.067073433811584565e-22 1.872536334384496640e+17 -1.188896897597047086e-10 3.554837414015965535e-12 2.144225883483886719e+01
1.315091685683000833e-05 3.566717579107342498e-21 2.333559154729287680e+17 3.840202808524928457e-11 1.770949706325630757e-11 4.490596055984497070e-01
9.260150254704058170e-04 2.222388736685633682e-21 1.149508208197369856e+18 8.740778240090563145e-11 3.537263147321279000e-12 1.164755344390869141e+01
2.244445058749988675e-04 5.042119409598544035e-21 1.443521500115107840e+17 1.506023430963843168e-11 2.940467661027845736e-11 4.159574583172798157e-02
6.601429777219891548e-04 5.768153362356739160e-21 3.935550345177989120e+17 -1.461748430631182316e-11 2.430026666000451030e-11 4.741721600294113159e-02
1.085786134353838861e-04 3.428904361515249715e-21 3.955129967209086976e+18 -1.277184174391932103e-11 1.963636024615578179e-11 4.479689523577690125e-02
2.224574564024806023e-05 4.454511789749753947e-21 6.528687839989727232e+18 8.437771037428376530e-10 1.457512929792237344e-11 2.634176635742187500e+02
5.192971439100801945e-04 -7.588201125979153403e-21 1.167660870294044672e+18 9.158444141954547035e-11 4.026298044967902001e-11 1.123412609100341797e+00
9.749590535648167133e-04 6.554477391880756060e-21 3.187622747387723776e+18 6.188718426614059354e-10 1.547114172884000993e-11 1.334999084472656250e+02
2.536930878704879433e-05 8.735904734322067682e-22 1.904581772574720000e+17 3.929752356857107998e-10 9.898511177386382087e-11 8.413221359252929688e+00
1.774439988366793841e-05 2.592931117934403126e-21 6.098107541680553984e+18 -3.834964290572173695e-10 4.350615354087317144e-12 1.822946166992187500e+02
4.040617568534798920e-05 -2.722680738192846045e-21 3.498015498384179200e+17 1.170557539786898360e-10 6.153627954419427226e-12 1.200759983062744141e+01
7.033433939795941114e-05 2.692949492064603408e-22 1.184917018097221632e+18 1.294147861791161702e-11 1.100515837314242074e-12 8.206790685653686523e-01
6.994913564994931221e-05 6.062631276012750905e-21 3.812842717214408704e+18 4.254692084759703619e-11 1.054367877728612513e-11 9.258614182472229004e-01
2.792121449601836503e-05 -2.614435390480081006e-21 1.188283963219640320e+17 -4.069125869587963962e-10 2.080100197990319977e-12 4.292594299316406250e+02
1.947605232999194413e-05 1.055759231888538295e-21 5.645628820036780032e+18 -2.870812754185436688e-10 3.922265637279487294e-11 1.133116531372070312e+01
1.209242782351793721e-05 5.869980891154311586e-22 3.561299264510361600e+17 -4.844424306149619497e-10 1.004830073314533223e-11 1.259486694335937500e+02
6.722535908920690417e-05 -7.530776696892073685e-21 7.170214941645864960e+17 4.302190270699668417e-10 3.928416272835910661e-11 2.540759658813476562e+01
2.330587594769895077e-04 9.033242843050244596e-21 3.442805239982325760e+17 1.360403734107507034e-10 4.614198606534003488e-11 2.162923812866210938e+00
6.168523686937987804e-04 3.947824234137537929e-22 8.313089933631815680e+17 4.035587142237062608e-11 1.184101601492404399e-11 7.416967153549194336e-01
1.826346851885318756e-05 5.474165072576492751e-22 5.115721115175485440e+17 -5.599476438078454521e-11 2.774949107303692486e-12 6.093147754669189453e+00
3.227072884328663349e-04 1.351191629374544013e-22 9.109244928914882560e+18 1.329000971772575923e-11 3.029983599092678226e-12 3.143490552902221680e-01
1.581258948135655373e-05 2.908845247528077524e-21 1.221165992319647744e+18 -2.871742010857047944e-10 5.394209384723680500e-12 8.244510650634765625e+01
9.650359424995258451e-05 -9.081983491292651416e-21 1.726937973842247680e+17 3.103521328817748781e-10 3.203351819913713427e-11 1.621461677551269531e+01
1.142718829214572906e-04 -3.266112349297651209e-22 1.688717643990695936e+18 -1.250457983686947827e-11 1.430603465552016118e-11 5.894144997000694275e-02
2.097457945637870580e-05 6.388374839677419814e-22 9.455228252827156480e+17 -4.286133392650270935e-10 1.412396458469467042e-12 7.014175415039062500e+02
5.185199552215635777e-05 1.650084589257798783e-22 3.026884043011522560e+17 5.675293013318594149e-10 4.596607816598208274e-12 3.778687438964843750e+02
1.433329598512500525e-04 -9.075820834170417971e-21 3.128155111243644928e+18 3.114939417514506204e-10 2.641339837822220815e-12 1.980964813232421875e+02
4.860390617977827787e-05 3.758468839238672633e-22 6.267524141578977280e+18 7.319756606394278720e-11 5.146674753042645989e-12 5.613948822021484375e+00
2.004899870371446013e-04 -1.262259616105506709e-22 1.974134782203789312e+18 -1.358727887146304880e-11 5.991962568480113660e-12 1.661490052938461304e-01
8.310683915624395013e-05 2.542565189035300317e-21 7.145412158346493952e+18 -1.717567060799396472e-11 1.279961987094013764e-11 1.242888569831848145e-01
3.160383203066885471e-04 -6.824954950869225807e-21 1.337701236882800640e+17 4.936204917038722328e-11 1.152699810602619834e-11 1.139913916587829590e+00
6.497161666629835963e-05 -1.114697314658781607e-22 1.296473330412421120e+18 3.536619608279778504e-10 8.302721357655862278e-12 8.123778533935546875e+01
6.854705861769616604e-04 2.891655602371851654e-21 1.851740618133340160e+17 7.208506708211714908e-11 1.172947763222742523e-11 2.388987064361572266e+00
4.708474807557649910e-05 -4.166041840747905428e-21 2.606832977287577600e+17 -1.721992340386613307e-11 8.316397050178725436e-12 1.922777593135833740e-01
2.885686990339308977e-05 3.713445606504254825e-21 1.774769272271142912e+18 -6.757867043738485791e-10 7.747457536622093244e-11 3.178791046142578125e+01
6.601429777219891548e-04 1.582553425714321264e-22 3.736604505089769472e+18 -6.282270259561073544e-10 8.809588475378049566e-11 2.415902900695800781e+01
9.008576744236052036e-04 -2.616626732478814625e-21 5.681832439404560384e+18 -3.957391012110456074e-11 5.087002867554257790e-12 1.660189867019653320e+00
1.622883719392120838e-04 -3.535173492753578525e-22 2.650156724719190016e+18 -1.101721491814089404e-11 6.666058677273767330e-11 9.819205850362777710e-03
3.558674652595072985e-04 3.052186398447175685e-22 4.080922275044392960e+17 -5.732804231328714195e-10 1.115486284071487422e-12 1.588809570312500000e+03
2.252058948215562850e-05 -1.022429366393745688e-21 2.158494741556101120e+17 3.377453594577417562e-10 2.553655420803324638e-12 2.408897705078125000e+02
3.675282277981750667e-05 -3.838802394858545744e-22 9.313248316332441600e+18 -2.409969723782268147e-10 1.460204353265215360e-11 2.144921493530273438e+01
1.450090530852321535e-05 1.943124605121097118e-21 2.251772325894553600e+18 -5.523766860582313143e-11 1.781793571194179027e-12 9.234538078308105469e+00
7.109589932952076197e-05 -2.663619113493957881e-21 7.795019983272017920e+17 -1.770256441435691386e-10 1.400926250005873896e-11 1.206310081481933594e+01
1.027194957714527845e-04 -7.992622571374043079e-22 2.094606484552810496e+18 -5.611795472759695258e-10 2.676687690938983621e-11 6.344652175903320312e+01
8.872635662555694580e-04 1.386877424807335551e-22 1.421290148095590400e+17 -2.984077221435121885e-11 1.186675649238189134e-12 4.046597003936767578e+00
1.509829326096223667e-05 5.826408607127423164e-21 2.237522139802501120e+17 5.927784374470945750e-10 3.831547492477715977e-12 4.945525512695312500e+02
5.424471964943222702e-05 -4.336849386581920491e-21 2.987382369796751360e+17 -6.898867588311929921e-11 2.435624184976559192e-12 1.053773307800292969e+01
4.107149725314229727e-04 5.909839142308772583e-21 6.766634800624173056e+18 -1.921015291284078330e-10 1.288902144735981636e-11 1.543986701965332031e+01
1.206057277158834040e-05 1.416954128903192573e-21 1.265339009404502016e+18 -9.143911322562203736e-11 5.707571915092302106e-11 7.899770140647888184e-01
2.148231214960105717e-05 2.353043691584231685e-21 2.702627068864102400e+17 6.496511106846014627e-10 2.121396808218989349e-12 1.072853271484375000e+03
4.249640624038875103e-04 -1.517924891648822562e-22 7.526456159289475072e+18 1.209189415263267620e-10 8.574262827520939823e-11 9.195889830589294434e-01
1.221668298967415467e-05 1.578366278247152969e-22 1.031142208054493184e+18 -2.941556720426063976e-11 1.006347609411317734e-11 4.636692106723785400e-01
9.150035330094397068e-04 -5.318656733003657441e-22 5.054448424535982080e+17 -6.451016942854437275e-10 2.547949871922750020e-11 8.807798767089843750e+01
