-5.980688000000000000e+06 -1.417766125000000000e+06 1.522163574218750000e+03 -7.397756000000000000e+06
-1.305481750000000000e+06 2.755863000000000000e+07 1.113122070312500000e+03 2.626366200000000000e+07
-1.764114125000000000e+06 2.995508750000000000e+06 1.274042663574218750e+02 1.231467000000000000e+06
2.104839200000000000e+07 -2.099708200000000000e+07 7.441505737304687500e+02 5.156456250000000000e+04
1.210533500000000000e+06 -3.026816000000000000e+07 1.921135498046875000e+03 -2.906947800000000000e+07
8.051786500000000000e+06 2.278474000000000000e+07 2.830812744140625000e+03 3.077371000000000000e+07
1.058507100000000000e+07 8.182965500000000000e+06 3.509537353515625000e+03 1.874996600000000000e+07
-9.830058400000000000e+07 -1.168110125000000000e+06 3.351116943359375000e+02 -9.934177600000000000e+07
3.898162500000000000e+06 -1.294025125000000000e+06 6.069655273437500000e+03 2.604283500000000000e+06
1.854766800000000000e+07 -3.809675750000000000e+06 1.692935028076171875e+02 1.474958900000000000e+07
1.970162875000000000e+06 4.480739000000000000e+06 3.734520263671875000e+03 6.450268500000000000e+06
1.212729125000000000e+06 -4.783047600000000000e+07 4.088701904296875000e+03 -4.664785200000000000e+07
-6.375959600000000000e+07 4.175513200000000000e+07 4.552810668945312500e+02 -2.267617800000000000e+07
-1.782009375000000000e+06 2.745088000000000000e+06 8.168996582031250000e+02 9.631309375000000000e+05
3.367932400000000000e+07 -1.100058750000000000e+06 6.452379150390625000e+02 3.259270000000000000e+07
3.623604800000000000e+07 -2.437549200000000000e+07 1.846427459716796875e+02 1.197827300000000000e+07
1.608315000000000000e+06 -1.094544375000000000e+06 5.266341308593750000e+03 5.137807500000000000e+05
7.059622400000000000e+07 -2.185023500000000000e+06 9.555158691406250000e+02 6.852881600000000000e+07
-1.313677750000000000e+06 2.012077200000000000e+07 3.501252197265625000e+03 1.881262800000000000e+07
1.424736625000000000e+06 5.624966400000000000e+07 8.816704101562500000e+02 5.762302000000000000e+07
-7.210441500000000000e+06 1.148053250000000000e+06 2.205032806396484375e+02 -6.062946500000000000e+06
3.721434000000000000e+06 3.159494000000000000e+06 4.230124023437500000e+03 6.880028000000000000e+06
6.907482500000000000e+06 3.957823250000000000e+06 1.142405273437500000e+03 1.086200200000000000e+07
-2.346406800000000000e+07 -1.498673750000000000e+06 2.495125000000000000e+03 -2.495297800000000000e+07
1.167962200000000000e+07 -2.491082750000000000e+06 1.674142333984375000e+03 9.191515000000000000e+06
-3.616435600000000000e+07 2.493648400000000000e+07 5.562013671875000000e+03 -1.134167500000000000e+07
-1.164509750000000000e+06 -1.412858500000000000e+06 1.399476623535156250e+02 -2.577321000000000000e+06
-2.559219750000000000e+06 -1.443629700000000000e+07 3.917052612304687500e+02 -1.698853200000000000e+07
8.792605600000000000e+07 -2.606211600000000000e+07 2.160382568359375000e+03 6.348254800000000000e+07
-6.198520000000000000e+06 -1.633137250000000000e+06 1.322327026367187500e+03 -7.830775500000000000e+06
3.908482800000000000e+07 -3.594948500000000000e+06 5.879573730468750000e+03 3.554545200000000000e+07
-4.665193200000000000e+07 5.393975600000000000e+07 5.094299926757812500e+02 7.497750000000000000e+06
6.246571500000000000e+06 -2.198192600000000000e+07 3.131920166015625000e+03 -1.575943100000000000e+07
1.849329875000000000e+06 -3.695331200000000000e+07 1.095521972656250000e+03 -3.513069600000000000e+07
-2.676037750000000000e+06 -1.866379375000000000e+06 9.455559692382812500e+02 -4.542164500000000000e+06
1.036938900000000000e+07 2.697931250000000000e+06 3.097961120605468750e+02 1.306325400000000000e+07
4.567150400000000000e+07 -2.541147000000000000e+07 6.379947753906250000e+03 2.052507600000000000e+07
7.288151500000000000e+06 3.960758500000000000e+06 4.001959960937500000e+03 1.124529800000000000e+07
-7.076905000000000000e+06 -4.574937000000000000e+06 5.390440429687500000e+03 -1.164764700000000000e+07
2.673413400000000000e+07 -2.979822200000000000e+07 7.678449707031250000e+03 -3.091489750000000000e+06
1.006456125000000000e+06 -3.972418500000000000e+06 8.822151489257812500e+02 -2.966094250000000000e+06
2.041866400000000000e+07 4.957477500000000000e+06 2.008691406250000000e+02 2.534759200000000000e+07
-4.273566000000000000e+06 -2.723034500000000000e+06 1.039784423828125000e+03 -6.995694500000000000e+06
-3.046171800000000000e+07 2.093343400000000000e+07 1.572976684570312500e+03 -9.596369000000000000e+06
-1.927372000000000000e+06 -8.953018000000000000e+06 4.213717651367187500e+02 -1.087830100000000000e+07
1.083142900000000000e+07 6.077043500000000000e+06 1.008845458984375000e+03 1.689609800000000000e+07
-4.658925000000000000e+06 1.035346125000000000e+06 4.863884277343750000e+02 -3.623773500000000000e+06
9.544064800000000000e+07 -1.607733700000000000e+07 2.007061645507812500e+03 8.074180800000000000e+07
-2.188142400000000000e+07 -9.967800800000000000e+07 2.493899414062500000e+03 -1.186793280000000000e+08
1.332790800000000000e+07 -4.757347500000000000e+06 1.333008666992187500e+03 8.576611000000000000e+06
1.498270800000000000e+07 1.033649375000000000e+06 2.309348876953125000e+03 1.601359800000000000e+07
-5.641790500000000000e+06 1.501907300000000000e+07 2.121715576171875000e+03 9.386131000000000000e+06
1.732691000000000000e+07 -3.479024250000000000e+06 1.966180175781250000e+03 1.385718000000000000e+07
5.494866800000000000e+07 9.981435000000000000e+06 3.904196533203125000e+03 6.453627200000000000e+07
-1.156777700000000000e+07 2.037403750000000000e+06 1.931583251953125000e+02 -9.532873000000000000e+06
5.406629200000000000e+07 -1.711161750000000000e+06 5.509960937500000000e+02 5.240908000000000000e+07
-1.771345375000000000e+06 2.094957750000000000e+06 1.768033599853515625e+02 3.236257187500000000e+05
1.215103500000000000e+07 -1.806095375000000000e+06 1.584171905517578125e+02 1.034746700000000000e+07
-8.148033500000000000e+06 5.195630000000000000e+06 1.944358276367187500e+03 -2.953795000000000000e+06
-3.891694750000000000e+06 -7.610128500000000000e+06 6.801903808593750000e+03 -1.149803400000000000e+07
-2.284897250000000000e+06 9.992154000000000000e+06 3.902760925292968750e+02 7.709215000000000000e+06
-1.176517625000000000e+06 1.015859687500000000e+06 2.386944885253906250e+02 -1.606601093750000000e+05
-8.964753000000000000e+06 3.529945200000000000e+07 2.515186767578125000e+02 2.642775200000000000e+07
-9.021081000000000000e+06 5.250372500000000000e+06 5.418716430664062500e+02 -3.772697000000000000e+06
6.225208000000000000e+06 6.508828000000000000e+07 1.767816314697265625e+02 7.099342400000000000e+07
2.677286000000000000e+06 5.741255200000000000e+07 8.374921264648437500e+02 5.998724400000000000e+07
-1.079871600000000000e+07 3.534396800000000000e+07 2.149603515625000000e+03 2.464993000000000000e+07
1.021210812500000000e+06 1.962003000000000000e+07 4.230700073242187500e+02 2.063664000000000000e+07
-7.155018400000000000e+07 -3.095970500000000000e+06 7.238147460937500000e+03 -7.446263200000000000e+07
2.376865000000000000e+07 -1.200262625000000000e+06 2.954204101562500000e+02 2.257555400000000000e+07
-1.066753100000000000e+07 2.407851800000000000e+07 1.172587402343750000e+03 1.344942400000000000e+07
4.345722500000000000e+06 2.120580750000000000e+06 7.196637695312500000e+03 6.465640000000000000e+06
1.068672250000000000e+06 1.321776500000000000e+07 9.344432617187500000e+03 1.428419200000000000e+07
-4.280240800000000000e+07 2.840013600000000000e+07 6.455002441406250000e+03 -1.459973700000000000e+07
9.872007000000000000e+06 -6.697763500000000000e+06 1.455879058837890625e+02 3.176580250000000000e+06
-3.093305800000000000e+07 1.766903750000000000e+06 2.516531982421875000e+03 -2.918390200000000000e+07
-1.580627125000000000e+06 -5.788631000000000000e+06 1.376201934814453125e+02 -7.368508000000000000e+06
-1.972108625000000000e+06 -2.928199000000000000e+06 2.071720214843750000e+03 -4.899993000000000000e+06
-4.725885000000000000e+06 2.095979600000000000e+07 2.179344940185546875e+02 1.625182200000000000e+07
-5.554687500000000000e+06 7.326500500000000000e+06 2.732398437500000000e+03 1.772615750000000000e+06
1.896818875000000000e+06 -1.054740000000000000e+07 2.317601074218750000e+03 -8.652508000000000000e+06
-7.401452000000000000e+06 -4.418007500000000000e+06 1.879801330566406250e+02 -1.181516100000000000e+07
-7.956332800000000000e+07 -2.751427250000000000e+06 1.228862304687500000e+02 -8.211475200000000000e+07
2.991354400000000000e+07 -5.592186000000000000e+07 4.331831970214843750e+02 -2.650158000000000000e+07
7.354176000000000000e+07 -1.419667600000000000e+07 2.726809814453125000e+03 6.004257600000000000e+07
2.572910250000000000e+06 -9.261114400000000000e+07 1.127504760742187500e+03 -9.027757600000000000e+07
8.566145000000000000e+06 3.426093750000000000e+06 9.421835937500000000e+03 1.198832400000000000e+07
-1.558528600000000000e+07 -9.552422400000000000e+07 1.039473190307617188e+02 -1.092989920000000000e+08
1.379507000000000000e+07 3.135581200000000000e+07 6.135653076171875000e+02 4.493462000000000000e+07
5.930858800000000000e+07 1.905180750000000000e+06 5.491146240234375000e+02 6.113690800000000000e+07
-3.878095750000000000e+06 1.546428200000000000e+07 1.096952514648437500e+03 1.159392300000000000e+07
-2.225279000000000000e+06 5.616364500000000000e+06 4.360120117187500000e+03 3.391557250000000000e+06
-6.844050400000000000e+07 -5.991470000000000000e+06 9.805568847656250000e+02 -7.409392000000000000e+07
1.165015500000000000e+07 6.418628000000000000e+06 7.617095214843750000e+03 1.805376200000000000e+07
-8.924218000000000000e+06 -2.312567000000000000e+06 1.505130920410156250e+02 -1.123420600000000000e+07
2.354449000000000000e+06 4.980608800000000000e+07 5.691364746093750000e+02 5.209256800000000000e+07
-5.382201000000000000e+06 -2.193015200000000000e+07 1.971853759765625000e+03 -2.727653000000000000e+07
-1.441391875000000000e+06 3.357201750000000000e+06 4.782101074218750000e+03 1.915913125000000000e+06
4.923904800000000000e+07 7.321091200000000000e+07 5.873431396484375000e+02 1.177279840000000000e+08
-9.670742000000000000e+06 -2.343110000000000000e+07 2.016479248046875000e+03 -3.301859400000000000e+07
6.113639200000000000e+07 1.111098375000000000e+06 4.480536621093750000e+03 6.220048000000000000e+07
4.477879200000000000e+07 4.583430800000000000e+07 2.451967041015625000e+03 8.859004800000000000e+07
-4.033281200000000000e+07 -1.376885000000000000e+07 1.636736572265625000e+03 -5.376942400000000000e+07
3.260027200000000000e+07 3.426437750000000000e+06 1.346574554443359375e+02 3.598198800000000000e+07
2.338209000000000000e+07 4.419268000000000000e+07 5.190025024414062500e+02 6.680668000000000000e+07
3.439315600000000000e+07 5.013676500000000000e+06 3.945859130859375000e+03 3.933137200000000000e+07
-2.589054000000000000e+07 -2.303573500000000000e+06 8.431816406250000000e+03 -2.817541600000000000e+07
-1.891214250000000000e+06 -5.432083500000000000e+06 5.271537475585937500e+02 -7.322461000000000000e+06
-9.495857600000000000e+07 2.459536250000000000e+06 1.811795501708984375e+02 -9.274003200000000000e+07
-1.463677800000000000e+07 -3.277452000000000000e+06 3.782797851562500000e+02 -1.790467400000000000e+07
-4.304856400000000000e+07 -4.327574800000000000e+07 7.793134765625000000e+03 -8.457130400000000000e+07
-2.829226250000000000e+06 -2.492632750000000000e+06 3.094219360351562500e+02 -5.321441500000000000e+06
-3.223871400000000000e+07 -5.455723200000000000e+07 3.801086120605468750e+02 -8.512996000000000000e+07
1.228652125000000000e+06 -3.307547400000000000e+07 2.275177490234375000e+03 -3.186123000000000000e+07
1.831111125000000000e+06 -6.681632000000000000e+06 1.868655151367187500e+03 -4.851181500000000000e+06
9.387144800000000000e+07 7.070716800000000000e+07 1.424038940429687500e+03 1.532602240000000000e+08
-2.020733250000000000e+06 -3.806722400000000000e+07 4.660994262695312500e+02 -4.005367600000000000e+07
1.266826875000000000e+06 8.251695500000000000e+06 5.636372070312500000e+03 9.517415000000000000e+06
-5.583046000000000000e+06 3.027025750000000000e+06 2.908291748046875000e+03 -2.556500750000000000e+06
1.998106625000000000e+06 -1.850820125000000000e+06 5.694319824218750000e+03 1.472925000000000000e+05
-6.919505000000000000e+06 3.323028750000000000e+06 4.335282897949218750e+02 -3.597396750000000000e+06
-4.533034000000000000e+07 -2.133196000000000000e+06 1.221753417968750000e+03 -4.741252400000000000e+07
2.172739250000000000e+06 -9.605458400000000000e+07 5.594330078125000000e+03 -9.410035200000000000e+07
-5.004725000000000000e+06 -3.194789600000000000e+07 3.009912719726562500e+02 -3.688700000000000000e+07
-1.054281900000000000e+07 -1.439386625000000000e+06 5.736703491210937500e+02 -1.198018300000000000e+07
1.962656600000000000e+07 1.371982375000000000e+06 3.157675781250000000e+03 2.099226000000000000e+07
-2.645351750000000000e+06 -2.330307600000000000e+07 9.683298339843750000e+02 -2.593064400000000000e+07
8.713398000000000000e+06 1.162280250000000000e+06 2.358311157226562500e+02 9.874566000000000000e+06
-1.299394000000000000e+07 6.342110000000000000e+06 2.510717773437500000e+03 -6.657935000000000000e+06
3.190221500000000000e+06 1.877032750000000000e+06 6.687282714843750000e+02 5.066916500000000000e+06
-5.743545500000000000e+06 -9.880888800000000000e+07 3.925193603515625000e+03 -1.038963920000000000e+08
-2.985258750000000000e+06 1.102643900000000000e+07 6.105916992187500000e+03 8.044126500000000000e+06
-3.250376400000000000e+07 -4.978917000000000000e+06 1.968570251464843750e+02 -3.741531200000000000e+07
2.634698000000000000e+07 2.023423250000000000e+06 5.966305541992187500e+02 2.835358600000000000e+07
-8.853861000000000000e+06 1.515226800000000000e+07 1.971579742431640625e+02 6.307822500000000000e+06
-7.097180000000000000e+07 -9.789426000000000000e+06 6.694048339843750000e+03 -8.014169600000000000e+07
-6.213614000000000000e+06 4.594421000000000000e+06 4.547980957031250000e+03 -1.619707250000000000e+06
7.267051500000000000e+06 9.464752800000000000e+07 3.719958007812500000e+03 1.011405600000000000e+08
6.079398400000000000e+07 -2.415456500000000000e+06 4.168059692382812500e+02 5.847406800000000000e+07
5.913160000000000000e+06 -1.841482000000000000e+07 4.741326171875000000e+03 -1.251682600000000000e+07
-2.052727750000000000e+06 -6.834550400000000000e+07 3.825986328125000000e+02 -7.028851200000000000e+07
-5.611195000000000000e+06 1.025409300000000000e+07 7.917684326171875000e+02 4.645872500000000000e+06
1.881860000000000000e+07 -1.373340800000000000e+07 9.593842773437500000e+02 5.099856000000000000e+06
1.003530100000000000e+07 -3.277146400000000000e+07 9.089749023437500000e+03 -2.281966400000000000e+07
-1.911379400000000000e+07 1.462718800000000000e+07 8.405764648437500000e+03 -4.500606000000000000e+06
1.705179800000000000e+07 -1.695220250000000000e+06 1.242877349853515625e+02 1.536151900000000000e+07
-1.511746375000000000e+06 5.780764000000000000e+06 1.921415252685546875e+02 4.269432500000000000e+06
1.186853375000000000e+06 7.512925600000000000e+07 6.893681152343750000e+03 7.624047200000000000e+07
-5.181420400000000000e+07 9.556107200000000000e+07 3.694179687500000000e+02 4.629749200000000000e+07
1.479111000000000000e+07 4.567847000000000000e+06 2.572671203613281250e+02 1.934441400000000000e+07
-9.765215000000000000e+06 -5.224608000000000000e+06 2.246944580078125000e+03 -1.498131800000000000e+07
-1.935365800000000000e+07 8.259237600000000000e+07 5.309680175781250000e+03 6.438380400000000000e+07
-3.609990750000000000e+06 -1.809351750000000000e+06 2.047281738281250000e+03 -5.418948500000000000e+06
-3.167303400000000000e+07 -4.224064400000000000e+07 2.393911376953125000e+03 -7.282953600000000000e+07
4.710331500000000000e+06 -1.221240300000000000e+07 5.922184448242187500e+02 -7.506876000000000000e+06
8.444670000000000000e+06 -2.281872250000000000e+06 2.391554565429687500e+02 6.164119000000000000e+06
-1.249101400000000000e+07 2.360272800000000000e+07 5.846442382812500000e+03 1.114828400000000000e+07
-1.351572500000000000e+06 3.958544250000000000e+06 8.868406250000000000e+03 2.607127000000000000e+06
3.088279000000000000e+06 -1.006225000000000000e+07 6.120875976562500000e+03 -6.976383000000000000e+06
-7.679819000000000000e+06 7.267218000000000000e+06 1.371721191406250000e+02 -4.128571250000000000e+05
-2.847894250000000000e+06 -1.056065100000000000e+07 2.551343841552734375e+02 -1.340406000000000000e+07
-1.624299600000000000e+07 2.674869600000000000e+07 2.712969726562500000e+03 1.055673300000000000e+07
-3.754464800000000000e+07 1.528895500000000000e+07 5.325512695312500000e+03 -2.239874800000000000e+07
2.917114750000000000e+06 -2.430054750000000000e+06 3.006096923828125000e+03 4.870985625000000000e+05
-7.932148000000000000e+07 4.874740000000000000e+06 8.041295898437500000e+03 -7.476841600000000000e+07
-7.916544800000000000e+07 -4.797314400000000000e+07 2.521715240478515625e+02 -1.219839840000000000e+08
-1.079920750000000000e+06 -1.690616875000000000e+06 1.919649047851562500e+03 -2.770481500000000000e+06
-1.149410375000000000e+06 -5.816210500000000000e+06 7.755961425781250000e+03 -6.965103000000000000e+06
-1.347782375000000000e+06 -9.936486000000000000e+06 1.608133911132812500e+03 -1.128258800000000000e+07
6.958104000000000000e+07 -3.206233250000000000e+06 4.053061523437500000e+03 6.653997600000000000e+07
6.973504000000000000e+07 2.233316400000000000e+07 3.752677001953125000e+02 9.049997600000000000e+07
1.043137100000000000e+07 -7.603070400000000000e+07 3.440763183593750000e+03 -6.618336800000000000e+07
-2.950333500000000000e+06 1.509627250000000000e+06 1.877691345214843750e+02 -1.440777625000000000e+06
-2.099462400000000000e+07 1.431966875000000000e+06 2.720477600097656250e+02 -1.956920200000000000e+07
1.669790750000000000e+06 -1.239393125000000000e+06 1.172968597412109375e+02 4.304076250000000000e+05
1.586270800000000000e+07 -3.093820400000000000e+07 1.004672241210937500e+02 -1.515826700000000000e+07
-1.111627375000000000e+06 -2.028534000000000000e+07 4.293986511230468750e+02 -2.139160000000000000e+07
-1.710305125000000000e+06 -7.144124500000000000e+06 8.880817871093750000e+02 -8.853226000000000000e+06
-1.296297250000000000e+06 7.704161000000000000e+06 4.591390075683593750e+02 6.408576000000000000e+06
-6.981906400000000000e+07 -1.016484300000000000e+07 2.036583007812500000e+03 -7.935727200000000000e+07
-2.804742500000000000e+06 6.412610400000000000e+07 2.144874114990234375e+02 6.144432000000000000e+07
3.041325400000000000e+07 -6.849936800000000000e+07 2.254321594238281250e+02 -3.898989200000000000e+07
3.631463600000000000e+07 -2.280271000000000000e+06 7.771548461914062500e+02 3.406575200000000000e+07
1.258887500000000000e+06 4.101734000000000000e+07 2.155473876953125000e+03 4.225195200000000000e+07
4.203282000000000000e+06 -1.368163875000000000e+06 6.324591674804687500e+02 2.835299500000000000e+06
6.556884400000000000e+07 -5.191268000000000000e+07 7.037710449218750000e+03 1.419372300000000000e+07
-1.491186375000000000e+06 -1.876697750000000000e+06 1.731960906982421875e+02 -3.367779250000000000e+06
-6.890323000000000000e+06 1.053977200000000000e+07 7.836931640625000000e+03 3.652399750000000000e+06
2.026713125000000000e+06 -3.423452750000000000e+06 2.309164428710937500e+02 -1.396847500000000000e+06
-1.901101750000000000e+06 -9.745495200000000000e+07 1.335486145019531250e+02 -9.915165600000000000e+07
-1.210184600000000000e+07 -2.295920750000000000e+06 2.051504669189453125e+02 -1.439331700000000000e+07
4.008126750000000000e+06 6.843608800000000000e+07 2.076268310546875000e+02 7.222378400000000000e+07
3.910735200000000000e+07 1.461562125000000000e+06 2.076645751953125000e+03 4.054313200000000000e+07
-1.177955000000000000e+06 -1.443621600000000000e+07 5.853951660156250000e+03 -1.561121700000000000e+07
-1.711107750000000000e+06 -1.797263375000000000e+06 1.084734375000000000e+03 -3.508251000000000000e+06
1.505466875000000000e+06 -2.041424000000000000e+07 1.906779907226562500e+03 -1.891524200000000000e+07
-1.481781625000000000e+06 -4.899659500000000000e+06 5.826981933593750000e+03 -6.380926000000000000e+06
-4.534482000000000000e+06 1.363099250000000000e+06 1.229905624389648438e+02 -3.171601000000000000e+06
3.240516500000000000e+06 4.402148500000000000e+06 1.465811157226562500e+03 7.641452000000000000e+06
3.718231500000000000e+06 -2.451412600000000000e+07 2.093997558593750000e+03 -2.081700600000000000e+07
-1.675791600000000000e+07 -2.809225250000000000e+06 9.805198364257812500e+02 -1.955689800000000000e+07
-1.861305625000000000e+06 -9.488884800000000000e+07 7.122328125000000000e+03 -9.656039200000000000e+07
6.116580500000000000e+06 -1.575712800000000000e+07 2.070495147705078125e+02 -9.650896000000000000e+06
5.065648000000000000e+07 8.951908000000000000e+06 4.946545104980468750e+02 5.930914000000000000e+07
6.884597000000000000e+06 -8.094784500000000000e+06 3.268535766601562500e+02 -1.210938125000000000e+06
5.626584800000000000e+07 -2.345069500000000000e+06 5.219989624023437500e+02 5.400005600000000000e+07
-1.155064800000000000e+07 -2.845334800000000000e+07 2.787481994628906250e+02 -3.985824400000000000e+07
-7.133969600000000000e+07 -6.876360800000000000e+07 3.748526000976562500e+02 -1.328519920000000000e+08
5.436324400000000000e+07 -2.753636000000000000e+07 8.530345703125000000e+03 2.728128200000000000e+07
-3.192443250000000000e+06 -1.104247750000000000e+06 6.554496582031250000e+03 -4.296522500000000000e+06
-1.659785500000000000e+07 3.954605600000000000e+07 5.840775390625000000e+03 2.311702800000000000e+07
6.584027000000000000e+06 3.403540400000000000e+07 1.639728546142578125e+02 4.051840400000000000e+07
-1.537948625000000000e+06 2.838140000000000000e+07 1.248910400390625000e+03 2.685649400000000000e+07
5.083287600000000000e+07 9.433540000000000000e+06 1.257604980468750000e+03 5.994656800000000000e+07
-3.110506750000000000e+06 5.143289200000000000e+07 1.696847686767578125e+02 4.840855600000000000e+07
2.744732750000000000e+06 -2.074193875000000000e+06 6.086537109375000000e+03 6.705813750000000000e+05
-1.024532875000000000e+06 1.883041400000000000e+07 1.456646270751953125e+02 1.780970400000000000e+07
-5.403192000000000000e+06 -3.615892750000000000e+06 1.027526931762695312e+02 -9.017124000000000000e+06
1.250715500000000000e+07 -4.988832000000000000e+07 2.688881530761718750e+02 -3.764250000000000000e+07
1.789425000000000000e+07 -5.543144800000000000e+07 7.539107055664062500e+02 -3.795610000000000000e+07
8.998669600000000000e+07 -4.397715500000000000e+06 3.995172363281250000e+03 8.596751200000000000e+07
-3.819796750000000000e+06 -3.044618400000000000e+07 2.864612548828125000e+03 -3.422170000000000000e+07
-4.038537500000000000e+06 -2.432287750000000000e+06 4.487766601562500000e+03 -6.470118000000000000e+06
1.981807200000000000e+07 1.343765750000000000e+06 1.808005218505859375e+02 2.115557000000000000e+07
5.212645600000000000e+07 8.669271200000000000e+07 5.936799316406250000e+03 1.321734240000000000e+08
-6.435693200000000000e+07 -9.911589600000000000e+07 1.696927856445312500e+03 -1.526394560000000000e+08
