1.730341911315917969e-01 1.701514752000000000e+09 4.369463563368148340e+28 6.008006562398815776e-25 1.794350533846216340e-25
4.374068260192871094e+00 7.599576064000000000e+09 4.858191659886590236e+28 5.593912519130511746e-26 8.014213457691670606e-25
1.075316786766052246e+00 3.004593408000000000e+09 5.262848127041811441e+29 7.690991013805136624e-25 3.168526139440039058e-25
1.886599659919738770e-01 8.996094976000000000e+09 8.517603221205007758e+29 6.465152936088589407e-25 9.486928020887462283e-25
2.199688404798507690e-01 3.660952832000000000e+09 6.877260228050031674e+28 7.869972706362337413e-25 3.860696856546177209e-25
1.639710664749145508e-01 4.335371776000000000e+09 1.093397019563571672e+28 3.447385757726305034e-25 4.571912401537580757e-25
-3.432009458541870117e+00 2.689435238400000000e+10 6.915522635793505030e+29 1.193974383380956820e-25 2.836172482664152134e-24
8.782026290893554688e+00 2.243647692800000000e+10 3.401124276615763027e+29 1.615507015206945668e-26 2.366062461896042159e-24
5.396839976310729980e-01 1.124536627200000000e+10 1.513391662219656241e+28 2.026363955424723632e-26 1.185892133628418231e-24
-2.053345441818237305e+00 9.782602752000000000e+09 2.270196839725395208e+29 1.319800655992102781e-26 1.031634820955041241e-24
-6.094743609428405762e-01 4.618710220800000000e+10 6.990021933848619294e+29 3.111136138806661127e-26 4.870710035469048619e-24
2.399831533432006836e+00 9.336988672000000000e+09 2.925093537425466546e+28 8.187583390984355423e-25 9.846420810081861099e-25
4.381502866744995117e-01 2.590197248000000000e+09 1.243927055512362411e+29 3.099002163859439337e-26 2.731519877698623622e-25
4.353015899658203125e+00 5.624757452800000000e+10 6.859721642274642784e+29 1.262184720665088895e-25 5.931647883609429565e-24
7.963550567626953125e+00 2.222118144000000000e+09 9.874236919722767529e+28 7.092218223129738809e-26 2.343358404094295947e-25
2.838327169418334961e+00 1.924805017600000000e+10 8.138313323401839483e+29 2.525101602857836041e-25 2.029823517250522024e-24
-6.434179544448852539e-01 8.598326476800000000e+10 9.157681085658169321e+29 2.909141278232383929e-25 9.067456756562525803e-24
2.052292227745056152e-01 5.677600256000000000e+09 2.310383422915978630e+29 6.011816267532967500e-25 5.987373905422760212e-25
-3.607659935951232910e-01 1.706947481600000000e+10 1.681685115812085294e+28 2.412886385609179994e-25 1.800079611518480650e-24
-2.140779048204421997e-01 1.794799360000000000e+09 1.306177998844522505e+28 4.216456608025650469e-26 1.892724816734220414e-25
-1.681042313575744629e+00 8.694790553600000000e+10 6.786757680010439099e+29 1.374287648494267389e-25 9.169184314595301380e-24
2.337439298629760742e+00 2.134461184000000000e+09 9.357214292185563867e+28 1.964673861671034322e-25 2.250918697144366257e-25
1.280045509338378906e-01 3.437910425600000000e+10 2.175734587389916436e+29 2.633979137290550344e-26 3.625485207968629274e-24
1.021047115325927734e+00 9.270450176000000000e+09 1.722096318364426410e+29 4.161473495969811709e-25 9.776251632562452099e-25
-1.373877823352813721e-01 9.651825664000000000e+09 6.835978339177411467e+29 9.778356165546162030e-26 1.017843560179514902e-24
-4.523430466651916504e-01 4.199117824000000000e+09 5.530999963090532338e+28 4.573598098684424906e-25 4.428224345879968035e-25
-3.520047664642333984e+00 1.856488857600000000e+10 3.350960324743837447e+28 2.032841705236873437e-26 1.957780203435534205e-24
-1.597556024789810181e-01 1.294816256000000000e+09 2.724049409741877858e+28 3.574680359327051824e-26 1.365462267117107320e-25
-3.333810269832611084e-01 4.872132096000000000e+09 1.732890514776310531e+29 3.860000440278286785e-25 5.137959051040852015e-25
5.662185192108154297e+00 1.911985408000000000e+09 3.071653597931270846e+28 1.109344892430780910e-25 2.016304684658233103e-25
-6.410385966300964355e-01 5.808354816000000000e+09 7.012737649999178176e+29 2.044485569531847563e-26 6.125262847350866971e-25
-1.419938802719116211e+00 7.706018611200000000e+10 2.967607822279121245e+29 4.057013644236093293e-26 8.126464814630547092e-24
1.371634602546691895e+00 1.547939072000000000e+09 2.550348964585725133e+29 2.297260639170365698e-26 1.632395664371112446e-25
9.322018623352050781e+00 6.667488768000000000e+09 1.403472868267420976e+29 1.126001644222203909e-26 7.031271076111396319e-25
-1.870769023895263672e+00 4.341983641600000000e+10 1.916686718341530955e+29 1.478146610085336988e-25 4.578885143078829280e-24
6.351894140243530273e-01 4.147966771200000000e+10 2.068315058675075102e+28 4.640828646072369197e-26 4.374282628826634164e-24
-1.945533394813537598e+00 1.170755379200000000e+10 4.122409655160284842e+28 3.424421153958706295e-26 1.234632594910790514e-24
-1.750862002372741699e-01 1.314850713600000000e+10 9.846645643520634711e+29 5.367012703480825002e-25 1.386589885007382492e-24
1.454504877328872681e-01 5.246651187200000000e+10 3.680676660932768507e+29 7.660461850254050585e-26 5.532911828178227380e-24
-4.274076938629150391e+00 1.617514700800000000e+10 2.919253245125107170e+29 1.550955390149325358e-26 1.705767345994782584e-24
3.175535798072814941e-01 8.708883456000000000e+09 4.579077133389876430e+28 5.840152369207339562e-26 9.184045862403986327e-25
-1.550920009613037109e-01 2.633515264000000000e+09 7.467259001556964825e+29 1.377414742426370056e-25 2.777201580124808007e-25
-8.991311788558959961e-01 9.866912563200000000e+10 3.451282986660892621e+28 4.350866180323666802e-25 1.040525756673425177e-23
9.475123286247253418e-01 8.706412544000000000e+10 7.528416480930016452e+28 7.567592460629808326e-25 9.181440057618815020e-24
1.822678744792938232e-01 1.701199564800000000e+10 1.595599231861093798e+29 2.999040606548469079e-25 1.794018201537988701e-24
-3.439982414245605469e+00 3.561906176000000000e+10 3.644435095478309558e+28 1.362570321527494556e-26 3.756246397187611581e-24
-8.222179412841796875e+00 4.909005209600000000e+10 1.873110798278862332e+29 2.743297571013573328e-25 5.176843681388619281e-24
2.723654508590698242e+00 1.484270899200000000e+10 1.244575530877790071e+29 9.680408607104075948e-26 1.565253666619779214e-24
-2.862751245498657227e+00 1.668337766400000000e+10 3.986781400825675483e+28 2.557784849718241205e-25 1.759363344756403347e-24
-1.003253310918807983e-01 8.681467904000000000e+10 1.734130419320052785e+29 3.101249616252462355e-25 9.155133913012409939e-24
-4.102600514888763428e-01 6.098473779200000000e+10 3.468925747840893615e+29 4.564979053737786708e-26 6.431210617919644932e-24
-4.335393309593200684e-01 1.715508480000000000e+09 2.145190226531385913e+28 3.653664133015932325e-26 1.809107779452089096e-25
9.616741538047790527e-01 2.286481817600000000e+10 5.067232217959286924e+29 7.860189105504366696e-26 2.411233623405128821e-24
2.365831583738327026e-01 2.784544563200000000e+10 7.854571633330550683e+29 3.249645445881014346e-25 2.936471019167119849e-24
-2.339670658111572266e+00 1.054103552000000000e+10 1.386671255005348723e+29 2.656710349163768460e-26 1.111616146236428644e-24
4.525181651115417480e-01 1.825531264000000000e+09 2.479877845140498677e+29 3.020214680950490783e-26 1.925133441391995513e-25
3.885133504867553711e+00 2.282056908800000000e+10 2.316859298521267432e+29 9.545114401256564114e-25 2.406567511150746536e-24
2.129423141479492188e+00 1.617133260800000000e+10 2.721895302270716869e+28 2.965585755115144613e-25 1.705365026933119868e-24
1.472145557403564453e+00 1.001666969600000000e+10 3.887760742571612300e+29 1.314362446126735431e-26 1.056318574502246158e-24
2.444394588470458984e+00 7.102544896000000000e+09 4.463257789740960372e+28 1.599869326875136399e-25 7.490064196940818812e-25
-2.755576848983764648e+00 9.567370240000000000e+09 1.695802394294299955e+28 6.545363326855330361e-25 1.008937221951956526e-24
8.319273948669433594e+00 3.121144576000000000e+09 1.204951381535316424e+29 9.129919897025476773e-26 3.291436338411228973e-25
-4.126795291900634766e+00 5.582731264000000000e+09 4.249491370634196716e+28 3.073236302691449141e-26 5.887328593270368443e-25
-1.972722709178924561e-01 1.160959616000000000e+09 2.952036527156831020e+28 6.265229451688099569e-26 1.224302387401211500e-25
1.367947608232498169e-01 3.241243648000000000e+10 4.326318606470706400e+28 1.351740278189820701e-25 3.418088153959688724e-24
1.395264714956283569e-01 1.162460364800000000e+10 7.366624994017694056e+29 2.547346740827969930e-25 1.225885014940407867e-24
-1.918056249618530273e+00 7.239380172800000000e+10 9.829640779605139748e+28 1.669711620156944442e-26 7.634365493344627717e-24
3.728794574737548828e+00 5.477937664000000000e+09 2.839326814613219795e+29 1.231633000622494193e-25 5.776817562096022662e-25
9.168715476989746094e+00 3.605120256000000000e+09 2.204821437057174071e+28 9.304496664243633297e-26 3.801817757694678178e-25
1.627653121948242188e+00 1.056736768000000000e+10 1.086199188570381759e+28 4.026073348567919022e-26 1.114393035230419758e-24
1.120361238718032837e-01 5.793708851200000000e+10 3.126752139435806233e+29 1.164507963380623213e-25 6.109817246649479018e-24
-4.431395530700683594e+00 5.633354752000000000e+09 1.118228521181283056e+28 9.270780256116421489e-26 5.940714261993134654e-25
-1.207585692405700684e+00 2.107100032000000000e+09 1.144144160084299238e+28 4.549819858848800558e-25 2.222064876940743343e-25
9.925838708877563477e-01 5.405411737600000000e+10 7.097433954000752864e+28 2.505366768199535142e-26 5.700334933536903599e-24
3.588151216506958008e+00 1.998644352000000000e+09 4.759844694434973236e+29 3.048664826237770133e-26 2.107691632078242065e-25
-4.435176849365234375e-01 9.424121856000000000e+09 1.092007959074467980e+29 7.342401145137507276e-26 9.938308314398136081e-25
1.331703662872314453e-01 1.579823360000000000e+09 8.585955887046018892e+29 3.316422090099665453e-26 1.666019627860993666e-25
-1.397178918123245239e-01 4.486137856000000000e+09 3.099025614657604028e+28 6.919921140668154569e-26 4.730904851794546871e-25
3.096787452697753906e+00 1.481721344000000000e+10 1.023620631063472583e+29 5.922821294289008376e-26 1.562565031439559701e-24
2.099108457565307617e+00 3.596285952000000000e+09 5.819834536518936735e+28 1.075664229563336929e-25 3.792501803442083791e-25
-3.956557750701904297e+00 2.799756083200000000e+10 2.003581331164546293e+28 1.665785065001206856e-25 2.952512702890015429e-24
-7.887201309204101562e+00 3.821813760000000000e+09 2.227547447966665609e+29 1.794891982087061590e-26 4.030334245162002233e-25
-4.146295785903930664e-01 6.291460915200000000e+10 5.438381133735306560e+29 1.739301940172268415e-26 6.634727265135803326e-24
-1.958629965782165527e+00 6.038057984000000000e+09 9.305024208974163066e+29 3.238234572886992411e-25 6.367498365517083066e-25
-1.454974561929702759e-01 7.403252224000000000e+09 1.076239977388166235e+29 9.147113366973801607e-25 7.807178885268679111e-25
-5.069125890731811523e-01 8.555090739200000000e+10 3.039714958368673061e+29 5.058781020354060839e-26 9.021862173962561762e-24
9.468383789062500000e-01 7.366992691200000000e+10 3.773219932424268370e+29 1.167673514281855405e-25 7.768940430609901005e-24
3.016452550888061523e+00 8.741694464000000000e+09 1.637760330925494676e+29 2.016071939876313795e-26 9.218646287783111431e-25
5.655944347381591797e+00 4.221210624000000000e+09 1.914172058189402869e+28 1.098883610751418767e-25 4.451522366639539093e-25
-4.724738001823425293e-01 1.378542592000000000e+10 2.797607115143972743e+28 8.200167201536827851e-26 1.453756756529133474e-24
9.550226211547851562e+00 1.623554048000000000e+09 1.563254421557304394e+28 4.056872512089768596e-26 1.712136189861181135e-25
3.455136120319366455e-01 1.428618112000000000e+09 1.415812128545170387e+29 1.258203022283183613e-26 1.506564461379308853e-25
3.003071069717407227e+00 3.398394112000000000e+09 4.659072793794402674e+29 4.268399400848960872e-26 3.583812595270391223e-25
-7.289000749588012695e-01 7.141465088000000000e+09 2.055687214581557527e+28 1.164955395425303256e-25 7.531108136801402293e-25
1.592181324958801270e+00 1.113172992000000000e+09 5.632834585084407886e+29 3.539579685200451802e-25 1.173908473661495977e-25
7.466014027595520020e-01 2.435833856000000000e+09 1.835125900401754811e+28 9.367773539382223029e-25 2.568734485601741731e-25
5.805481433868408203e+00 8.716748800000000000e+09 8.401412038419230545e+28 1.955718996171853209e-26 9.192339748746253740e-25
-1.424366235733032227e-01 9.244367872000000000e+09 1.094231627003921639e+29 7.497480968564093612e-25 9.748747011025789996e-25
-3.979893207550048828e+00 2.667343360000000000e+09 4.733229814726838546e+28 7.536911687873500124e-25 2.812875349373099451e-25
1.130565047264099121e+00 6.975618048000000000e+09 7.091216486289406690e+28 8.686792321178579167e-25 7.356212250695180581e-25
-5.095936775207519531e+00 1.103719526400000000e+10 5.274491971631293468e+29 9.325155328977657866e-25 1.163939219319862152e-24
-2.067924290895462036e-01 3.242079436800000000e+10 4.488217952233497539e+29 1.031906484929276727e-26 3.418969311590820594e-24
-2.420565783977508545e-01 2.337862656000000000e+09 2.211300618319000882e+29 1.829197724777255892e-25 2.465417865883011578e-25
-1.029193758964538574e+00 1.775658598400000000e+10 3.305298346511025987e+28 1.464721430073639775e-25 1.872539838321877774e-24
-1.082203611731529236e-01 8.941770342400000000e+10 7.336293800782200269e+29 1.259652708270922773e-26 9.429639364228501964e-24
-9.813598394393920898e-01 1.377324441600000000e+10 3.485676926228928821e+29 3.290530380965389217e-25 1.452472096544981056e-24
1.839572340250015259e-01 1.095255552000000000e+09 2.557762513279852532e+29 1.433146255451158141e-26 1.155013406088706132e-25
2.419670969247817993e-01 1.129499392000000000e+09 1.182298000622331421e+29 1.197649858901704531e-25 1.191125609436977441e-25
-5.581251978874206543e-01 9.712583475200000000e+10 1.596629841122315269e+29 5.259665990612547005e-26 1.024250846223901004e-23
2.070212513208389282e-01 5.468143104000000000e+09 6.152354777807071646e+28 1.609329987800032264e-25 5.766488414618285039e-25
-1.266135573387145996e-01 1.451382988800000000e+10 9.869036649751831476e+28 9.434004328832316127e-25 1.530571396921737430e-24
9.192399978637695312e-01 1.213320396800000000e+10 1.313233261593594583e+29 3.221740292545677919e-26 1.279519963709223917e-24
-2.903583288192749023e+00 4.916407500800000000e+10 7.659494735158380907e+28 4.048744779575663359e-26 5.184649854476233803e-24
1.566156148910522461e+00 2.411576832000000000e+09 7.491387649759198305e+29 7.067105329250093662e-26 2.543153945116720252e-25
-4.136464297771453857e-01 2.250351360000000000e+09 5.462000144146708748e+29 1.935936306006294176e-26 2.373131986809599985e-25
1.518366485834121704e-01 2.497130752000000000e+09 2.059707176273765142e+29 1.306948232138426777e-26 2.633375720327814490e-25
-7.494197845458984375e+00 4.842425958400000000e+10 1.456177122741476624e+29 5.749911488771197002e-25 5.106631905380328346e-24
2.253438234329223633e-01 2.738903654400000000e+10 2.259164636042774458e+29 5.202448923080735493e-25 2.888340051541643950e-24
4.480636119842529297e+00 4.680884224000000000e+09 1.362276643122800025e+29 9.143357649507850946e-26 4.936276406821719321e-25
3.257883310317993164e+00 3.505135206400000000e+10 3.374137935560085810e+28 3.677474543585347718e-25 3.696377770938125942e-24
-2.248929500579833984e+00 2.527258009600000000e+10 6.059286851399324965e+28 3.546560857692624875e-26 2.665146846766557859e-24
3.371133804321289062e-01 1.958530867200000000e+10 1.172399448237588358e+29 2.438326533504975420e-26 2.065389508377637646e-24
-1.979998946189880371e+00 2.537046630400000000e+10 8.072480323421428277e+28 7.116226095444492337e-26 2.675469486141827409e-24
6.007065176963806152e-01 5.271345971200000000e+10 5.918724196326765115e+28 1.497898454556906716e-25 5.558954098811836032e-24
5.102030038833618164e-01 3.461535488000000000e+09 7.062239384419210945e+29 5.581268311414983335e-25 3.650399111684932422e-25
-1.878478646278381348e+00 1.525443456000000000e+09 5.939028672151170756e+29 4.809879997317276517e-26 1.608672644798853568e-25
-2.654477059841156006e-01 2.370954240000000000e+10 5.460807085478476561e+29 4.206523739893269963e-26 2.500314952266306358e-24
4.465297162532806396e-01 3.553856000000000000e+09 1.870594414462967999e+28 9.256598016154744986e-26 3.747756626821816475e-25
-2.357070893049240112e-01 2.508549324800000000e+10 1.931945392802655210e+28 8.049608167394740117e-26 2.645417435526980354e-24
1.420643925666809082e+00 3.488310784000000000e+09 1.323302574750358213e+29 1.302262521620930408e-26 3.678635155192154132e-25
-3.525460660457611084e-01 1.501137408000000000e+10 6.666170351818428875e+29 4.617465112879809863e-26 1.583040507880249978e-24
-2.833307385444641113e-01 4.069952000000000000e+09 3.690722078915128816e+29 3.600415097467140723e-26 4.292011240337390164e-25
8.405268192291259766e-01 3.674024755200000000e+10 7.695895586034307049e+29 6.098332984939368240e-26 3.874481658523042051e-24
-7.611469030380249023e-01 5.644969984000000000e+09 2.366103238955000347e+28 3.492066592878990261e-26 5.952963299698953914e-25
3.030315339565277100e-01 5.398107750400000000e+10 9.115739859977210854e+28 1.143299191424723429e-26 5.692632101227873030e-24
-1.351995944976806641e+00 5.832707686400000000e+10 5.023228073703951681e+29 1.377995325563685255e-26 6.150944115512723858e-24
-3.769765496253967285e-01 6.614823731200000000e+10 1.057054985762189672e+28 3.877556108315672860e-26 6.975732901801121425e-24
6.459029674530029297e+00 2.483263744000000000e+09 3.424480487332393519e+28 9.298307434144592255e-25 2.618752211297279984e-25
-2.055907845497131348e-01 6.737521868800000000e+10 2.454753863754670761e+28 1.822864034524946253e-25 7.105125022919092665e-24
-6.585713028907775879e-01 4.182419712000000000e+09 5.645589602507309140e+28 7.043904190470445060e-25 4.410615491361237762e-25
-3.645236492156982422e+00 1.572363008000000000e+09 1.501837920382667367e+28 1.583887251454391581e-25 1.658152096186094922e-25
-1.621768236160278320e+00 1.520387584000000000e+09 6.350853313838069452e+28 1.007572206007548451e-26 1.603340931155691055e-25
-3.848383426666259766e-01 3.345500569600000000e+10 1.781836143319320570e+29 1.257403684319065135e-26 3.528033276042151581e-24
-3.263529539108276367e+00 3.928691968000000000e+09 8.706089112477036371e+29 4.080087825713807888e-26 4.143043733071585821e-25
1.089340820908546448e-01 3.090144256000000000e+10 9.795336565000278071e+28 2.398686273017619577e-26 3.258744364777059802e-24
-8.809346556663513184e-01 1.821177984000000000e+09 3.867535508056789211e+28 1.325931954118416655e-25 1.920542640702158546e-25
4.052721500396728516e+00 4.817607884800000000e+10 5.129876487195805230e+28 1.084332994317419429e-26 5.080459867127810838e-24
4.156043052673339844e+00 9.441419264000000000e+10 2.470910968439160966e+28 3.790001792299873608e-26 9.956548750679108926e-24
-1.050377249717712402e+00 2.987634073600000000e+10 3.452658139780704262e+29 7.654767876892068610e-26 3.150641232908288007e-24
-3.032052755355834961e+00 4.257841152000000000e+10 5.155636996359859145e+28 1.049850482073209489e-25 4.490151701876854209e-24
1.732876002788543701e-01 5.922406400000000000e+09 4.655474161639796689e+28 1.909930859153222207e-26 6.245537018303454299e-25
5.474015712738037109e+00 1.152801152000000000e+09 4.586072847097599522e+28 1.500332552672700190e-26 1.215698749894128399e-25
-1.358149647712707520e+00 1.259467264000000000e+09 2.182068036422081889e+29 3.490668090405453136e-25 1.328184645040888407e-25
-2.682934403419494629e-01 2.671311616000000000e+09 3.799215379320845050e+28 2.072777881008324490e-25 2.817060256475296918e-25
2.972230613231658936e-01 3.585786368000000000e+09 4.910915937194533251e+28 2.971793720660684654e-26 3.781429154561175364e-25
2.436210870742797852e+00 9.441589248000000000e+09 2.559906089873756721e+28 3.245025555945297355e-26 9.956729202611178233e-25
-1.815993428230285645e+00 1.120139776000000000e+09 5.463933292090136266e+29 1.385472463535136929e-25 1.181255357138948853e-25
9.304840564727783203e-01 1.459079987200000000e+10 1.836097409246443168e+28 2.688793568698139892e-26 1.538688381206009031e-24
-1.025897741317749023e+00 4.115994624000000000e+10 1.339455995988991779e+29 2.648881520977032122e-25 4.340566319307035509e-24
3.975849151611328125e+00 1.508667187200000000e+10 1.099276720012230596e+29 1.277185896853997961e-25 1.590980984536978377e-24
-1.156077533960342407e-01 1.053051187200000000e+10 8.059940551462816221e+28 4.287630104085018969e-25 1.110506416158008986e-24
5.329784393310546875e+00 3.217105305600000000e+10 2.020339829220629946e+29 9.199877068176607626e-26 3.392632795839564504e-24
3.603520989418029785e-01 7.254356992000000000e+09 3.778340866638292213e+28 2.154493763508873169e-25 7.650159573350897053e-25
-6.522985935211181641e+00 1.037927872000000000e+09 5.199941766465493869e+28 4.892956603249573221e-25 1.094557941281445925e-25
-9.282900691032409668e-01 1.103035648000000000e+09 6.865634800689832839e+29 1.961814179259849933e-26 1.163218052541070418e-25
-1.776671290397644043e+00 3.776537344000000000e+09 3.104606743485383518e+28 3.592313557600279152e-26 3.982587699316401848e-25
-9.771527647972106934e-01 1.697798860800000000e+10 6.425732573500395408e+28 5.266564579228704754e-25 1.790431842647627676e-24
2.465365886688232422e+00 5.858972672000000000e+09 1.928376653227885790e+29 1.902032081190905725e-26 6.178642106578778261e-25
-4.775028228759765625e-01 4.100782899200000000e+10 2.204819548110580923e+28 9.796045138750578812e-25 4.324524043938461013e-24
4.255007743835449219e+00 2.508091904000000000e+09 7.175185545852619453e+29 1.378658923985323321e-25 2.644934997779631129e-25
-1.376275867223739624e-01 5.935116800000000000e+09 2.272455642061481417e+28 1.399417921965730687e-25 6.258940751159290816e-25
-9.493093490600585938e+00 1.891452416000000000e+09 5.037832369841544688e+28 1.046110449380725918e-26 1.994651192367014974e-25
3.705740869045257568e-01 4.553159475200000000e+10 3.902856070376094093e+29 1.270809189030450488e-25 4.801582943205436576e-24
-2.838804721832275391e-01 2.455399424000000000e+09 4.341406567383474917e+28 1.024129364109687297e-25 2.589367635615863057e-25
2.128645896911621094e+00 2.326885785600000000e+10 7.552850005112383997e+28 1.922079933391207993e-26 2.453842170263605027e-24
-6.882177591323852539e-01 3.714699776000000000e+09 1.001882066985549088e+29 1.164026896895394392e-26 3.917376266067274026e-25
2.052879810333251953e+00 2.946212096000000000e+09 8.176580359064466051e+29 2.022602629650774916e-25 3.106959243573032310e-25
3.407102227210998535e-01 6.833887744000000000e+09 5.345312735090911592e+29 8.146415575309748955e-26 7.206749240173284290e-25
6.202819347381591797e+00 4.261709056000000000e+09 6.142987491651651418e+28 8.811673932855722967e-25 4.494230803010138909e-25
-1.381178051233291626e-01 5.110679040000000000e+09 6.242129042487676064e+29 1.431585204490314733e-25 5.389520877259043522e-25
-1.155728697776794434e+00 7.993053696000000000e+09 7.627813417345434689e+29 1.569978894138246498e-25 8.429159224218580447e-25
1.770355939865112305e+00 6.011103232000000000e+10 4.235844487077340701e+29 7.186506206528698042e-26 6.339073241911641195e-24
-1.948385000228881836e+00 4.496103014400000000e+10 2.749972368312942489e+28 1.379993454769827679e-25 4.741413366520609121e-24
1.137124300003051758e+00 4.804117708800000000e+10 1.261081996234682971e+28 1.379841136822385982e-26 5.066233549563055111e-24
-3.272517919540405273e+00 1.827627827200000000e+10 6.332269573912691852e+29 3.569295459202545113e-26 1.927344371990297127e-24
2.524036169052124023e-01 1.751358668800000000e+10 3.908789629414490145e+29 1.082576006947753842e-25 1.846913889030999511e-24
3.506444096565246582e-01 2.632230144000000000e+09 3.002302859934105213e+29 4.024068224384218583e-26 2.775846465001058038e-25
7.826491832733154297e+00 1.444991590400000000e+10 3.136092413654944447e+28 4.611539843035226759e-25 1.523831270739915952e-24
-8.347183227539062500e+00 1.200534912000000000e+09 1.125405219584462127e+28 1.738901192669440319e-26 1.266036827072896248e-25
2.955309152603149414e-01 1.534778880000000000e+10 2.662740342404726115e+29 7.231141312400783738e-25 1.618517357725075626e-24
5.328350067138671875e+00 1.304648320000000000e+09 6.949021781360367089e+28 2.553430091002388338e-25 1.375830734380589553e-25
-4.611075878143310547e+00 1.070669209600000000e+10 9.379527284922463625e+29 1.328483056330191543e-25 1.129085668197774256e-24
-1.118027567863464355e-01 1.769262284800000000e+10 6.289809832391914298e+29 2.676799801450869493e-26 1.865794485936559207e-24
3.193197846412658691e-01 4.110130380800000000e+10 3.812446552956214050e+29 2.926224369283736042e-26 4.334381649810102776e-24
2.517913281917572021e-01 9.581065830400000000e+10 2.161939043736179684e+29 3.807905545211688455e-26 1.010381488218757785e-23
2.396355122327804565e-01 8.737446912000000000e+09 4.558581590617573883e+28 3.263712931232884480e-26 9.214167529993719136e-25
-6.048266410827636719e+00 1.326789760000000000e+09 2.348838408764623410e+29 1.741483325464479173e-26 1.399180277618032858e-25
